TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
PPE,2014/09/29,B,11
PPE,2014/09/29,S,12
PREFTX,2014/09/29,B,3
PSG,2014/09/29,B,118
PSG,2014/09/29,S,161
PSV,2014/09/29,S,3
PTXSPY,2014/09/29,B,2
PTXSPY,2014/09/29,S,2
PTXTEN,2014/09/29,B,6
PTXTEN,2014/09/29,S,1
PWK,2014/09/29,B,19
PWK,2014/09/29,S,107
RACP,2014/09/29,S,1
RAFISA,2014/09/29,S,3
RBA,2014/09/29,B,1
RBA,2014/09/29,S,3
RBP,2014/09/29,B,81
RBP,2014/09/29,S,131
RBX,2014/09/29,B,107
RBX,2014/09/29,S,93
RCL,2014/09/29,B,1
RCL,2014/09/29,S,2
RDF,2014/09/29,B,955
RDF,2014/09/29,S,931
RDFIHG,2014/09/29,B,1
RDFIHG,2014/09/29,S,2
RDFIVD,2014/09/29,B,4
RDFIVD,2014/09/29,S,3
REB,2014/09/29,B,19
REB,2014/09/29,S,13
REI,2014/09/29,B,416
REI,2014/09/29,S,468
REM,2014/09/29,B,1312
REM,2014/09/29,S,1531
RES,2014/09/29,B,131
RES,2014/09/29,S,193
RLF,2014/09/29,B,54
RLF,2014/09/29,S,22
RLO,2014/09/29,B,368
RLO,2014/09/29,S,325
RMBINF,2014/09/29,B,3
RMBINF,2014/09/29,S,2
RMBMID,2014/09/29,B,4
RMBMID,2014/09/29,S,6
RMBT40,2014/09/29,B,10
RMBT40,2014/09/29,S,15
RMH,2014/09/29,B,687
RMH,2014/09/29,S,806
RMI,2014/09/29,B,318
RMI,2014/09/29,S,523
RNG,2014/09/29,B,3
RNG,2014/09/29,S,1
ROC,2014/09/29,B,28
ROC,2014/09/29,S,36
RPL,2014/09/29,B,16
RPL,2014/09/29,S,11
SAB,2014/09/29,B,859
SAB,2014/09/29,S,1090
SAC,2014/09/29,B,144
SAC,2014/09/29,S,154
SAH,2014/09/29,B,3
SAP,2014/09/29,B,667
SAP,2014/09/29,S,879
SAR,2014/09/29,B,8
SAR,2014/09/29,S,6
SBAG1,2014/09/29,S,1
SBAS1,2014/09/29,B,1
SBAS1,2014/09/29,S,4
SBK,2014/09/29,B,1449
SBK,2014/09/29,S,3292
SBKNIO,2014/09/29,B,3
SBKNIO,2014/09/29,S,2
SBKNNO,2014/09/29,B,2
SBKNNO,2014/09/29,S,12
SBKSBI,2014/09/29,S,1
SBPP,2014/09/29,B,3
SBPP,2014/09/29,S,21
SCL,2014/09/29,B,20
SCL,2014/09/29,S,14
SEP,2014/09/29,B,14
SEP,2014/09/29,S,28
SER,2014/09/29,B,2
SER,2014/09/29,S,1
SFN,2014/09/29,S,1
SFNP,2014/09/29,S,3
SGB,2014/09/29,B,2
SGL,2014/09/29,B,1089
SGL,2014/09/29,S,932
SGLSBH,2014/09/29,B,1
SGLSBH,2014/09/29,S,10
SGLSBJ,2014/09/29,B,4
SGLSBJ,2014/09/29,S,2
SHF,2014/09/29,B,1407
SHF,2014/09/29,S,2627
SHFF,2014/09/29,B,6
SHFF,2014/09/29,S,9
SHFSBA,2014/09/29,B,2
SHFSBA,2014/09/29,S,5
SHP,2014/09/29,B,1399
SHP,2014/09/29,S,1168
SHP3,2014/09/29,B,1
SHP4,2014/09/29,B,1
SHPCB,2014/09/29,B,1
SHPCB,2014/09/29,S,1
SKJ,2014/09/29,B,4
SKJ,2014/09/29,S,1
SLA,2014/09/29,S,1
SLM,2014/09/29,B,1307
SLM,2014/09/29,S,1882
SMM,2014/09/29,B,5
SMM,2014/09/29,S,1
SNB,2014/09/29,S,1
SNM,2014/09/29,S,1
SNT,2014/09/29,B,91
SNT,2014/09/29,S,138
SNU,2014/09/29,B,13
SNU,2014/09/29,S,11
SNV,2014/09/29,B,16
SNV,2014/09/29,S,30
SOH,2014/09/29,B,3
SOL,2014/09/29,B,3243
SOL,2014/09/29,S,2425
SOLBE1,2014/09/29,S,6
SOLIHK,2014/09/29,B,3
SOLIHK,2014/09/29,S,4
SOLSBL,2014/09/29,B,1
SOLSBL,2014/09/29,S,2
SOV,2014/09/29,B,7
SOV,2014/09/29,S,7
SPG,2014/09/29,B,131
SPG,2014/09/29,S,279
SPP,2014/09/29,B,456
SPP,2014/09/29,S,670
SRH,2014/09/29,S,1
SSK,2014/09/29,B,8
SSK,2014/09/29,S,8
STANSX,2014/09/29,B,1
STPROP,2014/09/29,S,1
STX40,2014/09/29,B,59
STX40,2014/09/29,S,61
STXDIV,2014/09/29,B,14
STXDIV,2014/09/29,S,12
STXFIN,2014/09/29,B,4
STXFIN,2014/09/29,S,4
STXIND,2014/09/29,B,12
STXIND,2014/09/29,S,22
STXRAF,2014/09/29,B,1
STXRAF,2014/09/29,S,12
STXRES,2014/09/29,B,3
STXRES,2014/09/29,S,6
STXSWX,2014/09/29,B,3
STXSWX,2014/09/29,S,4
SUI,2014/09/29,B,279
SUI,2014/09/29,S,535
SUR,2014/09/29,B,20
SUR,2014/09/29,S,18
SYC,2014/09/29,B,2
SYC,2014/09/29,S,2
TAS,2014/09/29,B,9
TAS,2014/09/29,S,10
TBS,2014/09/29,B,740
TBS,2014/09/29,S,996
TCP,2014/09/29,B,16
TCP,2014/09/29,S,14
TDH,2014/09/29,B,9
TDH,2014/09/29,S,1
TEX,2014/09/29,B,1
TFG,2014/09/29,B,947
TFG,2014/09/29,S,684
THA,2014/09/29,B,3
THA,2014/09/29,S,1
TKG,2014/09/29,B,1707
TKG,2014/09/29,S,1210
TMG,2014/09/29,B,7
TMG,2014/09/29,S,8
TON,2014/09/29,B,164
TON,2014/09/29,S,147
TOPDWA,2014/09/29,B,23
TOPDWA,2014/09/29,S,19
TOPDWB,2014/09/29,B,67
TOPDWB,2014/09/29,S,84
TOPDWO,2014/09/29,B,5
TOPDWO,2014/09/29,S,3
TOPDWS,2014/09/29,B,1
TOPDWS,2014/09/29,S,1
TOPDWT,2014/09/29,B,32
TOPDWT,2014/09/29,S,35
TOPSBM,2014/09/29,B,1
TOPSBN,2014/09/29,S,1
TOPSBS,2014/09/29,B,4
TOPSBS,2014/09/29,S,11
TOPSBT,2014/09/29,B,3
TOPSBT,2014/09/29,S,2
TOPSKC,2014/09/29,B,13
TOPSKC,2014/09/29,S,4
TOPSKX,2014/09/29,B,2
TOPSKX,2014/09/29,S,4
TOR,2014/09/29,B,50
TOR,2014/09/29,S,14
TRE,2014/09/29,B,136
TRE,2014/09/29,S,160
TRU,2014/09/29,B,1037
TRU,2014/09/29,S,1225
TRW,2014/09/29,S,1
TSH,2014/09/29,B,508
TSH,2014/09/29,S,320
TSX,2014/09/29,B,5
TSX,2014/09/29,S,5
TTO,2014/09/29,B,17
TTO,2014/09/29,S,20
TUC,2014/09/29,S,1
TWR,2014/09/29,B,13
VIL,2014/09/29,B,30
VIL,2014/09/29,S,40
VIS,2014/09/29,B,2
VIS,2014/09/29,S,2
VKE,2014/09/29,B,193
VKE,2014/09/29,S,105
VKN,2014/09/29,B,1
VKN,2014/09/29,S,1
VLE,2014/09/29,B,3
VLE,2014/09/29,S,1
VMK,2014/09/29,S,1
VOD,2014/09/29,B,2138
VOD,2014/09/29,S,1536
VODIHB,2014/09/29,B,2
VODSBE,2014/09/29,B,1
WBO,2014/09/29,B,78
WBO,2014/09/29,S,113
WCC,2014/09/29,S,3
WEZ,2014/09/29,B,12
WEZ,2014/09/29,S,6
WHL,2014/09/29,B,1696
WHL,2014/09/29,S,2586
WHLSBF,2014/09/29,B,4
WHLSBF,2014/09/29,S,3
WIL,2014/09/29,B,2
WIL,2014/09/29,S,1
WSL,2014/09/29,B,3
YRK,2014/09/29,S,2
ZED,2014/09/29,B,224
ZED,2014/09/29,S,62
ABSP,2014/09/30,B,6
ABSP,2014/09/30,S,14
ACG,2014/09/30,B,348
ACG,2014/09/30,S,203
ACL,2014/09/30,B,375
ACL,2014/09/30,S,402
ACP,2014/09/30,B,308
ACP,2014/09/30,S,259
ACT,2014/09/30,B,69
ACT,2014/09/30,S,63
ADH,2014/09/30,B,14
ADH,2014/09/30,S,34
ADI,2014/09/30,B,16
ADI,2014/09/30,S,39
ADR,2014/09/30,B,104
ADR,2014/09/30,S,164
ADW,2014/09/30,B,1
ADW,2014/09/30,S,6
AEG,2014/09/30,B,154
AEG,2014/09/30,S,437
AEL,2014/09/30,B,1
AEL,2014/09/30,S,6
AEN,2014/09/30,B,16
AEN,2014/09/30,S,25
AER,2014/09/30,B,4
AER,2014/09/30,S,9
AFE,2014/09/30,B,105
AFE,2014/09/30,S,179
AFEP,2014/09/30,S,1
AFH,2014/09/30,B,323
AFH,2014/09/30,S,137
AFT,2014/09/30,B,15
AFT,2014/09/30,S,20
AFX,2014/09/30,B,17
AFX,2014/09/30,S,35
AGL,2014/09/30,B,1948
AGL,2014/09/30,S,1440
AGLSBE,2014/09/30,B,1
AGLSTI,2014/09/30,B,1
AIA,2014/09/30,B,5
AIA,2014/09/30,S,4
AIB,2014/09/30,B,3
AIP,2014/09/30,B,168
AIP,2014/09/30,S,206
AMS,2014/09/30,B,1720
AMS,2014/09/30,S,2983
AMSSBL,2014/09/30,B,1
AMSSBM,2014/09/30,B,1
AMSSBM,2014/09/30,S,13
ANG,2014/09/30,B,1459
ANG,2014/09/30,S,2040
ANGSBB,2014/09/30,B,11
ANGSBB,2014/09/30,S,8
ANM,2014/09/30,B,1
ANM,2014/09/30,S,1
ANS,2014/09/30,B,1
ANS,2014/09/30,S,1
AOX,2014/09/30,B,2
AOX,2014/09/30,S,1
APF,2014/09/30,B,25
APF,2014/09/30,S,50
APK,2014/09/30,B,5
APK,2014/09/30,S,1
APKP,2014/09/30,B,4
APN,2014/09/30,B,2006
APN,2014/09/30,S,2138
AQP,2014/09/30,B,10
AQP,2014/09/30,S,37
ARH,2014/09/30,B,19
ARH,2014/09/30,S,7
ARI,2014/09/30,B,2055
ARI,2014/09/30,S,1483
ARL,2014/09/30,B,132
ARL,2014/09/30,S,161
ART,2014/09/30,B,11
ART,2014/09/30,S,5
ASC,2014/09/30,B,30
ASC,2014/09/30,S,13
ASO,2014/09/30,B,6
ASO,2014/09/30,S,9
ASR,2014/09/30,B,491
ASR,2014/09/30,S,1060
ATL,2014/09/30,B,5
ATL,2014/09/30,S,1
ATT,2014/09/30,B,416
ATT,2014/09/30,S,556
AVI,2014/09/30,B,515
AVI,2014/09/30,S,476
AVL,2014/09/30,B,16
AVL,2014/09/30,S,20
AWA,2014/09/30,B,86
AWA,2014/09/30,S,63
AWB,2014/09/30,B,72
AWB,2014/09/30,S,33
AWT,2014/09/30,S,1
B2G,2014/09/30,S,1
BAT,2014/09/30,B,585
BAT,2014/09/30,S,542
BATP,2014/09/30,B,16
BATP,2014/09/30,S,7
BAU,2014/09/30,B,1
BAU,2014/09/30,S,1
BAW,2014/09/30,B,398
BAW,2014/09/30,S,490
BBET40,2014/09/30,B,5
BBET40,2014/09/30,S,2
BCK,2014/09/30,B,1
BCX,2014/09/30,B,4
BCX,2014/09/30,S,17
BDM,2014/09/30,B,3
BDM,2014/09/30,S,2
BEG,2014/09/30,S,5
BEL,2014/09/30,B,1
BGA,2014/09/30,B,1480
BGA,2014/09/30,S,2063
BGASBQ,2014/09/30,B,1
BGREEN,2014/09/30,B,2
BIL,2014/09/30,B,3396
BIL,2014/09/30,S,2545
BILIHL,2014/09/30,B,3
BILSBI,2014/09/30,B,1
BILSBI,2014/09/30,S,1
BLU,2014/09/30,B,43
BLU,2014/09/30,S,115
BMN,2014/09/30,S,1
BNPUSA,2014/09/30,B,1
BRN,2014/09/30,B,4
BRN,2014/09/30,S,7
BSR,2014/09/30,S,6
BSS,2014/09/30,B,2
BSS,2014/09/30,S,6
BTI,2014/09/30,B,907
BTI,2014/09/30,S,1634
BTISTC,2014/09/30,S,1
BVT,2014/09/30,B,1953
BVT,2014/09/30,S,2140
BWL,2014/09/30,B,2
BWL,2014/09/30,S,1
CAT,2014/09/30,B,1
CAT,2014/09/30,S,1
CBH,2014/09/30,B,4
CBH,2014/09/30,S,3
CCL,2014/09/30,B,1
CCO,2014/09/30,B,451
CCO,2014/09/30,S,686
CDZ,2014/09/30,B,2
CFR,2014/09/30,B,2024
CFR,2014/09/30,S,2996
CFRSBL,2014/09/30,B,1
CGR,2014/09/30,B,2
CIL,2014/09/30,B,52
CIL,2014/09/30,S,67
CKS,2014/09/30,B,3
CKS,2014/09/30,S,1
CLH,2014/09/30,B,32
CLH,2014/09/30,S,63
CLI,2014/09/30,B,1
CLR,2014/09/30,B,35
CLR,2014/09/30,S,110
CLS,2014/09/30,B,249
CLS,2014/09/30,S,404
CML,2014/09/30,B,498
CML,2014/09/30,S,708
COH,2014/09/30,B,18
COH,2014/09/30,S,36
COM,2014/09/30,B,6
COM,2014/09/30,S,7
CPF,2014/09/30,B,764
CPF,2014/09/30,S,408
CPI,2014/09/30,B,344
CPI,2014/09/30,S,157
CRD,2014/09/30,S,1
CSB,2014/09/30,B,5
CSB,2014/09/30,S,14
CSG,2014/09/30,S,1
CSP,2014/09/30,B,4
CSP,2014/09/30,S,2
CUL,2014/09/30,B,1
CVH,2014/09/30,B,14
CVH,2014/09/30,S,26
CVN,2014/09/30,B,4
CVN,2014/09/30,S,13
CZA,2014/09/30,B,15
CZA,2014/09/30,S,25
DAW,2014/09/30,B,2
DAW,2014/09/30,S,29
DBAGLN,2014/09/30,B,3
DBCHIN,2014/09/30,B,2
DBCHIN,2014/09/30,S,1
DBEMER,2014/09/30,B,3
DBNPNU,2014/09/30,B,1
DBXEU,2014/09/30,B,6
DBXEU,2014/09/30,S,13
DBXJP,2014/09/30,B,2
DBXUK,2014/09/30,S,1
DBXUS,2014/09/30,B,22
DBXUS,2014/09/30,S,26
DBXWD,2014/09/30,B,11
DBXWD,2014/09/30,S,18
DCT,2014/09/30,B,24
DCT,2014/09/30,S,75
DGC,2014/09/30,B,21
DGC,2014/09/30,S,8
DIB,2014/09/30,S,7
DIVTRX,2014/09/30,B,2
DLT,2014/09/30,B,39
DLT,2014/09/30,S,63
DMC,2014/09/30,B,9
DRD,2014/09/30,B,38
DRD,2014/09/30,S,44
DRN,2014/09/30,S,1
DSBP,2014/09/30,B,1
DST,2014/09/30,B,137
DST,2014/09/30,S,53
DSY,2014/09/30,B,1355
DSY,2014/09/30,S,1810
DTC,2014/09/30,B,115
DTC,2014/09/30,S,342
DYL,2014/09/30,S,1
ECS,2014/09/30,B,2
ECS,2014/09/30,S,3
EHS,2014/09/30,B,9
EHS,2014/09/30,S,3
ELI,2014/09/30,B,6
ELI,2014/09/30,S,52
ELR,2014/09/30,B,1
ELR,2014/09/30,S,1
EMI,2014/09/30,B,118
EMI,2014/09/30,S,141
ENXPLD,2014/09/30,B,3
ENXPLD,2014/09/30,S,1
EOG,2014/09/30,S,1
EOH,2014/09/30,B,112
EOH,2014/09/30,S,105
EPS,2014/09/30,B,14
EPS,2014/09/30,S,1
EQS,2014/09/30,B,13
EQS,2014/09/30,S,37
EQU,2014/09/30,S,1
ESPIBD,2014/09/30,B,1
ESR,2014/09/30,B,5
ESR,2014/09/30,S,11
ETFPLD,2014/09/30,B,6
ETFPLD,2014/09/30,S,2
ETFPLT,2014/09/30,B,1
ETFPLT,2014/09/30,S,36
EXX,2014/09/30,B,1059
EXX,2014/09/30,S,1553
FBR,2014/09/30,B,63
FBR,2014/09/30,S,121
FDP,2014/09/30,B,3
FDP,2014/09/30,S,1
FFA,2014/09/30,B,52
FFA,2014/09/30,S,45
FFB,2014/09/30,B,3
FGL,2014/09/30,B,4
FGL,2014/09/30,S,11
FPT,2014/09/30,B,244
FPT,2014/09/30,S,127
FSE,2014/09/30,B,6
FSE,2014/09/30,S,9
FSR,2014/09/30,B,2367
FSR,2014/09/30,S,2791
FSRP,2014/09/30,B,7
FSRP,2014/09/30,S,13
FSRSBE,2014/09/30,S,1
FSRSBR,2014/09/30,S,2
FST,2014/09/30,B,3
FST,2014/09/30,S,1
FSY,2014/09/30,S,1
FVT,2014/09/30,B,1
FVT,2014/09/30,S,25
FWX,2014/09/30,S,1
GFI,2014/09/30,B,460
GFI,2014/09/30,S,1146
GFISBG,2014/09/30,B,5
GFISBG,2014/09/30,S,14
GFISBH,2014/09/30,S,1
GGC,2014/09/30,S,1
GGM,2014/09/30,B,2
GGM,2014/09/30,S,2
GIJ,2014/09/30,B,11
GIJ,2014/09/30,S,14
GLD,2014/09/30,B,29
GLD,2014/09/30,S,23
GLN,2014/09/30,B,353
GLN,2014/09/30,S,366
GND,2014/09/30,B,366
GND,2014/09/30,S,288
GNDP,2014/09/30,B,2
GNDP,2014/09/30,S,7
GPL,2014/09/30,B,53
GPL,2014/09/30,S,117
GRF,2014/09/30,B,75
GRF,2014/09/30,S,145
GRT,2014/09/30,B,1067
GRT,2014/09/30,S,1749
HAR,2014/09/30,B,832
HAR,2014/09/30,S,698
HARSBI,2014/09/30,B,1
HCI,2014/09/30,B,352
HCI,2014/09/30,S,257
HDC,2014/09/30,B,7
HDC,2014/09/30,S,11
HLM,2014/09/30,B,12
HLM,2014/09/30,S,24
HPA,2014/09/30,B,5
HPA,2014/09/30,S,11
HPB,2014/09/30,B,4
HPB,2014/09/30,S,12
HSP,2014/09/30,B,3
HSP,2014/09/30,S,6
HUG,2014/09/30,B,21
HUG,2014/09/30,S,2
HWA,2014/09/30,B,1
HWN,2014/09/30,B,16
HWN,2014/09/30,S,12
HYP,2014/09/30,B,474
HYP,2014/09/30,S,696
IAP,2014/09/30,B,2
IAP,2014/09/30,S,1
IAPN,2014/09/30,B,15
IAPN,2014/09/30,S,19
ILA,2014/09/30,B,15
ILA,2014/09/30,S,38
ILE,2014/09/30,B,1
ILRP1,2014/09/30,S,1
ILV,2014/09/30,B,290
ILV,2014/09/30,S,225
IMP,2014/09/30,B,1811
IMP,2014/09/30,S,3042
IMPSBJ,2014/09/30,B,1
IMPSBL,2014/09/30,S,1
ING,2014/09/30,S,2
INL,2014/09/30,B,1800
INL,2014/09/30,S,1912
INLP,2014/09/30,B,1
INLP,2014/09/30,S,8
INP,2014/09/30,B,1337
INP,2014/09/30,S,1857
INPPR,2014/09/30,S,1
INPR,2014/09/30,B,4
INPR,2014/09/30,S,5
IPF,2014/09/30,B,8
IPF,2014/09/30,S,17
IPL,2014/09/30,B,1993
IPL,2014/09/30,S,1856
IPLP,2014/09/30,S,4
IRA,2014/09/30,S,1
ISA,2014/09/30,B,3
ISA,2014/09/30,S,2
ITE,2014/09/30,B,4
ITE,2014/09/30,S,4
ITU,2014/09/30,B,435
ITU,2014/09/30,S,807
IVD,2014/09/30,B,1
IVD,2014/09/30,S,1
IVT,2014/09/30,B,47
IVT,2014/09/30,S,81
IVTP,2014/09/30,B,4
IWE,2014/09/30,B,3
IWE,2014/09/30,S,1
JBL,2014/09/30,B,5
JBL,2014/09/30,S,3
JDG,2014/09/30,B,15
JDG,2014/09/30,S,21
JSC,2014/09/30,B,6
JSC,2014/09/30,S,7
JSE,2014/09/30,B,183
JSE,2014/09/30,S,285
KAP,2014/09/30,B,56
KAP,2014/09/30,S,76
KDV,2014/09/30,S,1
KEH,2014/09/30,B,3
KEH,2014/09/30,S,2
KEL,2014/09/30,S,1
KFS,2014/09/30,S,1
KIO,2014/09/30,B,1470
KIO,2014/09/30,S,2809
KIONII,2014/09/30,S,1
KIOSBM,2014/09/30,B,1
KR,2014/09/30,S,2
KST,2014/09/30,B,33
KST,2014/09/30,S,27
LAB,2014/09/30,B,1
LBH,2014/09/30,B,379
LBH,2014/09/30,S,496
LEW,2014/09/30,B,238
LEW,2014/09/30,S,784
LHC,2014/09/30,B,1207
LHC,2014/09/30,S,1747
LHG,2014/09/30,B,2
LHG,2014/09/30,S,3
LNF,2014/09/30,S,1
LON,2014/09/30,B,488
LON,2014/09/30,S,290
LVLTRX,2014/09/30,B,2
LVLTRX,2014/09/30,S,1
MAPPSG,2014/09/30,B,1
MAPPSP,2014/09/30,B,2
MAPPSP,2014/09/30,S,2
MAQP1,2014/09/30,B,1
MAS,2014/09/30,S,2
MDC,2014/09/30,B,1004
MDC,2014/09/30,S,1567
MEY,2014/09/30,S,1
MFL,2014/09/30,B,4
MFL,2014/09/30,S,7
MIM,2014/09/30,B,1
MIM,2014/09/30,S,1
MIX,2014/09/30,B,3
MIX,2014/09/30,S,3
MMG,2014/09/30,B,10
MMG,2014/09/30,S,12
MMI,2014/09/30,B,756
MMI,2014/09/30,S,1260
MML,2014/09/30,B,2
MML,2014/09/30,S,1
MMP,2014/09/30,B,9
MMP,2014/09/30,S,11
MND,2014/09/30,B,405
MND,2014/09/30,S,952
MNP,2014/09/30,B,488
MNP,2014/09/30,S,796
MOR,2014/09/30,B,2
MOR,2014/09/30,S,1
MPC,2014/09/30,B,1108
MPC,2014/09/30,S,1399
MPCSBP,2014/09/30,B,1
MPCSBQ,2014/09/30,B,1
MPT,2014/09/30,B,65
MPT,2014/09/30,S,124
MRF,2014/09/30,B,163
MRF,2014/09/30,S,454
MRI,2014/09/30,B,5
MRI,2014/09/30,S,1
MSM,2014/09/30,B,608
MSM,2014/09/30,S,352
MSP,2014/09/30,B,29
MSP,2014/09/30,S,10
MST,2014/09/30,B,2
MTA,2014/09/30,B,65
MTA,2014/09/30,S,95
MTN,2014/09/30,B,2506
MTN,2014/09/30,S,3767
MTNIHK,2014/09/30,S,1
MUR,2014/09/30,B,232
MUR,2014/09/30,S,245
NBK,2014/09/30,B,1
NBK,2014/09/30,S,1
NBKP,2014/09/30,B,3
NBKP,2014/09/30,S,12
NCT,2014/09/30,S,1
NED,2014/09/30,B,1181
NED,2014/09/30,S,3123
NEP,2014/09/30,B,76
NEP,2014/09/30,S,114
NEWSLV,2014/09/30,B,1
NEWSLV,2014/09/30,S,2
NEWUSD,2014/09/30,S,2
NFEMOM,2014/09/30,S,1
NFGOVI,2014/09/30,B,4
NFGOVI,2014/09/30,S,2
NFILBI,2014/09/30,B,1
NFILBI,2014/09/30,S,2
NFSH40,2014/09/30,B,1
NFSH40,2014/09/30,S,3
NFSWIX,2014/09/30,B,1
NFSWIX,2014/09/30,S,1
NFTRCI,2014/09/30,B,1
NFTRCI,2014/09/30,S,1
NGNGLD,2014/09/30,B,1
NGNGLD,2014/09/30,S,1
NGNPLD,2014/09/30,B,2
NGNPLD,2014/09/30,S,1
NGNPLT,2014/09/30,B,2
NGNPLT,2014/09/30,S,1
NGPLD,2014/09/30,B,15
NGPLD,2014/09/30,S,39
NGPLT,2014/09/30,B,13
NGPLT,2014/09/30,S,19
NHM,2014/09/30,B,577
NHM,2014/09/30,S,1431
NPK,2014/09/30,B,601
NPK,2014/09/30,S,583
NPN,2014/09/30,B,3541
NPN,2014/09/30,S,3402
NPNSBN,2014/09/30,S,1
NPNSBO,2014/09/30,B,1
NPNSBY,2014/09/30,B,2
NPNSBY,2014/09/30,S,1
NT1,2014/09/30,B,1
NT1,2014/09/30,S,3
NTC,2014/09/30,B,862
NTC,2014/09/30,S,877
NTCP,2014/09/30,S,1
NUT,2014/09/30,B,6
NUT,2014/09/30,S,4
NWL,2014/09/30,B,2
NWL,2014/09/30,S,10
OAO,2014/09/30,B,4
OAO,2014/09/30,S,1
OCE,2014/09/30,B,7
OCE,2014/09/30,S,70
OCG,2014/09/30,B,3
OCG,2014/09/30,S,1
OCT,2014/09/30,B,32
OCT,2014/09/30,S,20
OLG,2014/09/30,B,2
OLG,2014/09/30,S,3
OLM,2014/09/30,B,1
OLM,2014/09/30,S,1
OML,2014/09/30,B,2396
OML,2014/09/30,S,1857
OMLSBO,2014/09/30,B,3
OMLSBO,2014/09/30,S,3
OMN,2014/09/30,B,260
OMN,2014/09/30,S,164
PAN,2014/09/30,B,211
PAN,2014/09/30,S,88
PDN,2014/09/30,S,1
PET,2014/09/30,B,5
PET,2014/09/30,S,55
PFG,2014/09/30,B,187
PFG,2014/09/30,S,145
PGFP,2014/09/30,B,1
PGFP,2014/09/30,S,4
PGL,2014/09/30,B,28
PGL,2014/09/30,S,27
PGR,2014/09/30,B,158
PGR,2014/09/30,S,248
PHM,2014/09/30,B,8
PHM,2014/09/30,S,12
PIK,2014/09/30,B,450
PIK,2014/09/30,S,1413
PNC,2014/09/30,B,105
PNC,2014/09/30,S,68
POY,2014/09/30,B,27
POY,2014/09/30,S,28
PPC,2014/09/30,B,888
PPC,2014/09/30,S,1018
PPE,2014/09/30,B,2
PPR,2014/09/30,S,1
PREFTX,2014/09/30,B,3
PREFTX,2014/09/30,S,1
PSG,2014/09/30,B,102
PSG,2014/09/30,S,112
PTXSPY,2014/09/30,B,3
PTXSPY,2014/09/30,S,1
PTXTEN,2014/09/30,B,4
PTXTEN,2014/09/30,S,1
PWK,2014/09/30,B,153
PWK,2014/09/30,S,222
RACP,2014/09/30,S,1
RAFFIN,2014/09/30,B,1
RAFFIN,2014/09/30,S,1
RAFIND,2014/09/30,S,1
RAFISA,2014/09/30,B,1
RAFISA,2014/09/30,S,1
RAR,2014/09/30,S,1
RBA,2014/09/30,S,4
RBP,2014/09/30,B,103
RBP,2014/09/30,S,139
RBX,2014/09/30,B,110
RBX,2014/09/30,S,171
RCL,2014/09/30,B,14
RCL,2014/09/30,S,16
RDF,2014/09/30,B,1151
RDF,2014/09/30,S,754
RDFIHG,2014/09/30,B,1
RDFIVD,2014/09/30,B,4
RDFIVD,2014/09/30,S,2
RDFSIJ,2014/09/30,B,1
RDFSTD,2014/09/30,B,2
RDFSTD,2014/09/30,S,1
RDI,2014/09/30,B,1
RDI,2014/09/30,S,2
REB,2014/09/30,B,83
REB,2014/09/30,S,25
REI,2014/09/30,B,1010
REI,2014/09/30,S,896
REM,2014/09/30,B,1430
REM,2014/09/30,S,2758
RES,2014/09/30,B,169
RES,2014/09/30,S,196
RLF,2014/09/30,B,13
RLF,2014/09/30,S,3
RLO,2014/09/30,B,934
RLO,2014/09/30,S,737
RMBINF,2014/09/30,B,6
RMBINF,2014/09/30,S,1
RMBMID,2014/09/30,B,7
RMBMID,2014/09/30,S,2
RMBT40,2014/09/30,B,7
RMBT40,2014/09/30,S,4
RMH,2014/09/30,B,1467
RMH,2014/09/30,S,1839
RMI,2014/09/30,B,412
RMI,2014/09/30,S,256
RNG,2014/09/30,B,1
RNG,2014/09/30,S,1
ROC,2014/09/30,B,29
ROC,2014/09/30,S,39
RPL,2014/09/30,B,25
RPL,2014/09/30,S,39
RSG,2014/09/30,S,1
RTN,2014/09/30,S,3
SAB,2014/09/30,B,1956
SAB,2014/09/30,S,3698
SABIHG,2014/09/30,S,1
SAC,2014/09/30,B,387
SAC,2014/09/30,S,295
SAH,2014/09/30,S,1
SAP,2014/09/30,B,1044
SAP,2014/09/30,S,502
SAR,2014/09/30,B,5
SBACOP,2014/09/30,B,4
SBAEI,2014/09/30,B,2
SBAG1,2014/09/30,S,1
SBAOIL,2014/09/30,B,1
SBAOIL,2014/09/30,S,1
SBAPD1,2014/09/30,B,2
SBAPL1,2014/09/30,B,1
SBAPL1,2014/09/30,S,1
SBAS1,2014/09/30,S,5
SBK,2014/09/30,B,1900
SBK,2014/09/30,S,2589
SBKNNO,2014/09/30,S,2
SBPP,2014/09/30,B,5
SBPP,2014/09/30,S,37
SBV,2014/09/30,S,3
SCL,2014/09/30,B,16
SCL,2014/09/30,S,15
SEP,2014/09/30,B,18
SEP,2014/09/30,S,10
SER,2014/09/30,B,7
SER,2014/09/30,S,2
SFN,2014/09/30,B,2
SFN,2014/09/30,S,3
SFNP,2014/09/30,S,3
SGA,2014/09/30,B,1
SGA,2014/09/30,S,1
SGL,2014/09/30,B,2570
SGL,2014/09/30,S,1660
SGLSBH,2014/09/30,B,5
SGLSBH,2014/09/30,S,15
SGLSBI,2014/09/30,B,1
SGLSBI,2014/09/30,S,1
SGLSTA,2014/09/30,S,2
