TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
AVU,2010/06/21,B,1
AVU,2010/06/21,S,10
BAT,2010/06/21,B,46
BAT,2010/06/21,S,26
BAW,2010/06/21,B,397
BAW,2010/06/21,S,419
BAWP,2010/06/21,B,1
BBET40,2010/06/21,B,1
BBET40,2010/06/21,S,3
BCF,2010/06/21,S,2
BCX,2010/06/21,B,10
BCX,2010/06/21,S,46
BDM,2010/06/21,B,1
BDM,2010/06/21,S,4
BEG,2010/06/21,S,2
BEL,2010/06/21,S,3
BFS,2010/06/21,B,22
BFS,2010/06/21,S,36
BIL,2010/06/21,B,1313
BIL,2010/06/21,S,1376
BILIRR,2010/06/21,B,5
BILIRR,2010/06/21,S,8
BILNNC,2010/06/21,B,1
BILSBD,2010/06/21,B,38
BILSBD,2010/06/21,S,4
BILSBE,2010/06/21,B,52
BILSBE,2010/06/21,S,23
BILSBP,2010/06/21,S,4
BILSBQ,2010/06/21,B,1
BILSBQ,2010/06/21,S,1
BILSTF,2010/06/21,B,5
BILSTF,2010/06/21,S,3
BIO,2010/06/21,B,1
BIPINF,2010/06/21,B,1
BIPINF,2010/06/21,S,2
BIPS40,2010/06/21,B,11
BIPS40,2010/06/21,S,11
BJM,2010/06/21,B,38
BJM,2010/06/21,S,43
BLU,2010/06/21,B,10
BLU,2010/06/21,S,9
BMN,2010/06/21,S,1
BNT,2010/06/21,B,1
BNT,2010/06/21,S,6
BRN,2010/06/21,B,4
BRT,2010/06/21,B,6
BSR,2010/06/21,B,39
BSR,2010/06/21,S,10
BTI,2010/06/21,B,104
BTI,2010/06/21,S,129
BVT,2010/06/21,B,539
BVT,2010/06/21,S,519
BWI,2010/06/21,B,2
BWI,2010/06/21,S,8
BWL,2010/06/21,B,1
CAT,2010/06/21,B,2
CBH,2010/06/21,B,4
CBH,2010/06/21,S,6
CCO,2010/06/21,B,124
CCO,2010/06/21,S,42
CDZ,2010/06/21,B,7
CFR,2010/06/21,B,825
CFR,2010/06/21,S,1022
CFRNIB,2010/06/21,B,1
CFRSBE,2010/06/21,S,1
CLH,2010/06/21,B,16
CLH,2010/06/21,S,12
CLS,2010/06/21,B,293
CLS,2010/06/21,S,272
CMA,2010/06/21,B,3
CMA,2010/06/21,S,2
CMH,2010/06/21,B,2
CML,2010/06/21,B,25
CML,2010/06/21,S,5
CMO,2010/06/21,B,3
CMP,2010/06/21,B,15
CMP,2010/06/21,S,18
CND,2010/06/21,B,1
CND,2010/06/21,S,1
COM,2010/06/21,S,1
CPI,2010/06/21,B,34
CPI,2010/06/21,S,41
CPIP,2010/06/21,B,2
CPIP,2010/06/21,S,3
CPL,2010/06/21,B,1
CPL,2010/06/21,S,6
CRD,2010/06/21,B,1
CRD,2010/06/21,S,1
CRM,2010/06/21,B,5
CRM,2010/06/21,S,15
CSB,2010/06/21,B,12
CSB,2010/06/21,S,13
CSO,2010/06/21,B,255
CSO,2010/06/21,S,332
CSP,2010/06/21,B,1
CSP,2010/06/21,S,1
CVI,2010/06/21,B,7
CVI,2010/06/21,S,3
CVN,2010/06/21,B,7
CVN,2010/06/21,S,2
CZA,2010/06/21,B,14
CZA,2010/06/21,S,10
DAW,2010/06/21,B,7
DBNPN3,2010/06/21,B,1
DBNPN3,2010/06/21,S,1
DBXEU,2010/06/21,B,3
DBXEU,2010/06/21,S,2
DBXUK,2010/06/21,B,3
DBXWD,2010/06/21,S,3
DCT,2010/06/21,B,16
DCT,2010/06/21,S,7
DDT,2010/06/21,B,191
DDT,2010/06/21,S,278
DDTSIE,2010/06/21,B,1
DGC,2010/06/21,B,5
DGC,2010/06/21,S,2
DLV,2010/06/21,B,1
DLV,2010/06/21,S,2
DON,2010/06/21,S,2
DRD,2010/06/21,B,36
DRD,2010/06/21,S,32
DRDSIE,2010/06/21,B,7
DRDSIE,2010/06/21,S,3
DST,2010/06/21,B,11
DST,2010/06/21,S,14
DSY,2010/06/21,B,407
DSY,2010/06/21,S,189
DTA,2010/06/21,S,2
DTC,2010/06/21,B,95
DTC,2010/06/21,S,145
ELI,2010/06/21,B,4
EMI,2010/06/21,B,45
EMI,2010/06/21,S,31
EPS,2010/06/21,B,4
EPS,2010/06/21,S,2
EQS,2010/06/21,B,3
EQS,2010/06/21,S,23
ERB,2010/06/21,S,3
ESR,2010/06/21,B,8
ESR,2010/06/21,S,42
EXT,2010/06/21,S,1
EXX,2010/06/21,B,611
EXX,2010/06/21,S,624
EXXNID,2010/06/21,B,1
EXXNID,2010/06/21,S,1
EXXSBJ,2010/06/21,B,2
EXXSBJ,2010/06/21,S,4
EXXSBL,2010/06/21,B,4
EXXSBL,2010/06/21,S,6
EXXSBT,2010/06/21,B,1
FBR,2010/06/21,B,25
FBR,2010/06/21,S,8
FFA,2010/06/21,S,2
FFB,2010/06/21,B,2
FGL,2010/06/21,B,1
FGL,2010/06/21,S,1
FOS,2010/06/21,B,115
FOS,2010/06/21,S,289
FPT,2010/06/21,B,162
FPT,2010/06/21,S,31
FSR,2010/06/21,B,1397
FSR,2010/06/21,S,1196
FSRNIG,2010/06/21,B,1
FSRNNE,2010/06/21,B,4
FSRP,2010/06/21,B,20
FSRP,2010/06/21,S,13
FSRSBA,2010/06/21,B,2
FSRSBA,2010/06/21,S,2
FSRSBB,2010/06/21,B,2
FSRSBB,2010/06/21,S,1
FSRSBZ,2010/06/21,B,2
FST,2010/06/21,B,3
FSY,2010/06/21,S,1
FUM,2010/06/21,B,2
FUM,2010/06/21,S,1
FWD,2010/06/21,B,7
FWD,2010/06/21,S,15
GBG,2010/06/21,B,8
GBG,2010/06/21,S,3
GDF,2010/06/21,B,22
GDF,2010/06/21,S,24
GDO,2010/06/21,B,26
GDO,2010/06/21,S,31
GFI,2010/06/21,B,947
GFI,2010/06/21,S,1056
GFIIHH,2010/06/21,B,1
GFIIHH,2010/06/21,S,1
GFISBB,2010/06/21,B,2
GFISBB,2010/06/21,S,3
GIJ,2010/06/21,B,11
GIJ,2010/06/21,S,8
GLD,2010/06/21,B,32
GLD,2010/06/21,S,27
GMB,2010/06/21,B,1
GMB,2010/06/21,S,1
GND,2010/06/21,B,247
GND,2010/06/21,S,179
GNDP,2010/06/21,B,31
GNDP,2010/06/21,S,1
GNDSTD,2010/06/21,B,1
GOLSBA,2010/06/21,B,1
GOLSBA,2010/06/21,S,1
GPL,2010/06/21,S,1
GRF,2010/06/21,B,60
GRF,2010/06/21,S,57
GRT,2010/06/21,B,306
GRT,2010/06/21,S,305
HAR,2010/06/21,B,735
HAR,2010/06/21,S,928
HCI,2010/06/21,B,7
HCI,2010/06/21,S,8
HDC,2010/06/21,B,4
HLM,2010/06/21,B,25
HLM,2010/06/21,S,11
HPA,2010/06/21,B,1
HPA,2010/06/21,S,1
HPB,2010/06/21,B,3
HUG,2010/06/21,B,6
HVL,2010/06/21,B,143
HVL,2010/06/21,S,88
HWN,2010/06/21,B,2
HWW,2010/06/21,S,4
HYP,2010/06/21,B,26
HYP,2010/06/21,S,2
IDE,2010/06/21,B,1
ILA,2010/06/21,B,14
ILA,2010/06/21,S,6
ILV,2010/06/21,B,80
ILV,2010/06/21,S,98
IMP,2010/06/21,B,1047
IMP,2010/06/21,S,1218
IMPSBE,2010/06/21,B,7
IMPSBE,2010/06/21,S,7
IMPSBF,2010/06/21,B,3
IMPSBF,2010/06/21,S,2
IMPSBS,2010/06/21,S,2
IMPSTD,2010/06/21,B,1
IMU,2010/06/21,B,7
IMU,2010/06/21,S,30
INL,2010/06/21,B,489
INL,2010/06/21,S,450
INLP,2010/06/21,B,5
INLP,2010/06/21,S,14
INP,2010/06/21,B,240
INP,2010/06/21,S,423
INPR,2010/06/21,B,8
INPR,2010/06/21,S,29
IPL,2010/06/21,B,505
IPL,2010/06/21,S,289
IPS,2010/06/21,S,1
IRA,2010/06/21,S,6
ISA,2010/06/21,S,3
ITE,2010/06/21,B,3
ITE,2010/06/21,S,3
IVD,2010/06/21,B,2
IVT,2010/06/21,B,23
IVT,2010/06/21,S,3
IWE,2010/06/21,B,1
IWE,2010/06/21,S,11
JBL,2010/06/21,B,3
JBL,2010/06/21,S,22
JDG,2010/06/21,B,280
JDG,2010/06/21,S,273
JDH,2010/06/21,S,1
JSE,2010/06/21,B,60
JSE,2010/06/21,S,46
KAH,2010/06/21,S,1
KAP,2010/06/21,B,3
KDV,2010/06/21,B,1
KEL,2010/06/21,B,2
KEL,2010/06/21,S,2
KGM,2010/06/21,B,2
KGM,2010/06/21,S,5
KIO,2010/06/21,B,989
KIO,2010/06/21,S,708
KIOIHC,2010/06/21,B,1
KIONID,2010/06/21,B,1
KIOSBI,2010/06/21,B,8
KIOSBI,2010/06/21,S,4
KIOSBT,2010/06/21,B,4
KIOSBT,2010/06/21,S,11
LAB,2010/06/21,B,3
LAB,2010/06/21,S,1
LBH,2010/06/21,B,437
LBH,2010/06/21,S,385
LEW,2010/06/21,B,85
LEW,2010/06/21,S,124
LHC,2010/06/21,B,46
LHC,2010/06/21,S,23
LHG,2010/06/21,B,2
LMID,2010/06/21,S,1
LON,2010/06/21,B,113
LON,2010/06/21,S,146
MDC,2010/06/21,B,118
MDC,2010/06/21,S,104
MET,2010/06/21,B,193
MET,2010/06/21,S,191
MFL,2010/06/21,B,7
MFL,2010/06/21,S,7
MIX,2010/06/21,B,3
MMH,2010/06/21,B,5
MML,2010/06/21,B,2
MML,2010/06/21,S,2
MND,2010/06/21,B,310
MND,2010/06/21,S,488
MNP,2010/06/21,B,523
MNP,2010/06/21,S,307
MOB,2010/06/21,B,2
MOB,2010/06/21,S,2
MPC,2010/06/21,B,303
MPC,2010/06/21,S,366
MPCSTD,2010/06/21,B,7
MPCSTD,2010/06/21,S,4
MRF,2010/06/21,B,47
MRF,2010/06/21,S,38
MSM,2010/06/21,B,484
MSM,2010/06/21,S,761
MST,2010/06/21,B,1
MST,2010/06/21,S,2
MTA,2010/06/21,B,1
MTD,2010/06/21,B,1
MTN,2010/06/21,B,2363
MTN,2010/06/21,S,2147
MTNIBO,2010/06/21,S,1
MTNNIG,2010/06/21,B,1
MTNNIG,2010/06/21,S,1
MTNSBE,2010/06/21,B,28
MTNSBE,2010/06/21,S,6
MTNSBF,2010/06/21,B,2
MTNSBF,2010/06/21,S,5
MTNSBQ,2010/06/21,B,1
MTNSBQ,2010/06/21,S,2
MTX,2010/06/21,B,194
MTX,2010/06/21,S,262
MUR,2010/06/21,B,457
MUR,2010/06/21,S,258
MVG,2010/06/21,B,33
MVG,2010/06/21,S,17
MVGP,2010/06/21,B,1
MVGP,2010/06/21,S,3
MVL,2010/06/21,B,63
MVL,2010/06/21,S,35
MZR,2010/06/21,B,3
MZR,2010/06/21,S,7
NBK,2010/06/21,B,3
NBKP,2010/06/21,B,9
NBKP,2010/06/21,S,13
NED,2010/06/21,B,426
NED,2010/06/21,S,653
NFSH40,2010/06/21,S,1
NHM,2010/06/21,B,260
NHM,2010/06/21,S,119
NPK,2010/06/21,B,250
NPK,2010/06/21,S,316
NPN,2010/06/21,B,948
NPN,2010/06/21,S,914
NPNIDC,2010/06/21,B,1
NPNIDC,2010/06/21,S,2
NPNSBJ,2010/06/21,B,1
NPNSBM,2010/06/21,B,6
NPNSBM,2010/06/21,S,15
NPNSBN,2010/06/21,S,3
NPNSID,2010/06/21,B,1
NRD,2010/06/21,S,1
NTC,2010/06/21,B,135
NTC,2010/06/21,S,185
NTCP,2010/06/21,B,5
NTCP,2010/06/21,S,3
OCE,2010/06/21,B,5
OCE,2010/06/21,S,2
OCG,2010/06/21,B,1
OCT,2010/06/21,B,1
OLG,2010/06/21,S,2
OLM,2010/06/21,B,2
OML,2010/06/21,B,261
OML,2010/06/21,S,260
OMLNIG,2010/06/21,B,3
OMLNIG,2010/06/21,S,3
OMLSBO,2010/06/21,S,2
OMLSBT,2010/06/21,S,1
OMLSTE,2010/06/21,B,5
OMLSTE,2010/06/21,S,2
OMN,2010/06/21,S,2
OPT,2010/06/21,B,10
OPT,2010/06/21,S,10
PAM,2010/06/21,B,8
PAM,2010/06/21,S,4
PAN,2010/06/21,B,13
PAN,2010/06/21,S,4
PAP,2010/06/21,B,24
PAP,2010/06/21,S,4
PCN,2010/06/21,B,1
PCN,2010/06/21,S,3
PDN,2010/06/21,S,1
PET,2010/06/21,B,34
PET,2010/06/21,S,58
PFG,2010/06/21,B,10
PFG,2010/06/21,S,8
PGFP,2010/06/21,B,1
PGFP,2010/06/21,S,1
PGL,2010/06/21,B,40
PGL,2010/06/21,S,46
PGR,2010/06/21,B,1
PGR,2010/06/21,S,3
PIK,2010/06/21,B,318
PIK,2010/06/21,S,451
PKH,2010/06/21,B,11
PKH,2010/06/21,S,18
PLD,2010/06/21,B,3
PLD,2010/06/21,S,3
PLN,2010/06/21,B,1
PMM,2010/06/21,B,1
PMV,2010/06/21,B,1
PMV,2010/06/21,S,2
PNC,2010/06/21,B,5
PNC,2010/06/21,S,2
PNG,2010/06/21,B,2
PNG,2010/06/21,S,3
POY,2010/06/21,B,1
PPC,2010/06/21,B,310
PPC,2010/06/21,S,397
PPCSTE,2010/06/21,S,2
PPE,2010/06/21,B,5
PPE,2010/06/21,S,12
PSG,2010/06/21,B,7
PSG,2010/06/21,S,10
PSV,2010/06/21,S,4
PTXSPY,2010/06/21,B,5
PTXSPY,2010/06/21,S,3
PWK,2010/06/21,B,91
PWK,2010/06/21,S,51
RAC,2010/06/21,B,1
RAC,2010/06/21,S,2
RACN,2010/06/21,B,3
RACN,2010/06/21,S,8
RACP,2010/06/21,S,3
RAFFIN,2010/06/21,S,1
RBW,2010/06/21,B,9
RBW,2010/06/21,S,7
RBX,2010/06/21,B,10
RBX,2010/06/21,S,10
RDF,2010/06/21,B,92
RDF,2010/06/21,S,42
RDI,2010/06/21,B,1
REI,2010/06/21,B,139
REI,2010/06/21,S,257
REM,2010/06/21,B,372
REM,2010/06/21,S,586
RES,2010/06/21,B,54
RES,2010/06/21,S,23
RLF,2010/06/21,S,2
RLO,2010/06/21,B,344
RLO,2010/06/21,S,167
RMH,2010/06/21,B,382
RMH,2010/06/21,S,296
RNG,2010/06/21,B,11
RNG,2010/06/21,S,14
SAB,2010/06/21,B,358
SAB,2010/06/21,S,296
SAC,2010/06/21,B,29
SAC,2010/06/21,S,4
SAL,2010/06/21,B,1
SAL,2010/06/21,S,1
SAN,2010/06/21,B,4
SAN,2010/06/21,S,1
SAP,2010/06/21,B,467
SAP,2010/06/21,S,277
SBG,2010/06/21,B,2
SBK,2010/06/21,B,1351
SBK,2010/06/21,S,1586
SBKSBG,2010/06/21,B,1
SBKSBG,2010/06/21,S,1
SBKSBH,2010/06/21,B,1
SBPP,2010/06/21,B,7
SBPP,2010/06/21,S,8
SEP,2010/06/21,S,2
SFH,2010/06/21,S,1
SFNP,2010/06/21,B,2
SHF,2010/06/21,B,706
SHF,2010/06/21,S,720
SHFF,2010/06/21,B,46
SHFF,2010/06/21,S,30
SHFSTC,2010/06/21,B,2
SHFSTC,2010/06/21,S,3
SHP,2010/06/21,B,1110
SHP,2010/06/21,S,1156
SIM,2010/06/21,B,43
SIM,2010/06/21,S,16
SKJ,2010/06/21,S,2
SKY,2010/06/21,S,2
SLA,2010/06/21,B,2
SLM,2010/06/21,B,833
SLM,2010/06/21,S,650
SNB,2010/06/21,B,2
SNT,2010/06/21,B,18
SNT,2010/06/21,S,41
SNU,2010/06/21,B,43
SNU,2010/06/21,S,25
SOL,2010/06/21,B,1610
SOL,2010/06/21,S,1403
SOLIHF,2010/06/21,S,1
SOLNNC,2010/06/21,B,4
SOLNNC,2010/06/21,S,1
SOLSBI,2010/06/21,B,19
SOLSBI,2010/06/21,S,3
SOLSBJ,2010/06/21,B,8
SOLSBJ,2010/06/21,S,2
SOLSBU,2010/06/21,B,1
SOLSBU,2010/06/21,S,5
SOLSTE,2010/06/21,B,7
SOLSTE,2010/06/21,S,11
SOV,2010/06/21,S,3
SPG,2010/06/21,B,31
SPG,2010/06/21,S,42
SPP,2010/06/21,B,217
SPP,2010/06/21,S,296
SPPSTD,2010/06/21,B,4
SPPSTD,2010/06/21,S,23
SPS,2010/06/21,B,1
SPS,2010/06/21,S,1
SRH,2010/06/21,B,4
SSK,2010/06/21,B,5
SSK,2010/06/21,S,3
STX40,2010/06/21,B,31
STX40,2010/06/21,S,50
STXDIV,2010/06/21,B,7
STXDIV,2010/06/21,S,6
STXFIN,2010/06/21,B,5
STXFIN,2010/06/21,S,3
STXIND,2010/06/21,B,11
STXIND,2010/06/21,S,6
STXRAF,2010/06/21,B,4
STXRAF,2010/06/21,S,3
STXRES,2010/06/21,B,6
STXRES,2010/06/21,S,11
STXSWX,2010/06/21,B,2
STXSWX,2010/06/21,S,1
SUI,2010/06/21,B,25
SUI,2010/06/21,S,47
SUR,2010/06/21,B,2
SUR,2010/06/21,S,5
SYC,2010/06/21,B,13
SYC,2010/06/21,S,8
TAS,2010/06/21,S,1
TBS,2010/06/21,B,463
TBS,2010/06/21,S,640
TBX,2010/06/21,B,2
TBX,2010/06/21,S,2
TFX,2010/06/21,S,1
TKG,2010/06/21,B,973
TKG,2010/06/21,S,1828
TKGNNE,2010/06/21,B,1
TKGSBA,2010/06/21,B,4
TKGSBA,2010/06/21,S,1
TKGSBB,2010/06/21,S,1
TKGSBU,2010/06/21,B,1
TKGSBU,2010/06/21,S,3
TON,2010/06/21,B,83
TON,2010/06/21,S,96
TOPDWM,2010/06/21,S,1
TOPDWQ,2010/06/21,B,27
TOPDWQ,2010/06/21,S,23
TOPDWR,2010/06/21,B,5
TOPDWR,2010/06/21,S,4
TOPSBM,2010/06/21,B,10
TOPSBM,2010/06/21,S,3
TOPSBN,2010/06/21,S,2
TOPSBQ,2010/06/21,B,2
TOPSBX,2010/06/21,B,8
TOPSBX,2010/06/21,S,3
TOPSKF,2010/06/21,S,4
TOPSKT,2010/06/21,B,4
TOPSKT,2010/06/21,S,6
TRE,2010/06/21,B,2
TRE,2010/06/21,S,2
TRU,2010/06/21,B,455
TRU,2010/06/21,S,717
TRW,2010/06/21,B,2
TSX,2010/06/21,S,1
TTO,2010/06/21,B,1
UBU,2010/06/21,B,2
UCS,2010/06/21,B,1
UCS,2010/06/21,S,1
USDSCB,2010/06/21,B,1
USDSCB,2010/06/21,S,1
UUU,2010/06/21,B,3
UUU,2010/06/21,S,1
VIL,2010/06/21,S,1
VKE,2010/06/21,B,6
VKE,2010/06/21,S,12
VLE,2010/06/21,S,10
VOD,2010/06/21,B,1023
VOD,2010/06/21,S,613
VOX,2010/06/21,B,3
VOX,2010/06/21,S,2
WAM,2010/06/21,S,1
WBO,2010/06/21,B,35
WBO,2010/06/21,S,39
WEA,2010/06/21,B,4
WEZ,2010/06/21,B,4
WEZ,2010/06/21,S,11
WHL,2010/06/21,B,749
WHL,2010/06/21,S,780
WNH,2010/06/21,S,1
WSL,2010/06/21,S,4
WWR,2010/06/21,B,6
WWR,2010/06/21,S,1
XEM,2010/06/21,S,1
YRK,2010/06/21,B,1
YRK,2010/06/21,S,3
ZED,2010/06/21,B,29
ZED,2010/06/21,S,32
ZGOVI,2010/06/21,S,2
ZPT,2010/06/21,B,1
ZPT,2010/06/21,S,3
ZSA,2010/06/21,B,1
1TM,2010/06/22,B,2
1TM,2010/06/22,S,7
ABL,2010/06/22,B,536
ABL,2010/06/22,S,628
ABLP,2010/06/22,B,2
ABLSBF,2010/06/22,B,2
ABLSBT,2010/06/22,B,1
ABO,2010/06/22,B,3
ABO,2010/06/22,S,1
ABSP,2010/06/22,B,10
ABSP,2010/06/22,S,11
ABU,2010/06/22,S,2
ACE,2010/06/22,B,1
ACL,2010/06/22,B,389
ACL,2010/06/22,S,590
ACLSIE,2010/06/22,B,1
ACP,2010/06/22,B,4
ACP,2010/06/22,S,2
ACT,2010/06/22,S,1
ADH,2010/06/22,B,11
ADH,2010/06/22,S,33
ADI,2010/06/22,S,1
ADR,2010/06/22,B,9
ADR,2010/06/22,S,2
ADW,2010/06/22,B,7
ADW,2010/06/22,S,10
AEG,2010/06/22,B,554
AEG,2010/06/22,S,467
AET,2010/06/22,B,4
AET,2010/06/22,S,2
AFE,2010/06/22,B,34
AFE,2010/06/22,S,55
AFP,2010/06/22,S,1
AFR,2010/06/22,B,51
AFR,2010/06/22,S,73
AFT,2010/06/22,B,3
AFT,2010/06/22,S,5
AFX,2010/06/22,B,14
AFX,2010/06/22,S,12
AGI,2010/06/22,S,4
AGL,2010/06/22,B,1496
AGL,2010/06/22,S,1359
AGLIHG,2010/06/22,B,1
AGLIHG,2010/06/22,S,3
AGLSBM,2010/06/22,B,11
AGLSBM,2010/06/22,S,10
AGLSBN,2010/06/22,B,3
AGLSBN,2010/06/22,S,5
AGLSBT,2010/06/22,S,1
AIP,2010/06/22,B,156
AIP,2010/06/22,S,135
ALT,2010/06/22,B,30
ALT,2010/06/22,S,32
AMA,2010/06/22,S,4
AMS,2010/06/22,B,912
AMS,2010/06/22,S,1038
AMSIBO,2010/06/22,S,1
AMSSBP,2010/06/22,B,4
AMSSBP,2010/06/22,S,8
ANG,2010/06/22,B,1027
ANG,2010/06/22,S,1300
ANM,2010/06/22,B,1
ANS,2010/06/22,S,6
AOX,2010/06/22,B,1
APK,2010/06/22,S,3
APKP,2010/06/22,B,2
APN,2010/06/22,B,853
APN,2010/06/22,S,943
AQP,2010/06/22,B,3
AQP,2010/06/22,S,10
ARH,2010/06/22,B,1
ARH,2010/06/22,S,6
ARI,2010/06/22,B,576
ARI,2010/06/22,S,680
ARISIA,2010/06/22,B,3
ARISIA,2010/06/22,S,7
ARL,2010/06/22,B,1
ARL,2010/06/22,S,12
ARQ,2010/06/22,B,3
ART,2010/06/22,S,2
ASA,2010/06/22,B,772
ASA,2010/06/22,S,758
ASASBN,2010/06/22,B,7
ASASBN,2010/06/22,S,3
ASASBO,2010/06/22,B,12
ASR,2010/06/22,B,11
ASR,2010/06/22,S,13
ATN,2010/06/22,B,29
ATN,2010/06/22,S,23
ATNP,2010/06/22,B,74
ATNP,2010/06/22,S,38
ATR,2010/06/22,B,4
ATR,2010/06/22,S,1
AVI,2010/06/22,B,110
AVI,2010/06/22,S,121
AVU,2010/06/22,B,2
AVU,2010/06/22,S,17
BAT,2010/06/22,B,19
BAT,2010/06/22,S,28
BAW,2010/06/22,B,481
BAW,2010/06/22,S,430
BBET40,2010/06/22,B,2
BBET40,2010/06/22,S,1
BCD,2010/06/22,S,1
BCF,2010/06/22,S,1
BCX,2010/06/22,B,8
BCX,2010/06/22,S,14
BDM,2010/06/22,B,1
BDM,2010/06/22,S,1
BEE,2010/06/22,S,1
BEG,2010/06/22,B,15
BEG,2010/06/22,S,27
BEL,2010/06/22,B,3
BEL,2010/06/22,S,2
BFS,2010/06/22,B,38
BFS,2010/06/22,S,27
BIL,2010/06/22,B,1041
BIL,2010/06/22,S,1327
BILIRR,2010/06/22,B,5
BILIRR,2010/06/22,S,1
BILSBE,2010/06/22,S,5
BILSBP,2010/06/22,B,2
BILSBP,2010/06/22,S,3
BILSBQ,2010/06/22,B,3
BILSTF,2010/06/22,B,4
BILSTF,2010/06/22,S,4
BIPINF,2010/06/22,B,2
BIPS40,2010/06/22,B,18
BIPS40,2010/06/22,S,17
BJM,2010/06/22,B,10
BJM,2010/06/22,S,7
BLU,2010/06/22,B,22
BLU,2010/06/22,S,76
BMN,2010/06/22,S,1
BRN,2010/06/22,B,27
BRN,2010/06/22,S,28
BRT,2010/06/22,B,1
BSR,2010/06/22,B,2
BSR,2010/06/22,S,12
BTI,2010/06/22,B,282
BTI,2010/06/22,S,373
BVT,2010/06/22,B,754
BVT,2010/06/22,S,594
BWI,2010/06/22,B,1
BWI,2010/06/22,S,4
BWL,2010/06/22,B,3
CAT,2010/06/22,B,7
CAT,2010/06/22,S,8
CCI,2010/06/22,B,1
CCO,2010/06/22,B,210
CCO,2010/06/22,S,98
CDZ,2010/06/22,B,11
CDZ,2010/06/22,S,22
CFR,2010/06/22,B,489
CFR,2010/06/22,S,466
CFRSBE,2010/06/22,B,1
CFRSTD,2010/06/22,S,1
CLH,2010/06/22,B,20
CLH,2010/06/22,S,5
CLS,2010/06/22,B,434
CLS,2010/06/22,S,314
CMA,2010/06/22,B,2
CMA,2010/06/22,S,7
CMH,2010/06/22,B,2
CML,2010/06/22,B,14
CML,2010/06/22,S,22
CMO,2010/06/22,B,3
CMO,2010/06/22,S,1
CMP,2010/06/22,B,24
CMP,2010/06/22,S,27
CND,2010/06/22,S,1
COM,2010/06/22,B,2
COM,2010/06/22,S,1
CPI,2010/06/22,B,100
CPI,2010/06/22,S,65
CPIP,2010/06/22,B,1
CPL,2010/06/22,B,7
CPL,2010/06/22,S,2
CRD,2010/06/22,B,2
CRM,2010/06/22,B,1
CRM,2010/06/22,S,6
CSB,2010/06/22,B,15
CSB,2010/06/22,S,19
CSO,2010/06/22,B,262
CSO,2010/06/22,S,222
CSP,2010/06/22,B,4
CSP,2010/06/22,S,13
CVI,2010/06/22,S,2
CZA,2010/06/22,B,8
CZA,2010/06/22,S,8
DAW,2010/06/22,B,11
DAW,2010/06/22,S,11
DBXEU,2010/06/22,B,1
DBXEU,2010/06/22,S,5
DBXJP,2010/06/22,S,2
DBXUK,2010/06/22,B,1
DBXUS,2010/06/22,S,2
DBXWD,2010/06/22,B,4
DBXWD,2010/06/22,S,2
DCT,2010/06/22,B,2
DCT,2010/06/22,S,3
DDT,2010/06/22,B,116
DDT,2010/06/22,S,160
DGC,2010/06/22,S,1
DLG,2010/06/22,B,5
DON,2010/06/22,S,2
DRD,2010/06/22,B,18
DRD,2010/06/22,S,52
DSY,2010/06/22,B,183
DSY,2010/06/22,S,362
DTC,2010/06/22,B,60
DTC,2010/06/22,S,25
ELI,2010/06/22,B,2
ELI,2010/06/22,S,2
EMI,2010/06/22,B,34
EMI,2010/06/22,S,49
EOH,2010/06/22,S,3
EPS,2010/06/22,B,13
EPS,2010/06/22,S,5
EQS,2010/06/22,B,10
EQS,2010/06/22,S,6
ESR,2010/06/22,B,15
ESR,2010/06/22,S,11
EXT,2010/06/22,S,1
EXX,2010/06/22,B,379
EXX,2010/06/22,S,524
EXXSBJ,2010/06/22,B,3
EXXSBJ,2010/06/22,S,28
EXXSBL,2010/06/22,S,1
EXXSTD,2010/06/22,S,1
FBR,2010/06/22,B,12
FBR,2010/06/22,S,4
FCPD,2010/06/22,B,1
FCPD,2010/06/22,S,3
FNB,2010/06/22,B,1
FOS,2010/06/22,B,461
FOS,2010/06/22,S,498
FPT,2010/06/22,B,103
FPT,2010/06/22,S,24
FSR,2010/06/22,B,1343
FSR,2010/06/22,S,1522
FSRIHF,2010/06/22,B,1
FSRP,2010/06/22,B,15
FSRP,2010/06/22,S,24
FSRSBA,2010/06/22,S,1
FSRSTE,2010/06/22,B,1
FST,2010/06/22,B,2
FSY,2010/06/22,S,1
FUM,2010/06/22,B,1
FWD,2010/06/22,B,3
FWD,2010/06/22,S,7
FWX,2010/06/22,B,1
FWX,2010/06/22,S,1
GBG,2010/06/22,B,8
GBG,2010/06/22,S,8
GDF,2010/06/22,B,30
GDF,2010/06/22,S,26
GDN,2010/06/22,S,1
GDO,2010/06/22,B,4
GDO,2010/06/22,S,1
GFI,2010/06/22,B,1105
GFI,2010/06/22,S,1177
GFINND,2010/06/22,B,8
GFINND,2010/06/22,S,1
GFISBA,2010/06/22,B,7
GFISBA,2010/06/22,S,13
GFISBB,2010/06/22,B,6
GFISBB,2010/06/22,S,4
GIJ,2010/06/22,B,11
GIJ,2010/06/22,S,1
GLD,2010/06/22,B,45
GLD,2010/06/22,S,27
GMB,2010/06/22,B,4
GND,2010/06/22,B,236
GND,2010/06/22,S,270
GNDP,2010/06/22,B,25
GNDP,2010/06/22,S,5
GNDSTD,2010/06/22,B,1
