TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
BWL,2012/05/28,S,1
CAT,2012/05/28,B,7
CAT,2012/05/28,S,3
CATP,2012/05/28,S,1
CBH,2012/05/28,B,3
CBH,2012/05/28,S,24
CCO,2012/05/28,B,19
CCO,2012/05/28,S,7
CFR,2012/05/28,B,502
CFR,2012/05/28,S,590
CFRSBD,2012/05/28,S,4
CGR,2012/05/28,B,9
CGR,2012/05/28,S,5
CIL,2012/05/28,B,10
CIL,2012/05/28,S,8
CLH,2012/05/28,B,48
CLH,2012/05/28,S,49
CLI,2012/05/28,S,1
CLR,2012/05/28,B,10
CLR,2012/05/28,S,9
CLRP,2012/05/28,B,3
CLS,2012/05/28,B,95
CLS,2012/05/28,S,79
CMH,2012/05/28,B,1
CMH,2012/05/28,S,1
CML,2012/05/28,B,225
CML,2012/05/28,S,191
CMP,2012/05/28,B,23
CMP,2012/05/28,S,12
CND,2012/05/28,B,2
CND,2012/05/28,S,2
CNL,2012/05/28,B,2
COH,2012/05/28,B,4
COH,2012/05/28,S,4
COHN,2012/05/28,B,12
COHN,2012/05/28,S,6
COLRMB,2012/05/28,B,1
CPI,2012/05/28,B,12
CPI,2012/05/28,S,23
CPIP,2012/05/28,B,1
CPIP,2012/05/28,S,1
CPL,2012/05/28,B,125
CPL,2012/05/28,S,146
CRD,2012/05/28,B,19
CRD,2012/05/28,S,2
CRM,2012/05/28,B,8
CRM,2012/05/28,S,6
CSB,2012/05/28,B,5
CSB,2012/05/28,S,12
CSO,2012/05/28,B,140
CSO,2012/05/28,S,127
CSP,2012/05/28,B,5
CSP,2012/05/28,S,6
CVI,2012/05/28,S,3
CVN,2012/05/28,S,1
CZA,2012/05/28,B,183
CZA,2012/05/28,S,168
DBNPNA,2012/05/28,B,2
DBNPNC,2012/05/28,B,4
DBXEU,2012/05/28,S,3
DBXJP,2012/05/28,B,1
DBXUK,2012/05/28,B,1
DBXUK,2012/05/28,S,1
DBXUS,2012/05/28,B,1
DBXWD,2012/05/28,B,3
DBXWD,2012/05/28,S,3
DCT,2012/05/28,B,1
DGC,2012/05/28,B,1
DGC,2012/05/28,S,2
DON,2012/05/28,B,1
DRD,2012/05/28,B,10
DRD,2012/05/28,S,38
DST,2012/05/28,B,2
DST,2012/05/28,S,1
DSY,2012/05/28,B,340
DSY,2012/05/28,S,213
DTA,2012/05/28,S,4
DTC,2012/05/28,B,181
DTC,2012/05/28,S,142
DYL,2012/05/28,S,1
EHS,2012/05/28,B,2
EHS,2012/05/28,S,3
ELI,2012/05/28,B,8
ELI,2012/05/28,S,3
ELR,2012/05/28,B,1
ELR,2012/05/28,S,1
EMI,2012/05/28,B,127
EMI,2012/05/28,S,21
EOG,2012/05/28,S,1
EOH,2012/05/28,B,37
EOH,2012/05/28,S,14
EPS,2012/05/28,B,5
EPS,2012/05/28,S,9
EQS,2012/05/28,B,1
EQS,2012/05/28,S,12
ESR,2012/05/28,B,2
ESR,2012/05/28,S,8
EXX,2012/05/28,B,367
EXX,2012/05/28,S,324
EXXSBB,2012/05/28,B,1
EXXSBB,2012/05/28,S,9
EXXSBP,2012/05/28,S,1
EXXSTF,2012/05/28,B,1
FBR,2012/05/28,B,11
FBR,2012/05/28,S,6
FCPD,2012/05/28,B,1
FCPD,2012/05/28,S,8
FFA,2012/05/28,B,53
FFA,2012/05/28,S,4
FGL,2012/05/28,B,2
FGL,2012/05/28,S,6
FPT,2012/05/28,B,354
FPT,2012/05/28,S,187
FSE,2012/05/28,B,4
FSR,2012/05/28,B,350
FSR,2012/05/28,S,384
FSRP,2012/05/28,B,4
FSRP,2012/05/28,S,3
FST,2012/05/28,B,2
FST,2012/05/28,S,1
FSY,2012/05/28,S,1
FWX,2012/05/28,B,4
FWX,2012/05/28,S,1
GBG,2012/05/28,B,1
GBG,2012/05/28,S,2
GDN,2012/05/28,B,1
GDN,2012/05/28,S,4
GDO,2012/05/28,B,2
GDO,2012/05/28,S,4
GFI,2012/05/28,B,553
GFI,2012/05/28,S,825
GFINNF,2012/05/28,B,1
GFISBH,2012/05/28,B,2
GFISBI,2012/05/28,S,1
GFISBJ,2012/05/28,S,5
GFISBZ,2012/05/28,B,4
GFISTG,2012/05/28,B,2
GFISTG,2012/05/28,S,1
GGM,2012/05/28,B,3
GGM,2012/05/28,S,1
GIJ,2012/05/28,B,4
GIJ,2012/05/28,S,1
GLD,2012/05/28,B,31
GLD,2012/05/28,S,11
GND,2012/05/28,B,123
GND,2012/05/28,S,101
GNDP,2012/05/28,B,1
GNDP,2012/05/28,S,6
GPL,2012/05/28,B,3
GPL,2012/05/28,S,1
GRF,2012/05/28,B,67
GRF,2012/05/28,S,22
GRT,2012/05/28,B,244
GRT,2012/05/28,S,289
HAR,2012/05/28,B,142
HAR,2012/05/28,S,184
HARSBH,2012/05/28,B,1
HARSBH,2012/05/28,S,1
HARSBI,2012/05/28,S,4
HARSTF,2012/05/28,B,1
HCI,2012/05/28,B,27
HCI,2012/05/28,S,32
HDC,2012/05/28,B,117
HDC,2012/05/28,S,85
HLM,2012/05/28,B,4
HLM,2012/05/28,S,9
HPA,2012/05/28,S,7
HPAN,2012/05/28,B,4
HPAN,2012/05/28,S,13
HPB,2012/05/28,S,8
HPBN,2012/05/28,B,55
HPBN,2012/05/28,S,50
HSP,2012/05/28,B,7
HUG,2012/05/28,B,3
HUG,2012/05/28,S,1
HWN,2012/05/28,B,2
HYP,2012/05/28,B,12
HYP,2012/05/28,S,23
IFC,2012/05/28,B,2
IFC,2012/05/28,S,10
ILA,2012/05/28,B,1
ILA,2012/05/28,S,4
ILV,2012/05/28,B,8
ILV,2012/05/28,S,17
IMP,2012/05/28,B,1108
IMP,2012/05/28,S,751
IMPSBO,2012/05/28,B,5
IMPSTF,2012/05/28,S,3
INL,2012/05/28,B,281
INL,2012/05/28,S,203
INLP,2012/05/28,S,3
INP,2012/05/28,B,322
INP,2012/05/28,S,300
INPP,2012/05/28,S,1
INPR,2012/05/28,B,13
INPR,2012/05/28,S,3
IPF,2012/05/28,B,2
IPF,2012/05/28,S,2
IPL,2012/05/28,B,529
IPL,2012/05/28,S,585
IRA,2012/05/28,B,1
ISA,2012/05/28,B,9
ISA,2012/05/28,S,2
IVD,2012/05/28,B,3
IVT,2012/05/28,B,17
IVT,2012/05/28,S,14
IWE,2012/05/28,S,2
JBL,2012/05/28,B,7
JBL,2012/05/28,S,9
JDG,2012/05/28,B,20
JDG,2012/05/28,S,10
JDH,2012/05/28,B,3
JDH,2012/05/28,S,1
JOZI03,2012/05/28,S,2
JSC,2012/05/28,B,6
JSC,2012/05/28,S,2
JSE,2012/05/28,B,242
JSE,2012/05/28,S,260
KAP,2012/05/28,B,5
KAP,2012/05/28,S,7
KDV,2012/05/28,B,1
KEH,2012/05/28,B,4
KEH,2012/05/28,S,6
KGM,2012/05/28,B,2
KGM,2012/05/28,S,29
KIO,2012/05/28,B,396
KIO,2012/05/28,S,322
KIOSBA,2012/05/28,S,4
KIOSTF,2012/05/28,S,1
KR,2012/05/28,B,8
KR,2012/05/28,S,4
LBH,2012/05/28,B,69
LBH,2012/05/28,S,80
LEW,2012/05/28,B,432
LEW,2012/05/28,S,164
LHC,2012/05/28,B,365
LHC,2012/05/28,S,182
LHG,2012/05/28,B,5
LHG,2012/05/28,S,4
LON,2012/05/28,B,472
LON,2012/05/28,S,247
MDC,2012/05/28,B,31
MDC,2012/05/28,S,40
MEY,2012/05/28,S,1
MFL,2012/05/28,B,2
MFL,2012/05/28,S,10
MIM,2012/05/28,B,2
MIM,2012/05/28,S,1
MIX,2012/05/28,B,3
MIX,2012/05/28,S,1
MMG,2012/05/28,B,1
MMH,2012/05/28,B,3
MMI,2012/05/28,B,199
MMI,2012/05/28,S,249
MML,2012/05/28,B,6
MML,2012/05/28,S,3
MMS,2012/05/28,S,1
MND,2012/05/28,B,69
MND,2012/05/28,S,148
MNP,2012/05/28,B,159
MNP,2012/05/28,S,131
MOR,2012/05/28,S,4
MPC,2012/05/28,B,532
MPC,2012/05/28,S,317
MPT,2012/05/28,B,7
MPT,2012/05/28,S,3
MRF,2012/05/28,B,5
MRF,2012/05/28,S,36
MSM,2012/05/28,B,533
MSM,2012/05/28,S,500
MST,2012/05/28,B,2
MST,2012/05/28,S,14
MTA,2012/05/28,B,8
MTA,2012/05/28,S,19
MTN,2012/05/28,B,718
MTN,2012/05/28,S,811
MTNSBM,2012/05/28,B,4
MTNSBM,2012/05/28,S,2
MTNSTF,2012/05/28,B,4
MTNSTF,2012/05/28,S,9
MUR,2012/05/28,B,161
MUR,2012/05/28,S,78
NBK,2012/05/28,B,2
NBKP,2012/05/28,B,6
NBKP,2012/05/28,S,12
NCA,2012/05/28,B,2
NED,2012/05/28,B,253
NED,2012/05/28,S,240
NEP,2012/05/28,B,7
NEP,2012/05/28,S,5
NEWPLT,2012/05/28,B,1
NEWSLV,2012/05/28,B,3
NEWSLV,2012/05/28,S,1
NFSH40,2012/05/28,B,1
NFSH40,2012/05/28,S,1
NHM,2012/05/28,B,117
NHM,2012/05/28,S,122
NPK,2012/05/28,B,81
NPK,2012/05/28,S,168
NPN,2012/05/28,B,1356
NPN,2012/05/28,S,1189
NPNSBE,2012/05/28,B,3
NPNSBP,2012/05/28,B,3
NPNSBP,2012/05/28,S,2
NRD,2012/05/28,S,1
NT1,2012/05/28,B,1
NTC,2012/05/28,B,234
NTC,2012/05/28,S,192
NTCP,2012/05/28,B,3
NTCP,2012/05/28,S,1
NUT,2012/05/28,B,3
NUT,2012/05/28,S,15
OAO,2012/05/28,B,1
OAO,2012/05/28,S,1
OCE,2012/05/28,B,4
OCE,2012/05/28,S,2
OCG,2012/05/28,B,1
OCG,2012/05/28,S,1
OCT,2012/05/28,B,3
OCT,2012/05/28,S,16
OLG,2012/05/28,B,3
OLG,2012/05/28,S,2
OLI,2012/05/28,B,2
OLI,2012/05/28,S,3
OLM,2012/05/28,B,1
OLM,2012/05/28,S,1
OML,2012/05/28,B,690
OML,2012/05/28,S,476
OMLSTF,2012/05/28,B,1
OMN,2012/05/28,B,84
OMN,2012/05/28,S,106
OPT,2012/05/28,B,1
OPT,2012/05/28,S,2
PAM,2012/05/28,B,8
PAM,2012/05/28,S,9
PAN,2012/05/28,B,30
PAN,2012/05/28,S,47
PBT,2012/05/28,S,2
PDN,2012/05/28,S,1
PET,2012/05/28,B,41
PET,2012/05/28,S,44
PFG,2012/05/28,B,20
PFG,2012/05/28,S,18
PGFP,2012/05/28,B,7
PGFP,2012/05/28,S,3
PGL,2012/05/28,B,6
PGL,2012/05/28,S,2
PGR,2012/05/28,B,4
PHM,2012/05/28,B,3
PIK,2012/05/28,B,131
PIK,2012/05/28,S,204
PKH,2012/05/28,B,5
PKH,2012/05/28,S,5
PLL,2012/05/28,B,1
PMM,2012/05/28,B,4
PMM,2012/05/28,S,5
PMV,2012/05/28,S,1
PNC,2012/05/28,B,82
PNC,2012/05/28,S,87
POY,2012/05/28,B,3
PPC,2012/05/28,B,177
PPC,2012/05/28,S,82
PPE,2012/05/28,B,7
PPE,2012/05/28,S,1
PPR,2012/05/28,B,1
PREFEX,2012/05/28,B,3
PREFEX,2012/05/28,S,1
PSG,2012/05/28,B,9
PSG,2012/05/28,S,9
PSV,2012/05/28,B,1
PTXSPY,2012/05/28,B,3
PTXSPY,2012/05/28,S,4
PTXTEN,2012/05/28,B,1
PTXTEN,2012/05/28,S,1
PWK,2012/05/28,B,77
PWK,2012/05/28,S,56
QPG,2012/05/28,S,1
RBA,2012/05/28,B,8
RBA,2012/05/28,S,2
RBP,2012/05/28,B,128
RBP,2012/05/28,S,99
RBW,2012/05/28,B,42
RBW,2012/05/28,S,17
RBX,2012/05/28,B,3
RBX,2012/05/28,S,2
RDF,2012/05/28,B,261
RDF,2012/05/28,S,169
RDFSIG,2012/05/28,S,1
RDFSTB,2012/05/28,B,3
REB,2012/05/28,S,12
REI,2012/05/28,B,112
REI,2012/05/28,S,264
REM,2012/05/28,B,446
REM,2012/05/28,S,273
RES,2012/05/28,B,59
RES,2012/05/28,S,37
RGT,2012/05/28,S,1
RIN,2012/05/28,B,10
RIN,2012/05/28,S,6
RLF,2012/05/28,B,1
RLF,2012/05/28,S,4
RLO,2012/05/28,B,164
RLO,2012/05/28,S,117
RMBINF,2012/05/28,B,3
RMBT40,2012/05/28,B,1
RMBT40,2012/05/28,S,1
RMH,2012/05/28,B,311
RMH,2012/05/28,S,298
RMI,2012/05/28,B,103
RMI,2012/05/28,S,95
RNG,2012/05/28,S,1
SAB,2012/05/28,B,565
SAB,2012/05/28,S,469
SAC,2012/05/28,B,44
SAC,2012/05/28,S,54
SAP,2012/05/28,B,84
SAP,2012/05/28,S,47
SBACI,2012/05/28,B,1
SBAEI,2012/05/28,B,1
SBAPL1,2012/05/28,B,1
SBAS1,2012/05/28,S,2
SBK,2012/05/28,B,1023
SBK,2012/05/28,S,583
SBKNNK,2012/05/28,B,1
SBPP,2012/05/28,S,15
SBV,2012/05/28,S,1
SCL,2012/05/28,B,39
SCL,2012/05/28,S,41
SDH,2012/05/28,B,2
SDH,2012/05/28,S,1
SEP,2012/05/28,B,7
SEP,2012/05/28,S,40
SER,2012/05/28,S,2
SFH,2012/05/28,B,1
SFH,2012/05/28,S,4
SFN,2012/05/28,B,19
SFN,2012/05/28,S,5
SFNP,2012/05/28,B,2
SHF,2012/05/28,B,468
SHF,2012/05/28,S,323
SHFF,2012/05/28,B,11
SHFF,2012/05/28,S,1
SHFNIH,2012/05/28,B,4
SHFNIH,2012/05/28,S,4
SHP,2012/05/28,B,652
SHP,2012/05/28,S,599
SIM,2012/05/28,B,7
SIM,2012/05/28,S,9
SKJ,2012/05/28,B,4
SKJ,2012/05/28,S,8
SKW,2012/05/28,B,2
SLA,2012/05/28,B,3
SLM,2012/05/28,B,553
SLM,2012/05/28,S,750
SLO,2012/05/28,S,1
SNB,2012/05/28,B,3
SNB,2012/05/28,S,1
SNM,2012/05/28,B,2
SNM,2012/05/28,S,1
SNT,2012/05/28,B,93
SNT,2012/05/28,S,106
SNU,2012/05/28,B,1
SNU,2012/05/28,S,1
SOH,2012/05/28,S,1
SOL,2012/05/28,B,1005
SOL,2012/05/28,S,739
SOLBE1,2012/05/28,B,1
SOLBE1,2012/05/28,S,1
SOLIBH,2012/05/28,B,7
SOLIBH,2012/05/28,S,1
SOLIHI,2012/05/28,B,1
SOLNNE,2012/05/28,S,2
SOLSBB,2012/05/28,B,4
SOLSBB,2012/05/28,S,1
SOLSBC,2012/05/28,B,3
SOLSBC,2012/05/28,S,1
SOLSBZ,2012/05/28,S,6
SOLSTG,2012/05/28,B,2
SOLSTG,2012/05/28,S,2
SOV,2012/05/28,B,3
SOV,2012/05/28,S,1
SPG,2012/05/28,B,47
SPG,2012/05/28,S,56
SPP,2012/05/28,B,138
SPP,2012/05/28,S,158
SRH,2012/05/28,B,2
SSK,2012/05/28,B,32
SSK,2012/05/28,S,23
STAN40,2012/05/28,B,1
STANSX,2012/05/28,B,1
STX40,2012/05/28,B,37
STX40,2012/05/28,S,27
STXDIV,2012/05/28,B,28
STXDIV,2012/05/28,S,25
STXFIN,2012/05/28,B,3
STXFIN,2012/05/28,S,3
STXIND,2012/05/28,B,26
STXIND,2012/05/28,S,6
STXRAF,2012/05/28,B,6
STXRAF,2012/05/28,S,5
STXRES,2012/05/28,B,7
STXRES,2012/05/28,S,2
STXSWX,2012/05/28,B,2
STXSWX,2012/05/28,S,2
SUI,2012/05/28,B,43
SUI,2012/05/28,S,34
SUR,2012/05/28,B,3
SUR,2012/05/28,S,4
SYC,2012/05/28,B,8
SYC,2012/05/28,S,10
TAS,2012/05/28,B,8
TAS,2012/05/28,S,6
TBS,2012/05/28,B,2704
TBS,2012/05/28,S,3378
TFG,2012/05/28,B,366
TFG,2012/05/28,S,367
TKG,2012/05/28,B,59
TKG,2012/05/28,S,128
TON,2012/05/28,B,394
TON,2012/05/28,S,375
TOPDWE,2012/05/28,B,1
TOPDWE,2012/05/28,S,2
TOPDWF,2012/05/28,B,61
TOPDWF,2012/05/28,S,77
TOPDWQ,2012/05/28,B,22
TOPDWQ,2012/05/28,S,10
TOPDWR,2012/05/28,B,14
TOPDWR,2012/05/28,S,7
TOPDWV,2012/05/28,B,16
TOPDWV,2012/05/28,S,11
TOPSBX,2012/05/28,B,2
TOPSKM,2012/05/28,B,12
TOPSKM,2012/05/28,S,3
TOPSKZ,2012/05/28,B,3
TOPSKZ,2012/05/28,S,1
TPC,2012/05/28,B,8
TPC,2012/05/28,S,1
TRE,2012/05/28,B,21
TRE,2012/05/28,S,41
TRU,2012/05/28,B,171
TRU,2012/05/28,S,167
TRW,2012/05/28,B,1
TRW,2012/05/28,S,1
TSH,2012/05/28,B,54
TSH,2012/05/28,S,67
TSX,2012/05/28,B,10
TSX,2012/05/28,S,19
TTO,2012/05/28,B,2
TTO,2012/05/28,S,3
UBU,2012/05/28,S,1
UUU,2012/05/28,B,4
UUU,2012/05/28,S,2
VIF,2012/05/28,B,5
VIF,2012/05/28,S,9
VIL,2012/05/28,B,65
VIL,2012/05/28,S,52
VKE,2012/05/28,B,71
VKE,2012/05/28,S,141
VKN,2012/05/28,B,1
VKN,2012/05/28,S,1
VLE,2012/05/28,B,1
VMK,2012/05/28,B,11
VMK,2012/05/28,S,15
VOD,2012/05/28,B,1164
VOD,2012/05/28,S,1704
VODNNF,2012/05/28,B,1
WBO,2012/05/28,B,221
WBO,2012/05/28,S,76
WEA,2012/05/28,S,1
WEZ,2012/05/28,B,29
WEZ,2012/05/28,S,15
WGR,2012/05/28,B,1
WGR,2012/05/28,S,1
WHL,2012/05/28,B,265
WHL,2012/05/28,S,264
WNH,2012/05/28,S,4
WSL,2012/05/28,B,2
XEM,2012/05/28,S,1
YRK,2012/05/28,S,1
ZED,2012/05/28,B,38
ZED,2012/05/28,S,21
ZGOVI,2012/05/28,B,1
ZGOVI,2012/05/28,S,1
ZPT,2012/05/28,B,1
1TM,2012/05/29,B,15
1TM,2012/05/29,S,21
ABL,2012/05/29,B,696
ABL,2012/05/29,S,753
ABLP,2012/05/29,B,5
ABLP,2012/05/29,S,2
ABSP,2012/05/29,B,5
ABSP,2012/05/29,S,11
ACE,2012/05/29,B,1
ACL,2012/05/29,B,254
ACL,2012/05/29,S,187
ACLSBB,2012/05/29,B,1
ACP,2012/05/29,B,21
ACP,2012/05/29,S,17
ACT,2012/05/29,B,16
ACT,2012/05/29,S,13
ADH,2012/05/29,B,2
ADH,2012/05/29,S,1
ADR,2012/05/29,B,14
ADR,2012/05/29,S,22
ADW,2012/05/29,B,10
ADW,2012/05/29,S,2
AEG,2012/05/29,B,332
AEG,2012/05/29,S,356
AER,2012/05/29,B,1
AET,2012/05/29,B,1
AET,2012/05/29,S,7
AFE,2012/05/29,B,129
AFE,2012/05/29,S,49
AFP,2012/05/29,B,1
AFR,2012/05/29,B,23
AFR,2012/05/29,S,21
AFT,2012/05/29,B,3
AFT,2012/05/29,S,1
AFX,2012/05/29,B,6
AFX,2012/05/29,S,17
AGL,2012/05/29,B,1867
AGL,2012/05/29,S,1426
AGLNIH,2012/05/29,B,1
AGLNIH,2012/05/29,S,4
AGLSBH,2012/05/29,B,1
AGLSBH,2012/05/29,S,3
AGLSBI,2012/05/29,B,3
AGLSBI,2012/05/29,S,6
AGLSBZ,2012/05/29,S,1
AGLSTF,2012/05/29,B,13
AGLSTF,2012/05/29,S,4
AIP,2012/05/29,B,721
AIP,2012/05/29,S,900
ALT,2012/05/29,B,69
ALT,2012/05/29,S,61
AMA,2012/05/29,B,3
AMA,2012/05/29,S,7
AMS,2012/05/29,B,591
AMS,2012/05/29,S,701
ANG,2012/05/29,B,931
ANG,2012/05/29,S,1209
ANGSBN,2012/05/29,S,1
ANGSBO,2012/05/29,S,1
ANM,2012/05/29,B,2
ANP,2012/05/29,B,3
ANP,2012/05/29,S,4
ANS,2012/05/29,B,2
ANS,2012/05/29,S,3
AOX,2012/05/29,B,1
APK,2012/05/29,S,1
APN,2012/05/29,B,623
APN,2012/05/29,S,447
AQP,2012/05/29,B,190
AQP,2012/05/29,S,202
ARH,2012/05/29,S,1
ARI,2012/05/29,B,604
ARI,2012/05/29,S,489
ARL,2012/05/29,B,18
ARL,2012/05/29,S,25
ART,2012/05/29,B,12
ART,2012/05/29,S,6
ASA,2012/05/29,B,1053
ASA,2012/05/29,S,1104
ASASBP,2012/05/29,B,2
ASASBP,2012/05/29,S,1
ASR,2012/05/29,B,658
ASR,2012/05/29,S,493
ATL,2012/05/29,B,8
ATL,2012/05/29,S,4
ATN,2012/05/29,B,20
ATN,2012/05/29,S,17
ATNP,2012/05/29,B,17
ATNP,2012/05/29,S,16
ATR,2012/05/29,B,1
ATR,2012/05/29,S,1
AVI,2012/05/29,B,604
AVI,2012/05/29,S,708
AVU,2012/05/29,B,1
AVU,2012/05/29,S,1
AWA,2012/05/29,B,20
AWA,2012/05/29,S,27
AWB,2012/05/29,B,7
AWB,2012/05/29,S,25
AWT,2012/05/29,B,3
B2G,2012/05/29,S,1
BAT,2012/05/29,B,123
BAT,2012/05/29,S,84
BAW,2012/05/29,B,458
BAW,2012/05/29,S,296
BBET40,2012/05/29,S,2
BCF,2012/05/29,B,1
BCF,2012/05/29,S,2
BCX,2012/05/29,B,18
BCX,2012/05/29,S,33
BDM,2012/05/29,B,7
BDM,2012/05/29,S,2
BEG,2012/05/29,B,3
BEL,2012/05/29,B,4
BEL,2012/05/29,S,6
BFS,2012/05/29,S,6
BGREEN,2012/05/29,B,2
BIK,2012/05/29,S,2
BIL,2012/05/29,B,1655
BIL,2012/05/29,S,1272
BILIBH,2012/05/29,B,1
BILIHI,2012/05/29,B,3
BILIHI,2012/05/29,S,1
BILSBN,2012/05/29,B,1
BILSBO,2012/05/29,B,3
BILSBO,2012/05/29,S,7
BILSTH,2012/05/29,B,1
BILSTH,2012/05/29,S,3
BIO,2012/05/29,B,1
BLU,2012/05/29,B,16
BLU,2012/05/29,S,10
BMN,2012/05/29,S,1
BRN,2012/05/29,B,1
BRN,2012/05/29,S,2
BRT,2012/05/29,B,3
BRT,2012/05/29,S,1
BSR,2012/05/29,B,20
BSR,2012/05/29,S,52
BSS,2012/05/29,B,6
BSS,2012/05/29,S,8
BTI,2012/05/29,B,362
BTI,2012/05/29,S,567
BTISBA,2012/05/29,B,3
BTISBA,2012/05/29,S,3
BTISTA,2012/05/29,B,1
BTISTA,2012/05/29,S,5
BVT,2012/05/29,B,776
BVT,2012/05/29,S,625
BWI,2012/05/29,B,2
BWI,2012/05/29,S,1
BWL,2012/05/29,B,1
CAT,2012/05/29,B,8
CBH,2012/05/29,B,4
CBH,2012/05/29,S,24
CCO,2012/05/29,B,28
CCO,2012/05/29,S,12
CDZ,2012/05/29,B,5
CFR,2012/05/29,B,1291
CFR,2012/05/29,S,810
CFRSTF,2012/05/29,B,4
CFRSTF,2012/05/29,S,3
CGR,2012/05/29,B,2
CGR,2012/05/29,S,1
CIL,2012/05/29,B,2
CKS,2012/05/29,B,2
CKS,2012/05/29,S,3
CLH,2012/05/29,B,9
CLH,2012/05/29,S,17
CLI,2012/05/29,B,3
CLR,2012/05/29,B,24
CLR,2012/05/29,S,13
CLRP,2012/05/29,S,1
CLS,2012/05/29,B,205
CLS,2012/05/29,S,166
CML,2012/05/29,B,206
CML,2012/05/29,S,135
CMP,2012/05/29,B,38
CMP,2012/05/29,S,61
CND,2012/05/29,B,6
CND,2012/05/29,S,4
COH,2012/05/29,B,4
COH,2012/05/29,S,19
COHN,2012/05/29,B,6
COHN,2012/05/29,S,23
CPI,2012/05/29,B,45
CPI,2012/05/29,S,80
CPIP,2012/05/29,B,1
CPIP,2012/05/29,S,2
CPL,2012/05/29,B,45
CPL,2012/05/29,S,29
CRD,2012/05/29,B,4
CRD,2012/05/29,S,3
CSB,2012/05/29,B,3
CSB,2012/05/29,S,28
CSO,2012/05/29,B,228
CSO,2012/05/29,S,177
CSP,2012/05/29,B,1
CSP,2012/05/29,S,2
CUL,2012/05/29,B,2
CUL,2012/05/29,S,2
CVI,2012/05/29,S,3
CVN,2012/05/29,B,7
CVN,2012/05/29,S,1
CZA,2012/05/29,B,148
CZA,2012/05/29,S,101
DBEXX2,2012/05/29,B,2
DBXJP,2012/05/29,B,3
DBXJP,2012/05/29,S,1
DBXUK,2012/05/29,S,1
DBXUS,2012/05/29,B,3
DBXUS,2012/05/29,S,1
DBXWD,2012/05/29,B,2
DBXWD,2012/05/29,S,1
DCT,2012/05/29,S,4
DGC,2012/05/29,B,2
DGC,2012/05/29,S,1
DIA,2012/05/29,B,2
DIA,2012/05/29,S,3
DIB,2012/05/29,B,4
DLV,2012/05/29,B,1
DON,2012/05/29,B,1
DRD,2012/05/29,B,30
DRD,2012/05/29,S,3
DSBP,2012/05/29,S,1
DST,2012/05/29,B,8
DST,2012/05/29,S,2
DSY,2012/05/29,B,248
DSY,2012/05/29,S,149
DTC,2012/05/29,B,17
DTC,2012/05/29,S,58
DYL,2012/05/29,S,1
EHS,2012/05/29,B,3
EHS,2012/05/29,S,32
ELI,2012/05/29,B,14
ELI,2012/05/29,S,21
ELR,2012/05/29,B,1
ELR,2012/05/29,S,1
EMI,2012/05/29,B,18
EMI,2012/05/29,S,21
EOG,2012/05/29,S,1
EOH,2012/05/29,B,24
EOH,2012/05/29,S,25
EPS,2012/05/29,B,10
EPS,2012/05/29,S,2
EQS,2012/05/29,S,8
ESPIBV,2012/05/29,S,2
ESR,2012/05/29,B,12
ESR,2012/05/29,S,23
EXL,2012/05/29,B,2
EXX,2012/05/29,B,496
EXX,2012/05/29,S,421
EXXNIF,2012/05/29,S,2
EXXSBA,2012/05/29,S,2
EXXSBB,2012/05/29,B,10
FBR,2012/05/29,B,12
FBR,2012/05/29,S,8
FCPD,2012/05/29,B,11
FCPD,2012/05/29,S,3
FFA,2012/05/29,B,13
FFA,2012/05/29,S,5
FFB,2012/05/29,S,1
FPT,2012/05/29,B,71
FPT,2012/05/29,S,74
FSE,2012/05/29,B,6
FSE,2012/05/29,S,10
FSR,2012/05/29,B,1008
FSR,2012/05/29,S,697
FSRP,2012/05/29,B,16
FSRP,2012/05/29,S,7
FSRSTG,2012/05/29,B,1
FST,2012/05/29,B,1
FSY,2012/05/29,S,1
FUM,2012/05/29,S,1
FWX,2012/05/29,B,5
FWX,2012/05/29,S,2
GBG,2012/05/29,B,3
GBG,2012/05/29,S,3
GDN,2012/05/29,B,1
GDO,2012/05/29,B,11
GDO,2012/05/29,S,6
GFI,2012/05/29,B,729
GFI,2012/05/29,S,784
GFINNF,2012/05/29,B,1
GFINNF,2012/05/29,S,3
GFISBH,2012/05/29,B,5
GFISBH,2012/05/29,S,4
GFISBI,2012/05/29,B,3
GFISBJ,2012/05/29,B,1
GFISTG,2012/05/29,S,1
GGM,2012/05/29,B,5
GGM,2012/05/29,S,1
GIJ,2012/05/29,B,2
GLD,2012/05/29,B,87
GLD,2012/05/29,S,63
GND,2012/05/29,B,141
GND,2012/05/29,S,120
GNDP,2012/05/29,B,5
GPL,2012/05/29,B,1
GPL,2012/05/29,S,4
GRF,2012/05/29,B,73
GRF,2012/05/29,S,25
GRT,2012/05/29,B,477
GRT,2012/05/29,S,233
HAR,2012/05/29,B,462
HAR,2012/05/29,S,329
HARSBI,2012/05/29,B,3
HCI,2012/05/29,B,92
HCI,2012/05/29,S,85
HDC,2012/05/29,B,21
HDC,2012/05/29,S,11
HLM,2012/05/29,B,1
HLM,2012/05/29,S,4
HPA,2012/05/29,B,8
HPA,2012/05/29,S,5
HPAN,2012/05/29,B,3
HPAN,2012/05/29,S,3
HPB,2012/05/29,S,1
HPBN,2012/05/29,B,22
HPBN,2012/05/29,S,4
