TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
VMK,2015/02/03,S,3
VOD,2015/02/03,B,1260
VOD,2015/02/03,S,1699
WBO,2015/02/03,B,195
WBO,2015/02/03,S,92
WCC,2015/02/03,B,12
WCC,2015/02/03,S,10
WEA,2015/02/03,B,1
WEA,2015/02/03,S,2
WEZ,2015/02/03,B,31
WEZ,2015/02/03,S,25
WHL,2015/02/03,B,1722
WHL,2015/02/03,S,1931
WNH,2015/02/03,B,9
WNH,2015/02/03,S,3
WSL,2015/02/03,B,35
WSL,2015/02/03,S,32
YRK,2015/02/03,B,2
YRK,2015/02/03,S,3
ZED,2015/02/03,B,87
ZED,2015/02/03,S,118
ABSP,2015/02/04,B,17
ABSP,2015/02/04,S,7
ACE,2015/02/04,B,1
ACG,2015/02/04,B,142
ACG,2015/02/04,S,82
ACL,2015/02/04,B,355
ACL,2015/02/04,S,301
ACP,2015/02/04,B,106
ACP,2015/02/04,S,100
ACT,2015/02/04,B,21
ACT,2015/02/04,S,37
ADH,2015/02/04,B,327
ADH,2015/02/04,S,203
ADI,2015/02/04,B,18
ADI,2015/02/04,S,27
ADR,2015/02/04,B,110
ADR,2015/02/04,S,68
ADW,2015/02/04,B,8
ADW,2015/02/04,S,11
AEG,2015/02/04,B,381
AEG,2015/02/04,S,405
AEL,2015/02/04,S,2
AEN,2015/02/04,B,48
AEN,2015/02/04,S,53
AER,2015/02/04,B,3
AER,2015/02/04,S,7
AFE,2015/02/04,B,67
AFE,2015/02/04,S,145
AFH,2015/02/04,B,94
AFH,2015/02/04,S,192
AFT,2015/02/04,B,14
AFT,2015/02/04,S,25
AFX,2015/02/04,B,8
AFX,2015/02/04,S,9
AGL,2015/02/04,B,2114
AGL,2015/02/04,S,2896
AGLSBG,2015/02/04,B,8
AGLSBG,2015/02/04,S,62
AGLSBH,2015/02/04,B,1
AGLSTI,2015/02/04,B,2
AGLSTJ,2015/02/04,B,1
AGLSTJ,2015/02/04,S,1
AIB,2015/02/04,B,5
AIB,2015/02/04,S,3
AIP,2015/02/04,B,161
AIP,2015/02/04,S,155
AME,2015/02/04,S,1
AMS,2015/02/04,B,1557
AMS,2015/02/04,S,2531
AMSSBM,2015/02/04,S,1
AMSSBP,2015/02/04,S,1
ANA,2015/02/04,B,1
ANA,2015/02/04,S,1
ANG,2015/02/04,B,2902
ANG,2015/02/04,S,2636
ANGSBB,2015/02/04,S,1
ANGSBD,2015/02/04,S,1
ANGSBS,2015/02/04,B,4
ANGSBS,2015/02/04,S,2
ANGSTJ,2015/02/04,S,2
ANGSTL,2015/02/04,S,1
ANM,2015/02/04,S,1
ANS,2015/02/04,B,1
ANS,2015/02/04,S,4
AON,2015/02/04,B,1
AOX,2015/02/04,B,1
AOX,2015/02/04,S,1
APF,2015/02/04,B,2
APF,2015/02/04,S,5
APK,2015/02/04,S,1
APN,2015/02/04,B,1606
APN,2015/02/04,S,2675
AQP,2015/02/04,B,55
AQP,2015/02/04,S,115
ARH,2015/02/04,B,35
ARH,2015/02/04,S,17
ARI,2015/02/04,B,706
ARI,2015/02/04,S,696
ARL,2015/02/04,B,640
ARL,2015/02/04,S,647
ART,2015/02/04,B,2
ART,2015/02/04,S,2
ASC,2015/02/04,B,8
ASR,2015/02/04,B,1294
ASR,2015/02/04,S,1006
ATL,2015/02/04,S,3
ATT,2015/02/04,B,172
ATT,2015/02/04,S,160
AVI,2015/02/04,B,409
AVI,2015/02/04,S,708
AVL,2015/02/04,B,13
AVL,2015/02/04,S,6
AWA,2015/02/04,B,58
AWA,2015/02/04,S,94
AWB,2015/02/04,B,88
AWB,2015/02/04,S,61
B2G,2015/02/04,S,1
BAT,2015/02/04,B,639
BAT,2015/02/04,S,655
BATP,2015/02/04,B,6
BAU,2015/02/04,B,2
BAW,2015/02/04,B,835
BAW,2015/02/04,S,1043
BBET40,2015/02/04,B,5
BBET40,2015/02/04,S,8
BCF,2015/02/04,B,2
BCX,2015/02/04,B,6
BCX,2015/02/04,S,7
BDM,2015/02/04,B,1
BDM,2015/02/04,S,1
BEG,2015/02/04,B,1
BEG,2015/02/04,S,1
BEL,2015/02/04,B,17
BEL,2015/02/04,S,10
BGA,2015/02/04,B,1596
BGA,2015/02/04,S,3303
BGASBE,2015/02/04,B,1
BGASBE,2015/02/04,S,1
BGREEN,2015/02/04,B,1
BGREEN,2015/02/04,S,1
BIL,2015/02/04,B,2974
BIL,2015/02/04,S,3398
BILSBJ,2015/02/04,B,2
BILSBL,2015/02/04,B,3
BILSBU,2015/02/04,B,1
BILSTL,2015/02/04,B,2
BILSTL,2015/02/04,S,2
BLU,2015/02/04,B,98
BLU,2015/02/04,S,111
BMN,2015/02/04,S,1
BNPEUR,2015/02/04,S,1
BNPUSA,2015/02/04,B,2
BNPUSA,2015/02/04,S,1
BNPWOR,2015/02/04,B,1
BRN,2015/02/04,B,1
BRN,2015/02/04,S,1
BRT,2015/02/04,B,1
BRT,2015/02/04,S,1
BSR,2015/02/04,B,5
BSR,2015/02/04,S,17
BSS,2015/02/04,B,7
BSS,2015/02/04,S,2
BTI,2015/02/04,B,1380
BTI,2015/02/04,S,2480
BVT,2015/02/04,B,1670
BVT,2015/02/04,S,3149
BVTIHA,2015/02/04,S,2
BWH,2015/02/04,S,3
BWL,2015/02/04,S,1
CAT,2015/02/04,B,17
CAT,2015/02/04,S,13
CCL,2015/02/04,B,1
CCO,2015/02/04,B,924
CCO,2015/02/04,S,1626
CDZ,2015/02/04,B,4
CDZ,2015/02/04,S,6
CFR,2015/02/04,B,2268
CFR,2015/02/04,S,1669
CFRSBL,2015/02/04,B,6
CGN,2015/02/04,B,1
CGN,2015/02/04,S,3
CGR,2015/02/04,B,26
CGR,2015/02/04,S,28
CIL,2015/02/04,B,75
CIL,2015/02/04,S,63
CKS,2015/02/04,B,1
CKS,2015/02/04,S,2
CLH,2015/02/04,B,27
CLH,2015/02/04,S,43
CLI,2015/02/04,B,13
CLI,2015/02/04,S,14
CLR,2015/02/04,B,221
CLR,2015/02/04,S,154
CLS,2015/02/04,B,557
CLS,2015/02/04,S,699
CMH,2015/02/04,S,1
CML,2015/02/04,B,952
CML,2015/02/04,S,1356
CMO,2015/02/04,S,3
CND,2015/02/04,B,1
CND,2015/02/04,S,3
COH,2015/02/04,B,36
COH,2015/02/04,S,50
COM,2015/02/04,B,10
COM,2015/02/04,S,18
CPF,2015/02/04,B,654
CPF,2015/02/04,S,703
CPI,2015/02/04,B,331
CPI,2015/02/04,S,334
CPIP,2015/02/04,B,5
CPIP,2015/02/04,S,2
CRD,2015/02/04,B,8
CRD,2015/02/04,S,3
CSB,2015/02/04,B,10
CSB,2015/02/04,S,47
CSG,2015/02/04,B,1
CSG,2015/02/04,S,5
CSP,2015/02/04,S,7
CTK,2015/02/04,B,2
CTK,2015/02/04,S,2
CVH,2015/02/04,B,401
CVH,2015/02/04,S,281
CVN,2015/02/04,B,11
CVN,2015/02/04,S,6
CZA,2015/02/04,B,11
CZA,2015/02/04,S,24
DAW,2015/02/04,B,7
DAW,2015/02/04,S,9
DBAFRI,2015/02/04,S,1
DBAGLQ,2015/02/04,B,1
DBCHIN,2015/02/04,B,1
DBCHIN,2015/02/04,S,3
DBNPNU,2015/02/04,S,1
DBNPNX,2015/02/04,B,1
DBXEU,2015/02/04,B,19
DBXEU,2015/02/04,S,16
DBXJP,2015/02/04,B,4
DBXJP,2015/02/04,S,3
DBXUK,2015/02/04,B,6
DBXUK,2015/02/04,S,2
DBXUS,2015/02/04,B,35
DBXUS,2015/02/04,S,19
DBXWD,2015/02/04,B,22
DBXWD,2015/02/04,S,17
DCT,2015/02/04,S,17
DGC,2015/02/04,B,26
DGC,2015/02/04,S,10
DIVTRX,2015/02/04,B,3
DIVTRX,2015/02/04,S,1
DLT,2015/02/04,B,29
DLT,2015/02/04,S,48
DMC,2015/02/04,B,1
DMC,2015/02/04,S,6
DNB,2015/02/04,B,3
DNB,2015/02/04,S,6
DRD,2015/02/04,B,14
DRD,2015/02/04,S,7
DSBP,2015/02/04,S,1
DST,2015/02/04,B,62
DST,2015/02/04,S,52
DSY,2015/02/04,B,1179
DSY,2015/02/04,S,2238
DTC,2015/02/04,B,716
DTC,2015/02/04,S,401
DYL,2015/02/04,S,1
ECS,2015/02/04,B,2
EHS,2015/02/04,B,5
ELI,2015/02/04,B,92
ELI,2015/02/04,S,49
ELR,2015/02/04,S,9
EMI,2015/02/04,B,334
EMI,2015/02/04,S,274
ENX,2015/02/04,B,9
ENX,2015/02/04,S,5
ENXPLD,2015/02/04,S,1
EOG,2015/02/04,S,1
EOH,2015/02/04,B,406
EOH,2015/02/04,S,275
EQS,2015/02/04,B,115
EQS,2015/02/04,S,75
EQU,2015/02/04,B,1
EQU,2015/02/04,S,1
ESPIBI,2015/02/04,S,2
ESR,2015/02/04,B,4
ESR,2015/02/04,S,2
ETFPLD,2015/02/04,B,6
ETFPLD,2015/02/04,S,3
EXX,2015/02/04,B,555
EXX,2015/02/04,S,1017
FBR,2015/02/04,B,245
FBR,2015/02/04,S,274
FCR,2015/02/04,B,1
FCR,2015/02/04,S,1
FDP,2015/02/04,B,12
FDP,2015/02/04,S,3
FFA,2015/02/04,B,48
FFA,2015/02/04,S,22
FFB,2015/02/04,B,4
FFB,2015/02/04,S,7
FGL,2015/02/04,B,4
FGL,2015/02/04,S,6
FPT,2015/02/04,B,125
FPT,2015/02/04,S,130
FSE,2015/02/04,B,3
FSE,2015/02/04,S,7
FSR,2015/02/04,B,2910
FSR,2015/02/04,S,4073
FSRP,2015/02/04,B,3
FSRP,2015/02/04,S,21
FSRSBF,2015/02/04,B,1
FSRSBS,2015/02/04,S,1
FSRSTI,2015/02/04,B,1
FSRSTI,2015/02/04,S,3
FST,2015/02/04,S,1
FSY,2015/02/04,S,1
FVT,2015/02/04,B,1
FVT,2015/02/04,S,1
GFI,2015/02/04,B,861
GFI,2015/02/04,S,897
GFISTL,2015/02/04,S,1
GGC,2015/02/04,S,1
GIJ,2015/02/04,B,2
GIJ,2015/02/04,S,5
GLD,2015/02/04,B,203
GLD,2015/02/04,S,30
GLN,2015/02/04,B,877
GLN,2015/02/04,S,398
GND,2015/02/04,B,395
GND,2015/02/04,S,381
GNDP,2015/02/04,S,23
GPL,2015/02/04,B,64
GPL,2015/02/04,S,729
GRF,2015/02/04,B,701
GRF,2015/02/04,S,434
GRT,2015/02/04,B,1140
GRT,2015/02/04,S,2664
GRTIVE,2015/02/04,B,1
GRTIVE,2015/02/04,S,2
HAR,2015/02/04,B,1444
HAR,2015/02/04,S,949
HARSBI,2015/02/04,B,1
HARSBI,2015/02/04,S,1
HARSBR,2015/02/04,B,2
HARSTJ,2015/02/04,B,1
HARSTJ,2015/02/04,S,1
HCI,2015/02/04,B,33
HCI,2015/02/04,S,151
HDC,2015/02/04,B,43
HDC,2015/02/04,S,95
HLM,2015/02/04,B,40
HLM,2015/02/04,S,27
HPA,2015/02/04,B,20
HPA,2015/02/04,S,31
HPB,2015/02/04,B,5
HPB,2015/02/04,S,1
HSP,2015/02/04,B,2
HSP,2015/02/04,S,1
HUG,2015/02/04,B,4
HUG,2015/02/04,S,11
HWN,2015/02/04,S,1
HYP,2015/02/04,B,354
HYP,2015/02/04,S,459
IAP,2015/02/04,B,9
IAP,2015/02/04,S,7
ILE,2015/02/04,S,1
ILV,2015/02/04,B,214
ILV,2015/02/04,S,294
IMP,2015/02/04,B,1456
IMP,2015/02/04,S,2300
IMPCB,2015/02/04,B,1
INL,2015/02/04,B,1049
INL,2015/02/04,S,2192
INLP,2015/02/04,B,5
INLP,2015/02/04,S,3
INP,2015/02/04,B,739
INP,2015/02/04,S,1393
INPP,2015/02/04,B,4
INPR,2015/02/04,S,1
IPF,2015/02/04,B,33
IPF,2015/02/04,S,95
IPL,2015/02/04,B,1332
IPL,2015/02/04,S,3146
IPLP,2015/02/04,S,1
IPS,2015/02/04,B,3
IPS,2015/02/04,S,1
ISA,2015/02/04,B,10
ISA,2015/02/04,S,6
ITE,2015/02/04,B,9
ITE,2015/02/04,S,34
ITU,2015/02/04,B,768
ITU,2015/02/04,S,1435
IVD,2015/02/04,S,1
IVT,2015/02/04,B,222
IVT,2015/02/04,S,285
IVTN,2015/02/04,B,235
IVTN,2015/02/04,S,160
IVTP,2015/02/04,B,4
IWE,2015/02/04,B,3
IWE,2015/02/04,S,1
JBL,2015/02/04,B,12
JBL,2015/02/04,S,8
JDG,2015/02/04,B,5
JDG,2015/02/04,S,16
JSC,2015/02/04,B,1
JSC,2015/02/04,S,1
JSE,2015/02/04,B,178
JSE,2015/02/04,S,255
KAP,2015/02/04,B,240
KAP,2015/02/04,S,336
KBO,2015/02/04,B,2
KEH,2015/02/04,B,15
KEH,2015/02/04,S,6
KFS,2015/02/04,S,1
KIO,2015/02/04,B,1994
KIO,2015/02/04,S,2712
KIOSBO,2015/02/04,B,4
KIOSTI,2015/02/04,B,1
KIOSTI,2015/02/04,S,4
KST,2015/02/04,B,37
KST,2015/02/04,S,34
LBH,2015/02/04,B,358
LBH,2015/02/04,S,668
LBHP,2015/02/04,S,3
LEW,2015/02/04,B,501
LEW,2015/02/04,S,533
LHC,2015/02/04,B,1687
LHC,2015/02/04,S,2523
LON,2015/02/04,B,293
LON,2015/02/04,S,521
MCI,2015/02/04,B,1
MCI,2015/02/04,S,1
MDC,2015/02/04,B,1293
MDC,2015/02/04,S,2069
MDI,2015/02/04,B,2
MDI,2015/02/04,S,3
MEY,2015/02/04,S,1
MFL,2015/02/04,B,16
MFL,2015/02/04,S,14
MIM,2015/02/04,S,1
MIX,2015/02/04,B,34
MIX,2015/02/04,S,21
MMG,2015/02/04,B,4
MMG,2015/02/04,S,26
MMI,2015/02/04,B,670
MMI,2015/02/04,S,669
MMP,2015/02/04,B,3
MMP,2015/02/04,S,1
MND,2015/02/04,B,551
MND,2015/02/04,S,1261
MNK,2015/02/04,B,4
MNK,2015/02/04,S,8
MNP,2015/02/04,B,711
MNP,2015/02/04,S,1716
MNY,2015/02/04,B,9
MOR,2015/02/04,B,3
MOR,2015/02/04,S,8
MPC,2015/02/04,B,1189
MPC,2015/02/04,S,1969
MPCSBA,2015/02/04,B,1
MPT,2015/02/04,B,127
MPT,2015/02/04,S,162
MRF,2015/02/04,B,46
MRF,2015/02/04,S,58
MSM,2015/02/04,B,804
MSM,2015/02/04,S,683
MSP,2015/02/04,B,14
MSP,2015/02/04,S,4
MST,2015/02/04,B,4
MST,2015/02/04,S,8
MTA,2015/02/04,B,68
MTA,2015/02/04,S,109
MTN,2015/02/04,B,5234
MTN,2015/02/04,S,4711
MTNIHK,2015/02/04,B,3
MTNSBF,2015/02/04,B,3
MTNSBH,2015/02/04,B,5
MTNSBH,2015/02/04,S,1
MTNSBI,2015/02/04,B,4
MTNSBI,2015/02/04,S,2
MTNSBU,2015/02/04,B,1
MTNSTI,2015/02/04,B,1
MTNSTI,2015/02/04,S,2
MUR,2015/02/04,B,572
MUR,2015/02/04,S,527
MZR,2015/02/04,B,10
MZR,2015/02/04,S,12
NBK,2015/02/04,S,1
NBKP,2015/02/04,B,2
NBKP,2015/02/04,S,14
NED,2015/02/04,B,1377
NED,2015/02/04,S,1814
NEP,2015/02/04,B,200
NEP,2015/02/04,S,285
NEWEUR,2015/02/04,S,1
NEWSLV,2015/02/04,B,2
NEWSLV,2015/02/04,S,2
NFEMOM,2015/02/04,B,4
NFEMOM,2015/02/04,S,2
NFGOVI,2015/02/04,B,3
NFGOVI,2015/02/04,S,3
NFILBI,2015/02/04,B,1
NFSH40,2015/02/04,B,3
NFSH40,2015/02/04,S,2
NFSWIX,2015/02/04,B,1
NFTRCI,2015/02/04,B,2
NGNGLD,2015/02/04,S,1
NGNPLD,2015/02/04,S,1
NGNPLT,2015/02/04,S,1
NGPLD,2015/02/04,B,25
NGPLD,2015/02/04,S,68
NGPLT,2015/02/04,B,23
NGPLT,2015/02/04,S,65
NHM,2015/02/04,B,541
NHM,2015/02/04,S,246
NIV,2015/02/04,B,3
NIV,2015/02/04,S,1
NPK,2015/02/04,B,591
NPK,2015/02/04,S,552
NPN,2015/02/04,B,5048
NPN,2015/02/04,S,6843
NPNSBC,2015/02/04,S,3
NTC,2015/02/04,B,2219
NTC,2015/02/04,S,2403
NTCP,2015/02/04,B,2
NTCP,2015/02/04,S,1
NUT,2015/02/04,B,1
NUT,2015/02/04,S,1
OAO,2015/02/04,B,1
OAO,2015/02/04,S,2
OCE,2015/02/04,B,169
OCE,2015/02/04,S,136
OCG,2015/02/04,B,1
OCG,2015/02/04,S,1
OCT,2015/02/04,B,23
OCT,2015/02/04,S,32
OLG,2015/02/04,B,17
OLG,2015/02/04,S,4
OLM,2015/02/04,B,1
OLM,2015/02/04,S,1
OML,2015/02/04,B,1367
OML,2015/02/04,S,2098
OMN,2015/02/04,B,247
OMN,2015/02/04,S,188
ORE,2015/02/04,B,1
ORE,2015/02/04,S,1
PAN,2015/02/04,B,46
PAN,2015/02/04,S,52
PCT,2015/02/04,B,22
PCT,2015/02/04,S,8
PDN,2015/02/04,S,1
PET,2015/02/04,B,7
PET,2015/02/04,S,9
PFG,2015/02/04,B,161
PFG,2015/02/04,S,389
PGFP,2015/02/04,B,7
PGFP,2015/02/04,S,5
PGL,2015/02/04,B,11
PGL,2015/02/04,S,11
PGR,2015/02/04,B,98
PGR,2015/02/04,S,126
PHM,2015/02/04,B,5
PHM,2015/02/04,S,5
PIK,2015/02/04,B,210
PIK,2015/02/04,S,324
PIV,2015/02/04,B,10
PIV,2015/02/04,S,4
PNC,2015/02/04,B,82
PNC,2015/02/04,S,80
POY,2015/02/04,B,4
POY,2015/02/04,S,2
PPC,2015/02/04,B,249
PPC,2015/02/04,S,400
PPE,2015/02/04,B,6
PPE,2015/02/04,S,4
PPR,2015/02/04,S,1
PREFTX,2015/02/04,S,1
PSG,2015/02/04,B,573
PSG,2015/02/04,S,363
PSV,2015/02/04,S,1
PTXSPY,2015/02/04,B,5
PTXSPY,2015/02/04,S,7
PTXTEN,2015/02/04,B,5
PTXTEN,2015/02/04,S,4
PWK,2015/02/04,B,81
PWK,2015/02/04,S,99
QFH,2015/02/04,B,9
QFH,2015/02/04,S,10
RACP,2015/02/04,B,8
RACP,2015/02/04,S,3
RAFFIN,2015/02/04,B,1
RAFFIN,2015/02/04,S,1
RAFIND,2015/02/04,B,1
RAFIND,2015/02/04,S,1
RAFISA,2015/02/04,B,2
RAFISA,2015/02/04,S,2
RAFRES,2015/02/04,B,3
RAFRES,2015/02/04,S,3
RBA,2015/02/04,B,2
RBA,2015/02/04,S,6
RBP,2015/02/04,B,239
RBP,2015/02/04,S,263
RBX,2015/02/04,B,123
RBX,2015/02/04,S,130
RCL,2015/02/04,B,51
RCL,2015/02/04,S,50
RDF,2015/02/04,B,689
RDF,2015/02/04,S,655
RDFIHH,2015/02/04,S,2
RDFIVD,2015/02/04,S,1
REB,2015/02/04,B,27
REB,2015/02/04,S,14
REI,2015/02/04,B,754
REI,2015/02/04,S,1878
REM,2015/02/04,B,1613
REM,2015/02/04,S,3059
RES,2015/02/04,B,822
RES,2015/02/04,S,585
RFG,2015/02/04,B,266
RFG,2015/02/04,S,80
RLF,2015/02/04,B,12
RLF,2015/02/04,S,27
RLO,2015/02/04,B,234
RLO,2015/02/04,S,256
RMBINF,2015/02/04,B,7
RMBINF,2015/02/04,S,3
RMBMID,2015/02/04,B,7
RMBMID,2015/02/04,S,3
RMBT40,2015/02/04,B,5
RMBT40,2015/02/04,S,6
RMH,2015/02/04,B,1037
RMH,2015/02/04,S,1738
RMI,2015/02/04,B,1050
RMI,2015/02/04,S,1737
ROC,2015/02/04,B,11
ROC,2015/02/04,S,8
RPL,2015/02/04,B,134
RPL,2015/02/04,S,192
SAB,2015/02/04,B,2466
SAB,2015/02/04,S,4191
SAC,2015/02/04,B,215
SAC,2015/02/04,S,155
SAH,2015/02/04,S,4
SAP,2015/02/04,B,1678
SAP,2015/02/04,S,1728
SAPNIL,2015/02/04,B,1
SAPNIL,2015/02/04,S,3
SAR,2015/02/04,B,2
SAR,2015/02/04,S,1
SBACOP,2015/02/04,S,1
SBAEI,2015/02/04,S,2
SBAG1,2015/02/04,S,1
SBAOIL,2015/02/04,B,16
SBAOIL,2015/02/04,S,33
SBAWHT,2015/02/04,S,1
SBK,2015/02/04,B,5864
SBK,2015/02/04,S,4988
SBPP,2015/02/04,B,12
SBPP,2015/02/04,S,14
SBV,2015/02/04,S,2
SCL,2015/02/04,B,58
SCL,2015/02/04,S,19
SEP,2015/02/04,B,16
SEP,2015/02/04,S,9
SFN,2015/02/04,B,3
SFN,2015/02/04,S,4
SFNP,2015/02/04,B,3
SGA,2015/02/04,S,4
SGL,2015/02/04,B,1088
SGL,2015/02/04,S,1677
SGLSTA,2015/02/04,B,1
SGLSTA,2015/02/04,S,6
SHF,2015/02/04,B,4142
SHF,2015/02/04,S,4225
SHFF,2015/02/04,B,5
SHFF,2015/02/04,S,6
SHFSBA,2015/02/04,B,8
SHFSBA,2015/02/04,S,2
SHP,2015/02/04,B,2243
SHP,2015/02/04,S,3086
SKJ,2015/02/04,B,2
SKJ,2015/02/04,S,4
SLA,2015/02/04,B,1
SLA,2015/02/04,S,1
SLM,2015/02/04,B,6178
SLM,2015/02/04,S,4357
SNB,2015/02/04,B,3
SNB,2015/02/04,S,1
SNM,2015/02/04,B,1
SNM,2015/02/04,S,1
SNT,2015/02/04,B,86
SNT,2015/02/04,S,94
SNU,2015/02/04,B,2
SNV,2015/02/04,B,77
SNV,2015/02/04,S,40
SOH,2015/02/04,B,9
SOH,2015/02/04,S,2
SOL,2015/02/04,B,4449
SOL,2015/02/04,S,7176
SOLBE1,2015/02/04,S,1
SOLIHL,2015/02/04,B,1
SOLIHL,2015/02/04,S,1
SOLSBA,2015/02/04,B,10
SOLSBA,2015/02/04,S,7
SOLSBB,2015/02/04,B,2
SOLSBB,2015/02/04,S,3
SOLSBO,2015/02/04,B,2
SOLSBO,2015/02/04,S,6
SOLSBZ,2015/02/04,B,24
SOLSBZ,2015/02/04,S,8
SOLSTJ,2015/02/04,S,5
SOLSTL,2015/02/04,S,1
SOV,2015/02/04,B,7
SOV,2015/02/04,S,3
SPG,2015/02/04,B,226
SPG,2015/02/04,S,391
SPP,2015/02/04,B,746
SPP,2015/02/04,S,1428
SRE,2015/02/04,B,9
SRE,2015/02/04,S,4
SRH,2015/02/04,S,1
SRN,2015/02/04,S,2
SSK,2015/02/04,B,12
SSK,2015/02/04,S,11
STAN40,2015/02/04,B,1
STP,2015/02/04,B,5
STP,2015/02/04,S,7
STPROP,2015/02/04,B,4
STX40,2015/02/04,B,27
STX40,2015/02/04,S,32
STXDIV,2015/02/04,B,5
STXDIV,2015/02/04,S,10
STXFIN,2015/02/04,B,7
STXFIN,2015/02/04,S,5
STXIND,2015/02/04,B,10
STXIND,2015/02/04,S,14
STXRAF,2015/02/04,B,7
STXRAF,2015/02/04,S,13
STXRES,2015/02/04,B,16
STXRES,2015/02/04,S,15
STXSWX,2015/02/04,B,2
STXSWX,2015/02/04,S,7
SUI,2015/02/04,B,285
SUI,2015/02/04,S,479
SUR,2015/02/04,B,20
SUR,2015/02/04,S,17
SVB,2015/02/04,B,1
SVB,2015/02/04,S,1
SVN,2015/02/04,B,3
SVN,2015/02/04,S,2
SWXTRI,2015/02/04,B,2
SYC,2015/02/04,B,5
SYC,2015/02/04,S,7
TAS,2015/02/04,B,26
TAS,2015/02/04,S,24
TBS,2015/02/04,B,2546
TBS,2015/02/04,S,3176
TCP,2015/02/04,B,5
TCP,2015/02/04,S,1
TDH,2015/02/04,B,20
TDH,2015/02/04,S,98
TEX,2015/02/04,B,4
TEX,2015/02/04,S,1
TFG,2015/02/04,B,1852
TFG,2015/02/04,S,1596
THA,2015/02/04,B,35
THA,2015/02/04,S,22
TKG,2015/02/04,B,1092
TKG,2015/02/04,S,1133
TMT,2015/02/04,S,1
TON,2015/02/04,B,464
TON,2015/02/04,S,499
TOPDWD,2015/02/04,S,1
TOPDWI,2015/02/04,B,16
TOPDWI,2015/02/04,S,12
TOPDWT,2015/02/04,S,1
TOPDWU,2015/02/04,B,82
TOPDWU,2015/02/04,S,94
TOPDWV,2015/02/04,B,21
TOPDWV,2015/02/04,S,52
TOPSBS,2015/02/04,S,1
TOPSBU,2015/02/04,B,1
TOPSBU,2015/02/04,S,1
TOPSBV,2015/02/04,B,1
TOPSBV,2015/02/04,S,4
TOPTRI,2015/02/04,B,2
TOR,2015/02/04,B,37
TOR,2015/02/04,S,20
TPC,2015/02/04,B,4
TRE,2015/02/04,B,83
TRE,2015/02/04,S,91
TRU,2015/02/04,B,1560
TRU,2015/02/04,S,1793
TRW,2015/02/04,B,1
TRW,2015/02/04,S,1
TSH,2015/02/04,B,337
TSH,2015/02/04,S,552
TSX,2015/02/04,B,5
TSX,2015/02/04,S,5
TTO,2015/02/04,B,19
TTO,2015/02/04,S,7
TUC,2015/02/04,S,1
TWR,2015/02/04,S,3
VIL,2015/02/04,B,409
VIL,2015/02/04,S,246
VKE,2015/02/04,B,207
VKE,2015/02/04,S,399
VKN,2015/02/04,S,1
VLE,2015/02/04,B,167
VLE,2015/02/04,S,39
VOD,2015/02/04,B,3118
VOD,2015/02/04,S,3539
VODSBF,2015/02/04,S,1
WBO,2015/02/04,B,250
WBO,2015/02/04,S,245
WCC,2015/02/04,B,1
WCC,2015/02/04,S,1
WEA,2015/02/04,S,1
WEZ,2015/02/04,B,21
WEZ,2015/02/04,S,42
WHL,2015/02/04,B,3357
WHL,2015/02/04,S,3833
WNH,2015/02/04,B,7
WNH,2015/02/04,S,3
WSL,2015/02/04,B,1
WSL,2015/02/04,S,11
YRK,2015/02/04,S,15
ZED,2015/02/04,B,229
ZED,2015/02/04,S,300
ABSP,2015/02/05,B,12
ABSP,2015/02/05,S,12
ACE,2015/02/05,S,1
ACG,2015/02/05,B,50
ACG,2015/02/05,S,94
ACL,2015/02/05,B,89
ACL,2015/02/05,S,104
ACP,2015/02/05,B,128
ACP,2015/02/05,S,78
ACS,2015/02/05,B,1
ACT,2015/02/05,B,14
ACT,2015/02/05,S,18
ADH,2015/02/05,B,22
ADH,2015/02/05,S,106
ADI,2015/02/05,B,13
ADI,2015/02/05,S,16
ADR,2015/02/05,B,17
ADR,2015/02/05,S,47
ADW,2015/02/05,B,5
ADW,2015/02/05,S,7
AEG,2015/02/05,B,215
AEG,2015/02/05,S,113
AEL,2015/02/05,S,6
AEN,2015/02/05,B,4
AEN,2015/02/05,S,5
AER,2015/02/05,B,2
AER,2015/02/05,S,2
AFE,2015/02/05,B,63
AFE,2015/02/05,S,54
AFH,2015/02/05,B,43
AFH,2015/02/05,S,42
AFT,2015/02/05,B,15
AFT,2015/02/05,S,21
AFX,2015/02/05,B,3
AFX,2015/02/05,S,5
AGL,2015/02/05,B,1809
AGL,2015/02/05,S,2093
AGLSBG,2015/02/05,B,26
AGLSBG,2015/02/05,S,9
AGLSBY,2015/02/05,S,1
AIA,2015/02/05,S,2
AIB,2015/02/05,B,2
AIB,2015/02/05,S,1
AIP,2015/02/05,B,459
AIP,2015/02/05,S,420
AME,2015/02/05,B,2
AMS,2015/02/05,B,2092
AMS,2015/02/05,S,1153
AMSSBP,2015/02/05,B,4
AMSSBP,2015/02/05,S,1
ANA,2015/02/05,B,1
ANG,2015/02/05,B,2083
ANG,2015/02/05,S,1491
ANGSBB,2015/02/05,S,2
ANGSBS,2015/02/05,B,3
ANGSBS,2015/02/05,S,3
ANM,2015/02/05,S,1
ANS,2015/02/05,B,1
ANS,2015/02/05,S,2
AOX,2015/02/05,S,1
APF,2015/02/05,B,7
APF,2015/02/05,S,8
APK,2015/02/05,B,2
APK,2015/02/05,S,1
