TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
STXQUA,2018/11/09,S,1
STXRAF,2018/11/09,B,5
STXRAF,2018/11/09,S,5
STXRES,2018/11/09,B,4
STXRES,2018/11/09,S,6
STXSWX,2018/11/09,B,1
STXSWX,2018/11/09,S,3
STXWDM,2018/11/09,B,14
STXWDM,2018/11/09,S,3
SUI,2018/11/09,B,26
SUI,2018/11/09,S,39
SUR,2018/11/09,B,11
SUR,2018/11/09,S,9
SVN,2018/11/09,B,1
SWXTR2,2018/11/09,S,1
SYG,2018/11/09,B,21
SYG,2018/11/09,S,20
SYG4IR,2018/11/09,B,7
SYG4IR,2018/11/09,S,1
SYG500,2018/11/09,B,7
SYG500,2018/11/09,S,2
SYGEU,2018/11/09,B,8
SYGEU,2018/11/09,S,6
SYGJP,2018/11/09,B,17
SYGJP,2018/11/09,S,6
SYGP,2018/11/09,B,2
SYGP,2018/11/09,S,2
SYGSW4,2018/11/09,B,1
SYGT40,2018/11/09,S,1
SYGUK,2018/11/09,B,3
SYGUK,2018/11/09,S,2
SYGUS,2018/11/09,B,13
SYGUS,2018/11/09,S,13
SYGWD,2018/11/09,B,23
SYGWD,2018/11/09,S,15
TAD,2018/11/09,S,1
TAS,2018/11/09,B,2
TAS,2018/11/09,S,2
TAW,2018/11/09,S,1
TBG,2018/11/09,B,1
TBG,2018/11/09,S,4
TBS,2018/11/09,B,2312
TBS,2018/11/09,S,1926
TCP,2018/11/09,B,92
TCP,2018/11/09,S,101
TDH,2018/11/09,B,6
TDH,2018/11/09,S,1
TEX,2018/11/09,S,1
TFG,2018/11/09,B,3578
TFG,2018/11/09,S,2812
TKG,2018/11/09,B,1207
TKG,2018/11/09,S,943
TMT,2018/11/09,S,1
TON,2018/11/09,B,618
TON,2018/11/09,S,687
TOPSBF,2018/11/09,B,1
TOPSBG,2018/11/09,B,7
TOPSBG,2018/11/09,S,4
TOPSBH,2018/11/09,B,6
TOPSBH,2018/11/09,S,14
TOPSBP,2018/11/09,B,13
TOPSBP,2018/11/09,S,1
TOPSBQ,2018/11/09,S,1
TOPSKB,2018/11/09,B,13
TOPSKB,2018/11/09,S,12
TOPSKC,2018/11/09,B,3
TOPSKC,2018/11/09,S,2
TOPSKS,2018/11/09,B,4
TOPSKS,2018/11/09,S,2
TOPSKW,2018/11/09,B,6
TOPSKW,2018/11/09,S,9
TOPTR2,2018/11/09,S,1
TOR,2018/11/09,B,5
TOR,2018/11/09,S,4
TPC,2018/11/09,B,1
TRE,2018/11/09,B,63
TRE,2018/11/09,S,118
TRL,2018/11/09,B,1
TRU,2018/11/09,B,2920
TRU,2018/11/09,S,4240
TRW,2018/11/09,B,2
TRW,2018/11/09,S,1
TSH,2018/11/09,B,133
TSH,2018/11/09,S,195
TTO,2018/11/09,B,3
TTO,2018/11/09,S,13
TUC,2018/11/09,S,1
TWR,2018/11/09,B,1
UABSPA,2018/11/09,S,2
UCP,2018/11/09,S,2
UEFPCA,2018/11/09,B,1
UEFPCA,2018/11/09,S,1
VKE,2018/11/09,B,333
VKE,2018/11/09,S,232
VKN,2018/11/09,B,1
VKN,2018/11/09,S,1
VLE,2018/11/09,B,2
VLE,2018/11/09,S,2
VMK,2018/11/09,S,1
VOD,2018/11/09,B,3259
VOD,2018/11/09,S,2291
VUN,2018/11/09,S,1
VVO,2018/11/09,B,1
VVO,2018/11/09,S,15
WBO,2018/11/09,B,208
WBO,2018/11/09,S,183
WEZ,2018/11/09,B,2
WEZ,2018/11/09,S,1
WHL,2018/11/09,B,3067
WHL,2018/11/09,S,3019
WSL,2018/11/09,B,3
WSL,2018/11/09,S,4
YRK,2018/11/09,B,6
YRK,2018/11/09,S,6
YYLBEE,2018/11/09,B,6
YYLBEE,2018/11/09,S,5
ZED,2018/11/09,B,70
ZED,2018/11/09,S,149
ZPLP,2018/11/09,B,1
4SI,2018/11/12,B,2
ABG,2018/11/12,B,3010
ABG,2018/11/12,S,3453
ABSP,2018/11/12,B,9
ABSP,2018/11/12,S,27
ACG,2018/11/12,B,15
ACG,2018/11/12,S,17
ACL,2018/11/12,B,48
ACL,2018/11/12,S,61
ACT,2018/11/12,B,65
ACT,2018/11/12,S,81
ADE,2018/11/12,B,1
ADE,2018/11/12,S,2
ADH,2018/11/12,B,49
ADH,2018/11/12,S,82
ADI,2018/11/12,B,13
ADI,2018/11/12,S,26
ADR,2018/11/12,B,1
ADR,2018/11/12,S,4
AEE,2018/11/12,B,7
AEE,2018/11/12,S,17
AEG,2018/11/12,B,16
AEG,2018/11/12,S,24
AEL,2018/11/12,B,92
AEL,2018/11/12,S,293
AFE,2018/11/12,B,353
AFE,2018/11/12,S,365
AFH,2018/11/12,B,125
AFH,2018/11/12,S,186
AFT,2018/11/12,B,2
AFT,2018/11/12,S,5
AFX,2018/11/12,B,18
AFX,2018/11/12,S,20
AGL,2018/11/12,B,3021
AGL,2018/11/12,S,2951
AGLSTN,2018/11/12,S,1
AIL,2018/11/12,B,22
AIL,2018/11/12,S,24
AIP,2018/11/12,B,84
AIP,2018/11/12,S,138
ALH,2018/11/12,B,1
ALH,2018/11/12,S,1
ALP,2018/11/12,S,1
AMIB50,2018/11/12,B,1
AMS,2018/11/12,B,542
AMS,2018/11/12,S,1021
ANA,2018/11/12,S,1
ANG,2018/11/12,B,1367
ANG,2018/11/12,S,1346
ANGSBH,2018/11/12,B,7
ANGSBH,2018/11/12,S,1
ANH,2018/11/12,B,421
ANH,2018/11/12,S,554
ANM,2018/11/12,B,3
ANM,2018/11/12,S,1
AOX,2018/11/12,S,1
APF,2018/11/12,B,14
APF,2018/11/12,S,14
APN,2018/11/12,B,4286
APN,2018/11/12,S,3861
APNSBB,2018/11/12,B,1
APNSBB,2018/11/12,S,1
ARA,2018/11/12,B,8
ARA,2018/11/12,S,39
ARH,2018/11/12,B,2
ARI,2018/11/12,B,1143
ARI,2018/11/12,S,1586
ARL,2018/11/12,B,472
ARL,2018/11/12,S,347
ARO,2018/11/12,S,1
ART,2018/11/12,B,22
ART,2018/11/12,S,10
ASC,2018/11/12,B,167
ASC,2018/11/12,S,213
ASHGEQ,2018/11/12,B,8
ASHGEQ,2018/11/12,S,4
ASHINF,2018/11/12,S,1
ASHMID,2018/11/12,B,7
ASHMID,2018/11/12,S,11
ASHT40,2018/11/12,B,4
ASHT40,2018/11/12,S,3
ASHWGB,2018/11/12,B,2
ASR,2018/11/12,B,247
ASR,2018/11/12,S,227
ATT,2018/11/12,B,337
ATT,2018/11/12,S,452
AVI,2018/11/12,B,1203
AVI,2018/11/12,S,939
AVL,2018/11/12,B,1
AVL,2018/11/12,S,4
AVV,2018/11/12,B,5
AVV,2018/11/12,S,16
AWA,2018/11/12,B,416
AWA,2018/11/12,S,377
AXL,2018/11/12,B,23
AXL,2018/11/12,S,54
AXLP,2018/11/12,S,1
AYO,2018/11/12,B,1
AYO,2018/11/12,S,3
B2G,2018/11/12,S,1
BAT,2018/11/12,B,551
BAT,2018/11/12,S,574
BAU,2018/11/12,B,3
BAW,2018/11/12,B,1731
BAW,2018/11/12,S,1105
BCF,2018/11/12,B,9
BCF,2018/11/12,S,7
BEL,2018/11/12,B,2
BEL,2018/11/12,S,3
BID,2018/11/12,B,2214
BID,2018/11/12,S,2469
BIL,2018/11/12,B,2526
BIL,2018/11/12,S,2142
BLU,2018/11/12,B,320
BLU,2018/11/12,S,256
BMN,2018/11/12,S,1
BRN,2018/11/12,S,4
BRT,2018/11/12,B,2
BRT,2018/11/12,S,2
BTI,2018/11/12,B,6400
BTI,2018/11/12,S,6903
BTISTG,2018/11/12,B,5
BTISTG,2018/11/12,S,17
BVT,2018/11/12,B,3000
BVT,2018/11/12,S,2370
BWL,2018/11/12,B,1
BWL,2018/11/12,S,1
BWN,2018/11/12,B,3
BWN,2018/11/12,S,3
CAT,2018/11/12,B,27
CAT,2018/11/12,S,12
CCO,2018/11/12,B,416
CCO,2018/11/12,S,489
CER,2018/11/12,S,1
CFR,2018/11/12,B,2689
CFR,2018/11/12,S,2109
CGP,2018/11/12,S,1
CGR,2018/11/12,B,1
CIL,2018/11/12,B,47
CIL,2018/11/12,S,78
CLH,2018/11/12,B,43
CLH,2018/11/12,S,63
CLI,2018/11/12,B,1
CLN,2018/11/12,B,2
CLN,2018/11/12,S,1
CLR,2018/11/12,B,53
CLR,2018/11/12,S,91
CLS,2018/11/12,B,1745
CLS,2018/11/12,S,2376
CMB,2018/11/12,B,1
CMH,2018/11/12,B,2
CMH,2018/11/12,S,7
CML,2018/11/12,B,1021
CML,2018/11/12,S,1030
CMO,2018/11/12,B,1
CMO,2018/11/12,S,1
COH,2018/11/12,B,114
COH,2018/11/12,S,216
COM,2018/11/12,B,1
CPI,2018/11/12,B,1719
CPI,2018/11/12,S,1548
CPIP,2018/11/12,S,2
CRP,2018/11/12,B,5
CRP,2018/11/12,S,5
CSB,2018/11/12,B,32
CSB,2018/11/12,S,79
CSEW40,2018/11/12,B,2
CSEW40,2018/11/12,S,10
CSG,2018/11/12,B,1
CSG,2018/11/12,S,5
CSP500,2018/11/12,B,13
CTA,2018/11/12,B,3
CTA,2018/11/12,S,4
CTK,2018/11/12,B,3
CTK,2018/11/12,S,8
CTOP50,2018/11/12,B,1
CTOP50,2018/11/12,S,3
DAW,2018/11/12,B,2
DAW,2018/11/12,S,8
DBCHIN,2018/11/12,S,4
DBEMER,2018/11/12,S,1
DCP,2018/11/12,B,426
DCP,2018/11/12,S,490
DGH,2018/11/12,B,110
DGH,2018/11/12,S,176
DIA,2018/11/12,B,11
DIA,2018/11/12,S,12
DIVTRX,2018/11/12,S,5
DLT,2018/11/12,B,40
DLT,2018/11/12,S,33
DNB,2018/11/12,S,1
DRD,2018/11/12,B,13
DRD,2018/11/12,S,23
DSBP,2018/11/12,B,8
DSBP,2018/11/12,S,9
DSY,2018/11/12,B,3674
DSY,2018/11/12,S,4281
DTA,2018/11/12,B,4
DTC,2018/11/12,B,271
DTC,2018/11/12,S,265
DYL,2018/11/12,S,1
ECS,2018/11/12,S,3
EEL,2018/11/12,B,4
EFG,2018/11/12,B,26
ELI,2018/11/12,B,7
ELI,2018/11/12,S,15
ELR,2018/11/12,S,2
EMI,2018/11/12,B,58
EMI,2018/11/12,S,163
EMN,2018/11/12,B,6
ENX,2018/11/12,B,5
ENX,2018/11/12,S,3
ENXPLD,2018/11/12,S,1
EOH,2018/11/12,B,194
EOH,2018/11/12,S,214
EPE,2018/11/12,B,4
EPE,2018/11/12,S,8
EPP,2018/11/12,B,31
EPP,2018/11/12,S,76
EQU,2018/11/12,B,93
EQU,2018/11/12,S,194
ESPIBU,2018/11/12,B,10
ESPIBU,2018/11/12,S,1
ETF500,2018/11/12,B,2
ETF500,2018/11/12,S,1
ETF5IT,2018/11/12,B,3
ETF5IT,2018/11/12,S,2
ETFGRE,2018/11/12,B,1
ETFGRE,2018/11/12,S,2
ETFPLD,2018/11/12,B,3
ETFPLD,2018/11/12,S,2
ETFPLT,2018/11/12,B,1
ETFRHO,2018/11/12,B,1
ETFRHO,2018/11/12,S,2
ETO,2018/11/12,B,1
ETO,2018/11/12,S,3
EUZ,2018/11/12,S,1
EXG,2018/11/12,B,6
EXG,2018/11/12,S,3
EXX,2018/11/12,B,997
EXX,2018/11/12,S,1251
FBR,2018/11/12,B,80
FBR,2018/11/12,S,144
FFA,2018/11/12,B,315
FFA,2018/11/12,S,409
FFB,2018/11/12,B,220
FFB,2018/11/12,S,280
FGL,2018/11/12,B,1
FGL,2018/11/12,S,4
FSR,2018/11/12,B,4512
FSR,2018/11/12,S,4755
FSRP,2018/11/12,B,42
FSRP,2018/11/12,S,10
FSRSBD,2018/11/12,B,2
FSRSBD,2018/11/12,S,2
FSRSTA,2018/11/12,B,2
FSRSTA,2018/11/12,S,1
FST,2018/11/12,B,2
FST,2018/11/12,S,1
FSY,2018/11/12,S,1
FVT,2018/11/12,S,3
GAI,2018/11/12,B,1
GAI,2018/11/12,S,2
GFI,2018/11/12,B,1566
GFI,2018/11/12,S,1710
GFISBN,2018/11/12,S,1
GIVIND,2018/11/12,B,1
GIVIND,2018/11/12,S,1
GIVISA,2018/11/12,S,3
GIVRES,2018/11/12,B,1
GLD,2018/11/12,B,10
GLD,2018/11/12,S,9
GLN,2018/11/12,B,766
GLN,2018/11/12,S,1029
GLODIV,2018/11/12,B,12
GLPROP,2018/11/12,B,4
GLPROP,2018/11/12,S,6
GML,2018/11/12,B,34
GML,2018/11/12,S,9
GND,2018/11/12,B,68
GND,2018/11/12,S,102
GNDP,2018/11/12,B,2
GNDP,2018/11/12,S,10
GPA,2018/11/12,B,1
GPA,2018/11/12,S,3
GPB,2018/11/12,B,2
GPB,2018/11/12,S,1
GPL,2018/11/12,B,1
GPL,2018/11/12,S,7
GRF,2018/11/12,B,2
GRF,2018/11/12,S,4
GRP,2018/11/12,B,44
GRP,2018/11/12,S,45
GRT,2018/11/12,B,1572
GRT,2018/11/12,S,1570
GRTIVE,2018/11/12,S,8
GSH,2018/11/12,B,35
GSH,2018/11/12,S,40
GTC,2018/11/12,S,1
GTR,2018/11/12,B,2
HAR,2018/11/12,B,450
HAR,2018/11/12,S,565
HARSBF,2018/11/12,B,8
HARSBF,2018/11/12,S,4
HARSBG,2018/11/12,S,5
HCI,2018/11/12,B,41
HCI,2018/11/12,S,92
HDC,2018/11/12,B,42
HDC,2018/11/12,S,58
HLM,2018/11/12,B,9
HLM,2018/11/12,S,7
HMN,2018/11/12,B,181
HMN,2018/11/12,S,118
HPB,2018/11/12,B,2
HPB,2018/11/12,S,4
HPR,2018/11/12,B,1
HPR,2018/11/12,S,6
HUG,2018/11/12,B,1
HUG,2018/11/12,S,1
HUL,2018/11/12,B,1
HWN,2018/11/12,B,1
HWN,2018/11/12,S,3
HYP,2018/11/12,B,215
HYP,2018/11/12,S,281
IAP,2018/11/12,B,18
IAP,2018/11/12,S,29
IDQ,2018/11/12,B,1
ILU,2018/11/12,B,3
ILU,2018/11/12,S,1
IMP,2018/11/12,B,768
IMP,2018/11/12,S,1356
IMPSBB,2018/11/12,B,11
IMPSBB,2018/11/12,S,1
ING,2018/11/12,S,1
INL,2018/11/12,B,1211
INL,2018/11/12,S,1250
INLP,2018/11/12,B,18
INLP,2018/11/12,S,5
INP,2018/11/12,B,1224
INP,2018/11/12,S,1334
INPPR,2018/11/12,S,1
INPR,2018/11/12,B,10
INPR,2018/11/12,S,3
IPF,2018/11/12,B,24
IPF,2018/11/12,S,96
IPL,2018/11/12,B,1435
IPL,2018/11/12,S,1874
ISA,2018/11/12,B,8
ISA,2018/11/12,S,4
ITE,2018/11/12,B,4
ITE,2018/11/12,S,6
ITU,2018/11/12,B,251
ITU,2018/11/12,S,205
IVD,2018/11/12,B,1
IVD,2018/11/12,S,1
IVT,2018/11/12,B,20
IVT,2018/11/12,S,37
IVTP,2018/11/12,B,8
IVTP,2018/11/12,S,3
IWE,2018/11/12,B,2
IWE,2018/11/12,S,5
JBL,2018/11/12,B,2
JBL,2018/11/12,S,6
JSC,2018/11/12,B,1
JSC,2018/11/12,S,6
JSE,2018/11/12,B,382
JSE,2018/11/12,S,484
KAL,2018/11/12,B,1
KAL,2018/11/12,S,4
KAP,2018/11/12,B,232
KAP,2018/11/12,S,184
KBO,2018/11/12,B,6
KBO,2018/11/12,S,4
KFS,2018/11/12,B,1
KFS,2018/11/12,S,1
KIO,2018/11/12,B,994
KIO,2018/11/12,S,1277
KIOSBF,2018/11/12,B,1
KIOSBF,2018/11/12,S,2
KP2,2018/11/12,B,1
KRHT,2018/11/12,S,1
KST,2018/11/12,B,28
KST,2018/11/12,S,65
L2D,2018/11/12,S,5
L4L,2018/11/12,B,96
L4L,2018/11/12,S,129
LBH,2018/11/12,B,522
LBH,2018/11/12,S,502
LBR,2018/11/12,B,56
LBR,2018/11/12,S,57
LEW,2018/11/12,B,53
LEW,2018/11/12,S,64
LHC,2018/11/12,B,1271
LHC,2018/11/12,S,1243
LNF,2018/11/12,S,1
LON,2018/11/12,B,7
LON,2018/11/12,S,12
MAP,2018/11/12,B,2
MAP,2018/11/12,S,1
MAPPSG,2018/11/12,B,1
MAPPSG,2018/11/12,S,1
MAPPSP,2018/11/12,S,2
MCZ,2018/11/12,B,1
MCZ,2018/11/12,S,2
MDI,2018/11/12,B,2
MEI,2018/11/12,B,1433
MEI,2018/11/12,S,1264
MEP,2018/11/12,B,1
MEP,2018/11/12,S,1
MEY,2018/11/12,S,1
MFL,2018/11/12,B,36
MFL,2018/11/12,S,35
MIM,2018/11/12,B,1
MIM,2018/11/12,S,1
MIX,2018/11/12,B,32
MIX,2018/11/12,S,41
MLE,2018/11/12,B,2
MLE,2018/11/12,S,5
MMI,2018/11/12,B,620
MMI,2018/11/12,S,674
MND,2018/11/12,B,2965
MND,2018/11/12,S,4554
MNK,2018/11/12,B,41
MNK,2018/11/12,S,64
MNP,2018/11/12,B,3265
MNP,2018/11/12,S,3208
MPT,2018/11/12,B,146
MPT,2018/11/12,S,170
MRF,2018/11/12,B,22
MRF,2018/11/12,S,28
MRP,2018/11/12,B,2582
MRP,2018/11/12,S,2884
MSM,2018/11/12,B,445
MSM,2018/11/12,S,425
MSP,2018/11/12,B,33
MSP,2018/11/12,S,60
MST,2018/11/12,S,1
MTA,2018/11/12,B,208
MTA,2018/11/12,S,402
MTN,2018/11/12,B,5094
MTN,2018/11/12,S,3682
MTNSBI,2018/11/12,B,3
MUR,2018/11/12,B,62
MUR,2018/11/12,S,16
NBELN5,2018/11/12,S,1
NBK,2018/11/12,B,3
NBK,2018/11/12,S,1
NBKP,2018/11/12,B,36
NBKP,2018/11/12,S,16
NED,2018/11/12,B,3094
NED,2018/11/12,S,3389
NEWEUR,2018/11/12,B,5
NEWEUR,2018/11/12,S,2
NEWSLV,2018/11/12,S,1
NEWUSD,2018/11/12,S,3
NFEMOM,2018/11/12,S,3
NFGOVI,2018/11/12,B,11
NFGOVI,2018/11/12,S,5
NFILBI,2018/11/12,B,1
NFILBI,2018/11/12,S,4
NFSH40,2018/11/12,S,3
NFSWIX,2018/11/12,B,1
NFSWIX,2018/11/12,S,1
NFTRCI,2018/11/12,B,1
NFTRCI,2018/11/12,S,1
NGNGLD,2018/11/12,S,1
NGNPLD,2018/11/12,S,1
NGNPLT,2018/11/12,S,1
NGPLD,2018/11/12,B,1
NGPLT,2018/11/12,B,7
NGPLT,2018/11/12,S,6
NHM,2018/11/12,B,489
NHM,2018/11/12,S,495
NIV,2018/11/12,B,4
NIV,2018/11/12,S,2
NPK,2018/11/12,B,215
NPK,2018/11/12,S,295
NPN,2018/11/12,B,6612
NPN,2018/11/12,S,6973
NPNSBI,2018/11/12,B,1
NPNSBI,2018/11/12,S,1
NPNSBJ,2018/11/12,B,2
NPNSBJ,2018/11/12,S,1
NPNSBV,2018/11/12,S,1
NPNSTN,2018/11/12,B,1
NPNSTN,2018/11/12,S,7
NRP,2018/11/12,B,2321
NRP,2018/11/12,S,2855
NT1,2018/11/12,S,3
NTC,2018/11/12,B,1573
NTC,2018/11/12,S,1417
NTCP,2018/11/12,B,1
NTCP,2018/11/12,S,3
NVS,2018/11/12,B,42
NVS,2018/11/12,S,60
NWL,2018/11/12,B,4
OAO,2018/11/12,B,2
OAO,2018/11/12,S,1
OCE,2018/11/12,B,38
OCE,2018/11/12,S,36
OCG,2018/11/12,B,2
OCG,2018/11/12,S,1
OCT,2018/11/12,B,15
OCT,2018/11/12,S,38
OLG,2018/11/12,S,2
OMM,2018/11/12,B,2
OMM,2018/11/12,S,1
OMN,2018/11/12,B,288
OMN,2018/11/12,S,403
OMU,2018/11/12,B,1681
OMU,2018/11/12,S,2319
ORN,2018/11/12,B,4
ORN,2018/11/12,S,1
ORY,2018/11/12,B,1
ORY,2018/11/12,S,1
PAN,2018/11/12,B,159
PAN,2018/11/12,S,66
PBG,2018/11/12,B,1
PBG,2018/11/12,S,2
PFB,2018/11/12,B,16
PFB,2018/11/12,S,13
PFG,2018/11/12,B,264
PFG,2018/11/12,S,290
PGFP,2018/11/12,B,2
PGFP,2018/11/12,S,3
PGR,2018/11/12,B,82
PGR,2018/11/12,S,85
PHM,2018/11/12,B,1
PHM,2018/11/12,S,1
PIK,2018/11/12,B,945
PIK,2018/11/12,S,1467
PPC,2018/11/12,B,103
PPC,2018/11/12,S,119
PPE,2018/11/12,B,6
PPE,2018/11/12,S,6
PPH,2018/11/12,B,596
PPH,2018/11/12,S,312
PREFTX,2018/11/12,B,1
PREFTX,2018/11/12,S,2
PSG,2018/11/12,B,600
PSG,2018/11/12,S,617
PTXSPY,2018/11/12,S,7
PTXTEN,2018/11/12,B,1
PTXTEN,2018/11/12,S,4
QFH,2018/11/12,B,2
QLT,2018/11/12,B,329
QLT,2018/11/12,S,490
RBP,2018/11/12,B,11
RBP,2018/11/12,S,55
RBX,2018/11/12,B,32
RBX,2018/11/12,S,104
RCL,2018/11/12,B,35
RCL,2018/11/12,S,62
RDF,2018/11/12,B,874
RDF,2018/11/12,S,1090
RDFSTI,2018/11/12,B,2
RDFSTI,2018/11/12,S,1
REA,2018/11/12,B,11
REA,2018/11/12,S,18
REB,2018/11/12,B,405
REB,2018/11/12,S,349
REM,2018/11/12,B,2395
REM,2018/11/12,S,2197
RES,2018/11/12,B,444
RES,2018/11/12,S,727
RFG,2018/11/12,B,9
RFG,2018/11/12,S,13
RLF,2018/11/12,B,1
RLF,2018/11/12,S,4
RLO,2018/11/12,B,667
RLO,2018/11/12,S,439
RMH,2018/11/12,B,2680
RMH,2018/11/12,S,3916
RMI,2018/11/12,B,401
RMI,2018/11/12,S,726
RNG,2018/11/12,B,1
RNI,2018/11/12,B,2355
RNI,2018/11/12,S,3017
RPL,2018/11/12,B,26
RPL,2018/11/12,S,33
S32,2018/11/12,B,241
S32,2018/11/12,S,208
SAC,2018/11/12,B,118
SAC,2018/11/12,S,145
SAP,2018/11/12,B,1644
SAP,2018/11/12,S,1927
SAR,2018/11/12,B,2
SAR,2018/11/12,S,3
SBACOP,2018/11/12,S,1
SBAEI,2018/11/12,S,1
SBAOIL,2018/11/12,B,1
SBAOIL,2018/11/12,S,2
SBAPD1,2018/11/12,S,1
SBAPL1,2018/11/12,S,1
SBK,2018/11/12,B,3998
SBK,2018/11/12,S,3327
SBKP,2018/11/12,S,1
SBPP,2018/11/12,B,44
SBPP,2018/11/12,S,16
SCD,2018/11/12,S,6
SCP,2018/11/12,B,9
SCP,2018/11/12,S,6
SDC,2018/11/12,S,6
SDO,2018/11/12,B,46
SDO,2018/11/12,S,62
SEA,2018/11/12,S,2
SFN,2018/11/12,B,4
SGL,2018/11/12,B,1080
SGL,2018/11/12,S,1397
SGLSBJ,2018/11/12,B,11
SGLSBJ,2018/11/12,S,4
SGLSBL,2018/11/12,B,1
SGLSBL,2018/11/12,S,1
SHG,2018/11/12,B,10
SHG,2018/11/12,S,1
SHP,2018/11/12,B,2218
SHP,2018/11/12,S,2082
SLA,2018/11/12,B,1
SLA,2018/11/12,S,1
SLM,2018/11/12,B,3912
SLM,2018/11/12,S,3921
SNB,2018/11/12,B,3
SNB,2018/11/12,S,1
SNH,2018/11/12,B,123
SNH,2018/11/12,S,234
SNM,2018/11/12,B,1
SNM,2018/11/12,S,1
SNT,2018/11/12,B,143
SNT,2018/11/12,S,272
SNV,2018/11/12,B,11
SOH,2018/11/12,S,1
SOL,2018/11/12,B,5384
SOL,2018/11/12,S,5581
SOLBE1,2018/11/12,B,2
SOLSBM,2018/11/12,S,1
SPG,2018/11/12,B,214
SPG,2018/11/12,S,266
SPP,2018/11/12,B,1925
SPP,2018/11/12,S,1845
SRE,2018/11/12,B,18
SRE,2018/11/12,S,73
SRH,2018/11/12,S,1
SSK,2018/11/12,B,28
SSK,2018/11/12,S,2
SSS,2018/11/12,B,4
SSS,2018/11/12,S,12
STAN40,2018/11/12,S,2
STANSX,2018/11/12,B,1
STP,2018/11/12,B,16
STP,2018/11/12,S,15
STPROP,2018/11/12,B,10
STPROP,2018/11/12,S,5
STX40,2018/11/12,B,28
STX40,2018/11/12,S,53
STX500,2018/11/12,B,12
STX500,2018/11/12,S,5
STXDIV,2018/11/12,B,9
STXDIV,2018/11/12,S,22
STXEMG,2018/11/12,B,8
STXEMG,2018/11/12,S,2
STXFIN,2018/11/12,B,12
STXFIN,2018/11/12,S,22
STXIND,2018/11/12,B,8
STXIND,2018/11/12,S,17
STXNDQ,2018/11/12,B,7
STXNDQ,2018/11/12,S,6
STXPRO,2018/11/12,B,1
STXPRO,2018/11/12,S,2
STXQUA,2018/11/12,B,2
STXQUA,2018/11/12,S,4
STXRAF,2018/11/12,B,6
STXRAF,2018/11/12,S,6
STXRES,2018/11/12,B,2
STXRES,2018/11/12,S,3
STXSWX,2018/11/12,B,3
STXSWX,2018/11/12,S,9
STXWDM,2018/11/12,B,10
STXWDM,2018/11/12,S,4
SUI,2018/11/12,B,120
SUI,2018/11/12,S,163
SUR,2018/11/12,B,27
SUR,2018/11/12,S,54
SVN,2018/11/12,S,4
SYG,2018/11/12,B,6
SYG,2018/11/12,S,8
SYG4IR,2018/11/12,B,9
SYG4IR,2018/11/12,S,3
SYG500,2018/11/12,B,2
SYGEU,2018/11/12,B,10
SYGEU,2018/11/12,S,13
SYGJP,2018/11/12,B,3
SYGJP,2018/11/12,S,7
SYGP,2018/11/12,B,1
SYGSW4,2018/11/12,B,2
SYGT40,2018/11/12,B,1
SYGT40,2018/11/12,S,1
SYGUK,2018/11/12,B,2
SYGUK,2018/11/12,S,10
SYGUS,2018/11/12,B,25
SYGUS,2018/11/12,S,37
SYGWD,2018/11/12,B,19
SYGWD,2018/11/12,S,33
TAD,2018/11/12,B,1
TAS,2018/11/12,B,3
TAS,2018/11/12,S,1
TBG,2018/11/12,S,1
TBS,2018/11/12,B,2454
TBS,2018/11/12,S,1932
TCP,2018/11/12,B,67
TCP,2018/11/12,S,61
TDH,2018/11/12,B,12
TDH,2018/11/12,S,9
TEX,2018/11/12,B,2
TEX,2018/11/12,S,7
TFG,2018/11/12,B,2773
TFG,2018/11/12,S,1861
TKG,2018/11/12,B,1187
TKG,2018/11/12,S,1265
TON,2018/11/12,B,358
TON,2018/11/12,S,334
TOPSBG,2018/11/12,B,1
TOPSBH,2018/11/12,B,4
TOPSBH,2018/11/12,S,11
TOPSBP,2018/11/12,B,4
TOPSBQ,2018/11/12,B,6
TOPSBQ,2018/11/12,S,1
TOPSKB,2018/11/12,B,1
TOPSKB,2018/11/12,S,2
TOPSKS,2018/11/12,B,1
TOPSKW,2018/11/12,B,7
TOPSKW,2018/11/12,S,3
TOR,2018/11/12,B,100
TOR,2018/11/12,S,55
TRE,2018/11/12,B,75
TRE,2018/11/12,S,78
TRU,2018/11/12,B,2479
TRU,2018/11/12,S,3132
TRW,2018/11/12,B,1
TRW,2018/11/12,S,1
TSH,2018/11/12,B,391
TSH,2018/11/12,S,474
TTO,2018/11/12,B,8
TTO,2018/11/12,S,9
TUC,2018/11/12,S,1
TWR,2018/11/12,B,2
TWR,2018/11/12,S,27
UABSPA,2018/11/12,S,2
UCP,2018/11/12,S,1
UMMIEA,2018/11/12,S,2
UOMWPA,2018/11/12,S,1
VKE,2018/11/12,B,132
VKE,2018/11/12,S,280
VKN,2018/11/12,B,3
VKN,2018/11/12,S,1
VLE,2018/11/12,B,4
VLE,2018/11/12,S,2
VMK,2018/11/12,B,1
VOD,2018/11/12,B,6815
VOD,2018/11/12,S,4601
VODSBD,2018/11/12,B,8
VODSBD,2018/11/12,S,4
VVO,2018/11/12,B,6
VVO,2018/11/12,S,13
WBO,2018/11/12,B,111
WBO,2018/11/12,S,119
WEZ,2018/11/12,S,8
WHL,2018/11/12,B,2175
WHL,2018/11/12,S,2451
WSL,2018/11/12,B,2
