TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
TAS,2011/10/31,B,27
TAS,2011/10/31,S,28
TAW,2011/10/31,B,3
TBS,2011/10/31,B,1241
TBS,2011/10/31,S,854
TBSSTE,2011/10/31,B,1
TBSSTE,2011/10/31,S,3
TDH,2011/10/31,S,1
TFG,2011/10/31,B,961
TFG,2011/10/31,S,712
TFX,2011/10/31,S,3
TKG,2011/10/31,B,642
TKG,2011/10/31,S,390
TKGSTF,2011/10/31,S,1
TLM,2011/10/31,S,2
TON,2011/10/31,B,60
TON,2011/10/31,S,68
TOPDWB,2011/10/31,S,1
TOPDWM,2011/10/31,B,1
TOPDWN,2011/10/31,B,1
TOPDWP,2011/10/31,B,48
TOPDWP,2011/10/31,S,24
TOPDWX,2011/10/31,B,14
TOPDWX,2011/10/31,S,3
TOPDWY,2011/10/31,S,1
TOPSBE,2011/10/31,B,5
TOPSBE,2011/10/31,S,1
TOPSBU,2011/10/31,S,1
TOPSBV,2011/10/31,B,3
TOPSBV,2011/10/31,S,4
TOPSBW,2011/10/31,B,5
TOPSBW,2011/10/31,S,1
TOPSKK,2011/10/31,S,2
TOPSKX,2011/10/31,B,4
TOPSKX,2011/10/31,S,1
TPC,2011/10/31,S,2
TRE,2011/10/31,B,38
TRE,2011/10/31,S,23
TRU,2011/10/31,B,779
TRU,2011/10/31,S,516
TRW,2011/10/31,B,2
TSH,2011/10/31,B,18
TSH,2011/10/31,S,15
TSX,2011/10/31,S,12
TTO,2011/10/31,B,1
TTO,2011/10/31,S,3
UBU,2011/10/31,B,2
UBU,2011/10/31,S,1
UUU,2011/10/31,B,50
UUU,2011/10/31,S,34
VIL,2011/10/31,B,58
VIL,2011/10/31,S,46
VKE,2011/10/31,B,68
VKE,2011/10/31,S,23
VKN,2011/10/31,B,1
VLE,2011/10/31,B,5
VLE,2011/10/31,S,5
VMK,2011/10/31,B,7
VMK,2011/10/31,S,4
VOD,2011/10/31,B,1170
VOD,2011/10/31,S,599
VOX,2011/10/31,S,5
VUN,2011/10/31,B,2
VUN,2011/10/31,S,1
WAM,2011/10/31,S,1
WBO,2011/10/31,B,90
WBO,2011/10/31,S,71
WEA,2011/10/31,B,3
WEZ,2011/10/31,B,36
WEZ,2011/10/31,S,13
WGR,2011/10/31,B,2
WHL,2011/10/31,B,1375
WHL,2011/10/31,S,854
WNH,2011/10/31,B,2
WNH,2011/10/31,S,5
WSL,2011/10/31,B,5
WSL,2011/10/31,S,5
XEM,2011/10/31,S,1
YRK,2011/10/31,B,3
YRK,2011/10/31,S,2
ZED,2011/10/31,B,26
ZED,2011/10/31,S,23
ZGOVI,2011/10/31,B,1
ZGOVI,2011/10/31,S,1
1TM,2011/11/01,B,3
1TM,2011/11/01,S,2
ABK,2011/11/01,S,1
ABL,2011/11/01,B,1362
ABL,2011/11/01,S,975
ABLP,2011/11/01,B,8
ABLP,2011/11/01,S,1
ABSP,2011/11/01,B,17
ABSP,2011/11/01,S,6
ACE,2011/11/01,S,2
ACL,2011/11/01,B,551
ACL,2011/11/01,S,365
ACLSBA,2011/11/01,B,2
ACLSBA,2011/11/01,S,5
ACLSTG,2011/11/01,B,3
ACLSTG,2011/11/01,S,1
ACP,2011/11/01,B,9
ACP,2011/11/01,S,15
ACT,2011/11/01,B,3
ACT,2011/11/01,S,8
ADH,2011/11/01,B,28
ADH,2011/11/01,S,13
ADR,2011/11/01,B,30
ADR,2011/11/01,S,5
ADW,2011/11/01,B,17
ADW,2011/11/01,S,6
AEG,2011/11/01,B,365
AEG,2011/11/01,S,524
AER,2011/11/01,B,1
AER,2011/11/01,S,1
AET,2011/11/01,B,3
AET,2011/11/01,S,5
AFE,2011/11/01,B,34
AFE,2011/11/01,S,34
AFR,2011/11/01,B,17
AFR,2011/11/01,S,12
AFT,2011/11/01,B,2
AFT,2011/11/01,S,6
AFX,2011/11/01,B,15
AFX,2011/11/01,S,10
AGL,2011/11/01,B,3430
AGL,2011/11/01,S,2927
AGLIHJ,2011/11/01,B,3
AGLIHJ,2011/11/01,S,2
AGLNII,2011/11/01,B,1
AGLSBE,2011/11/01,B,13
AGLSBE,2011/11/01,S,32
AGLSBF,2011/11/01,B,1
AGLSBF,2011/11/01,S,11
AGLSBX,2011/11/01,S,11
AGLSBY,2011/11/01,B,13
AGLSBY,2011/11/01,S,4
AGLSTF,2011/11/01,B,5
AGLSTF,2011/11/01,S,11
AHL,2011/11/01,B,1
AHL,2011/11/01,S,1
AIP,2011/11/01,B,217
AIP,2011/11/01,S,234
ALT,2011/11/01,B,50
ALT,2011/11/01,S,34
AMA,2011/11/01,B,5
AMA,2011/11/01,S,2
AMS,2011/11/01,B,2364
AMS,2011/11/01,S,1969
AMSSBM,2011/11/01,B,10
AMSSBM,2011/11/01,S,15
AMSSTF,2011/11/01,B,4
ANG,2011/11/01,B,2669
ANG,2011/11/01,S,1901
ANGSBI,2011/11/01,S,2
ANGSBL,2011/11/01,B,4
ANGSBL,2011/11/01,S,2
ANGSBP,2011/11/01,S,4
ANGSTF,2011/11/01,B,2
ANM,2011/11/01,B,7
ANS,2011/11/01,B,21
ANS,2011/11/01,S,6
AON,2011/11/01,S,1
AOX,2011/11/01,B,2
APK,2011/11/01,B,4
APK,2011/11/01,S,3
APKP,2011/11/01,B,1
APN,2011/11/01,B,920
APN,2011/11/01,S,904
AQP,2011/11/01,B,83
AQP,2011/11/01,S,104
ARH,2011/11/01,B,2
ARI,2011/11/01,B,626
ARI,2011/11/01,S,1087
ARL,2011/11/01,B,52
ARL,2011/11/01,S,74
ARQ,2011/11/01,B,1
ARQ,2011/11/01,S,8
ART,2011/11/01,B,1
ART,2011/11/01,S,8
ASA,2011/11/01,B,1863
ASA,2011/11/01,S,2571
ASASBR,2011/11/01,B,2
ASASBR,2011/11/01,S,3
ASR,2011/11/01,B,430
ASR,2011/11/01,S,262
ATN,2011/11/01,B,24
ATN,2011/11/01,S,24
ATNP,2011/11/01,B,24
ATNP,2011/11/01,S,102
ATR,2011/11/01,S,1
AVI,2011/11/01,B,416
AVI,2011/11/01,S,570
AVU,2011/11/01,B,1
AVU,2011/11/01,S,5
AYX,2011/11/01,S,1
BAT,2011/11/01,B,109
BAT,2011/11/01,S,148
BAU,2011/11/01,B,5
BAU,2011/11/01,S,3
BAW,2011/11/01,B,98
BAW,2011/11/01,S,214
BBET40,2011/11/01,S,1
BCA,2011/11/01,B,4
BCF,2011/11/01,B,5
BCF,2011/11/01,S,1
BCK,2011/11/01,B,3
BCX,2011/11/01,B,13
BCX,2011/11/01,S,10
BDM,2011/11/01,B,1
BDM,2011/11/01,S,4
BEG,2011/11/01,B,3
BEG,2011/11/01,S,4
BEL,2011/11/01,B,10
BEL,2011/11/01,S,8
BFS,2011/11/01,B,9
BFS,2011/11/01,S,5
BIL,2011/11/01,B,1617
BIL,2011/11/01,S,1509
BILIHI,2011/11/01,B,11
BILIHI,2011/11/01,S,7
BILSBJ,2011/11/01,B,9
BILSBJ,2011/11/01,S,30
BILSBL,2011/11/01,B,2
BILSBM,2011/11/01,S,1
BILSBT,2011/11/01,B,1
BILSBT,2011/11/01,S,2
BILSBU,2011/11/01,B,13
BILSBU,2011/11/01,S,11
BILSTH,2011/11/01,B,3
BILSTH,2011/11/01,S,10
BIO,2011/11/01,B,1
BIPINF,2011/11/01,B,1
BIPINF,2011/11/01,S,2
BIPS40,2011/11/01,B,15
BIPS40,2011/11/01,S,3
BLU,2011/11/01,B,52
BLU,2011/11/01,S,69
BMN,2011/11/01,S,1
BRN,2011/11/01,B,12
BRN,2011/11/01,S,4
BSR,2011/11/01,B,21
BSR,2011/11/01,S,34
BSS,2011/11/01,B,22
BSS,2011/11/01,S,6
BTI,2011/11/01,B,278
BTI,2011/11/01,S,305
BVT,2011/11/01,B,1250
BVT,2011/11/01,S,1058
BWI,2011/11/01,S,1
BWL,2011/11/01,B,4
CAP,2011/11/01,S,1
CBH,2011/11/01,B,22
CBH,2011/11/01,S,6
CCL,2011/11/01,S,2
CCO,2011/11/01,B,89
CCO,2011/11/01,S,62
CDZ,2011/11/01,B,1
CDZ,2011/11/01,S,4
CFR,2011/11/01,B,1223
CFR,2011/11/01,S,1292
CFRSBC,2011/11/01,S,1
CFRSBV,2011/11/01,B,18
CFRSBV,2011/11/01,S,16
CFRSTF,2011/11/01,B,3
CFRSTF,2011/11/01,S,4
CGR,2011/11/01,B,2
CGR,2011/11/01,S,4
CIL,2011/11/01,S,3
CLH,2011/11/01,B,66
CLH,2011/11/01,S,15
CLI,2011/11/01,B,1
CLI,2011/11/01,S,4
CLR,2011/11/01,B,65
CLR,2011/11/01,S,20
CLRP,2011/11/01,B,1
CLS,2011/11/01,B,823
CLS,2011/11/01,S,432
CMH,2011/11/01,B,1
CMH,2011/11/01,S,2
CML,2011/11/01,B,71
CML,2011/11/01,S,41
CMO,2011/11/01,B,2
CMO,2011/11/01,S,3
CMP,2011/11/01,B,56
CMP,2011/11/01,S,54
CND,2011/11/01,B,1
COH,2011/11/01,B,32
COH,2011/11/01,S,11
COL,2011/11/01,B,1
COL,2011/11/01,S,1
COM,2011/11/01,S,3
CPI,2011/11/01,B,283
CPI,2011/11/01,S,371
CPIP,2011/11/01,S,2
CPL,2011/11/01,B,103
CPL,2011/11/01,S,60
CRD,2011/11/01,B,4
CRD,2011/11/01,S,3
CRM,2011/11/01,S,3
CSB,2011/11/01,B,6
CSB,2011/11/01,S,15
CSO,2011/11/01,B,393
CSO,2011/11/01,S,510
CSP,2011/11/01,B,8
CSP,2011/11/01,S,5
CSPN,2011/11/01,B,5
CSPN,2011/11/01,S,29
CVI,2011/11/01,B,1
CVI,2011/11/01,S,6
CVN,2011/11/01,B,1
CVN,2011/11/01,S,1
CZA,2011/11/01,B,54
CZA,2011/11/01,S,92
DAW,2011/11/01,S,4
DBAGL3,2011/11/01,B,2
DBNPN7,2011/11/01,B,4
DBNPNA,2011/11/01,S,1
DBXEU,2011/11/01,B,5
DBXEU,2011/11/01,S,4
DBXJP,2011/11/01,B,1
DBXUK,2011/11/01,B,1
DBXUK,2011/11/01,S,2
DBXUS,2011/11/01,B,5
DBXUS,2011/11/01,S,5
DBXWD,2011/11/01,B,4
DBXWD,2011/11/01,S,8
DCT,2011/11/01,S,4
DGC,2011/11/01,B,1
DGC,2011/11/01,S,14
DIA,2011/11/01,S,2
DLV,2011/11/01,B,1
DON,2011/11/01,S,5
DRD,2011/11/01,B,42
DRD,2011/11/01,S,95
DRN,2011/11/01,B,3
DSBP,2011/11/01,S,7
DST,2011/11/01,B,24
DST,2011/11/01,S,3
DSY,2011/11/01,B,332
DSY,2011/11/01,S,273
DTA,2011/11/01,B,4
DTA,2011/11/01,S,16
DTC,2011/11/01,B,156
DTC,2011/11/01,S,37
DYL,2011/11/01,S,1
EHS,2011/11/01,B,17
EHS,2011/11/01,S,17
ELI,2011/11/01,B,4
ELI,2011/11/01,S,5
ELR,2011/11/01,B,2
ELR,2011/11/01,S,3
EMI,2011/11/01,B,37
EMI,2011/11/01,S,51
EOH,2011/11/01,B,58
EOH,2011/11/01,S,11
EPS,2011/11/01,B,45
EPS,2011/11/01,S,51
EQS,2011/11/01,B,3
EQS,2011/11/01,S,19
ERB,2011/11/01,B,1
ESPIBT,2011/11/01,S,1
ESR,2011/11/01,B,7
ESR,2011/11/01,S,14
EXT,2011/11/01,S,1
EXX,2011/11/01,B,772
EXX,2011/11/01,S,814
EXXNIF,2011/11/01,S,1
EXXSBN,2011/11/01,B,6
EXXSBN,2011/11/01,S,7
EXXSBO,2011/11/01,B,15
EXXSBO,2011/11/01,S,32
EXXSTF,2011/11/01,B,2
EXXSTF,2011/11/01,S,14
FBR,2011/11/01,B,21
FBR,2011/11/01,S,6
FCPD,2011/11/01,B,1
FCPD,2011/11/01,S,1
FFA,2011/11/01,B,1
FFA,2011/11/01,S,3
FFB,2011/11/01,B,1
FFB,2011/11/01,S,1
FPT,2011/11/01,B,21
FPT,2011/11/01,S,26
FSE,2011/11/01,B,3
FSR,2011/11/01,B,1037
FSR,2011/11/01,S,992
FSRP,2011/11/01,B,4
FSRP,2011/11/01,S,4
FSRSBF,2011/11/01,S,4
FSRSBR,2011/11/01,B,1
FSRSBR,2011/11/01,S,3
FSRSBS,2011/11/01,B,1
FSRSTF,2011/11/01,B,3
FSRSTF,2011/11/01,S,4
FST,2011/11/01,B,5
FSY,2011/11/01,S,1
FUM,2011/11/01,B,4
FUM,2011/11/01,S,2
FWD,2011/11/01,S,1
FWX,2011/11/01,S,1
GBG,2011/11/01,B,2
GBG,2011/11/01,S,8
GDN,2011/11/01,S,3
GDO,2011/11/01,B,23
GDO,2011/11/01,S,27
GFI,2011/11/01,B,3740
GFI,2011/11/01,S,2248
GFISBE,2011/11/01,B,64
GFISBE,2011/11/01,S,5
GFISBF,2011/11/01,B,4
GFISBF,2011/11/01,S,2
GFISBG,2011/11/01,B,4
GFISBG,2011/11/01,S,10
GFISBY,2011/11/01,B,4
GFISBY,2011/11/01,S,5
GGM,2011/11/01,S,5
GIJ,2011/11/01,B,15
GIJ,2011/11/01,S,14
GLD,2011/11/01,B,97
GLD,2011/11/01,S,99
GLDSBM,2011/11/01,B,1
GLDSBM,2011/11/01,S,2
GLDSBP,2011/11/01,S,1
GND,2011/11/01,B,99
GND,2011/11/01,S,158
GNDP,2011/11/01,B,6
GNDP,2011/11/01,S,1
GPL,2011/11/01,B,2
GPL,2011/11/01,S,5
GRF,2011/11/01,B,34
GRF,2011/11/01,S,22
GRT,2011/11/01,B,576
GRT,2011/11/01,S,351
HAR,2011/11/01,B,1279
HAR,2011/11/01,S,963
HARNIH,2011/11/01,S,2
HARSBE,2011/11/01,B,9
HARSBE,2011/11/01,S,6
HARSBF,2011/11/01,B,3
HARSBF,2011/11/01,S,11
HCI,2011/11/01,B,3
HCI,2011/11/01,S,2
HDC,2011/11/01,B,7
HDC,2011/11/01,S,6
HLM,2011/11/01,B,3
HLM,2011/11/01,S,6
HPA,2011/11/01,B,3
HPA,2011/11/01,S,4
HPB,2011/11/01,B,4
HPB,2011/11/01,S,3
HSP,2011/11/01,B,11
HSP,2011/11/01,S,4
HWN,2011/11/01,B,5
HWN,2011/11/01,S,6
HWW,2011/11/01,B,2
HYP,2011/11/01,B,41
HYP,2011/11/01,S,37
IFC,2011/11/01,B,4
IFC,2011/11/01,S,2
ILA,2011/11/01,B,6
ILA,2011/11/01,S,12
ILV,2011/11/01,B,50
ILV,2011/11/01,S,24
IMP,2011/11/01,B,2310
IMP,2011/11/01,S,2155
IMPSBJ,2011/11/01,B,4
IMPSBJ,2011/11/01,S,9
IMPSBL,2011/11/01,B,3
IMPSBL,2011/11/01,S,1
IMPSBX,2011/11/01,B,3
IMPSBX,2011/11/01,S,3
IMPSID,2011/11/01,B,1
INL,2011/11/01,B,809
INL,2011/11/01,S,559
INLP,2011/11/01,S,1
INP,2011/11/01,B,821
INP,2011/11/01,S,689
INPR,2011/11/01,B,6
INPR,2011/11/01,S,4
IPF,2011/11/01,B,3
IPF,2011/11/01,S,1
IPL,2011/11/01,B,904
IPL,2011/11/01,S,748
IPLP,2011/11/01,B,1
IPLP,2011/11/01,S,1
IQG,2011/11/01,S,1
IRA,2011/11/01,B,5
IRA,2011/11/01,S,4
ISA,2011/11/01,B,1
ISA,2011/11/01,S,1
ITE,2011/11/01,B,1
ITE,2011/11/01,S,2
IVD,2011/11/01,B,4
IVT,2011/11/01,B,26
IVT,2011/11/01,S,13
IWE,2011/11/01,S,3
JBL,2011/11/01,B,17
JBL,2011/11/01,S,17
JDG,2011/11/01,B,542
JDG,2011/11/01,S,1602
JDH,2011/11/01,S,2
JSC,2011/11/01,B,1
JSC,2011/11/01,S,3
JSE,2011/11/01,B,491
JSE,2011/11/01,S,263
KAH,2011/11/01,S,1
KAP,2011/11/01,B,1
KAP,2011/11/01,S,1
KEH,2011/11/01,B,1
KEH,2011/11/01,S,1
KEL,2011/11/01,S,5
KGM,2011/11/01,B,17
KIO,2011/11/01,B,1472
KIO,2011/11/01,S,1448
KIOSBN,2011/11/01,B,4
KIOSBN,2011/11/01,S,6
KIOSBO,2011/11/01,B,2
KIOSBW,2011/11/01,B,1
KIOSBX,2011/11/01,B,6
KIOSBX,2011/11/01,S,14
KIOSTE,2011/11/01,B,3
KIOSTE,2011/11/01,S,5
KR,2011/11/01,B,2
KR,2011/11/01,S,4
LBH,2011/11/01,B,706
LBH,2011/11/01,S,377
LEW,2011/11/01,B,195
LEW,2011/11/01,S,172
LHC,2011/11/01,B,436
LHC,2011/11/01,S,412
LHG,2011/11/01,B,14
LHG,2011/11/01,S,5
LON,2011/11/01,B,392
LON,2011/11/01,S,274
MAPPSG,2011/11/01,S,1
MDC,2011/11/01,B,73
MDC,2011/11/01,S,125
MFL,2011/11/01,B,3
MFL,2011/11/01,S,9
MIM,2011/11/01,B,4
MIX,2011/11/01,B,2
MIX,2011/11/01,S,1
MMG,2011/11/01,S,2
MMH,2011/11/01,B,2
MMH,2011/11/01,S,5
MMI,2011/11/01,B,526
MMI,2011/11/01,S,805
MML,2011/11/01,B,14
MML,2011/11/01,S,32
MMP,2011/11/01,B,8
MMP,2011/11/01,S,5
MMS,2011/11/01,S,1
MND,2011/11/01,B,372
MND,2011/11/01,S,399
MNP,2011/11/01,B,577
MNP,2011/11/01,S,545
MNY,2011/11/01,S,1
MOB,2011/11/01,B,1
MOR,2011/11/01,B,1
MOR,2011/11/01,S,3
MPC,2011/11/01,B,372
MPC,2011/11/01,S,258
MPT,2011/11/01,B,54
MPT,2011/11/01,S,40
MRF,2011/11/01,B,19
MRF,2011/11/01,S,28
MSM,2011/11/01,B,497
MSM,2011/11/01,S,941
MST,2011/11/01,B,8
MST,2011/11/01,S,8
MTA,2011/11/01,B,4
MTA,2011/11/01,S,3
MTL,2011/11/01,S,4
MTN,2011/11/01,B,2265
MTN,2011/11/01,S,2756
MTNIHH,2011/11/01,B,4
MTNIHH,2011/11/01,S,7
MTNSBJ,2011/11/01,S,3
MTNSBL,2011/11/01,B,2
MTNSBL,2011/11/01,S,8
MTNSBU,2011/11/01,B,13
MTNSBU,2011/11/01,S,4
MTNSTF,2011/11/01,B,7
MTNSTF,2011/11/01,S,5
MTX,2011/11/01,B,644
MTX,2011/11/01,S,570
MUR,2011/11/01,B,400
MUR,2011/11/01,S,330
MVG,2011/11/01,B,6
MVG,2011/11/01,S,25
MVGP,2011/11/01,S,1
MVS,2011/11/01,B,2
MVS,2011/11/01,S,1
MZR,2011/11/01,S,3
NBAGL3,2011/11/01,S,2
NBK,2011/11/01,B,4
NBKP,2011/11/01,B,19
NBKP,2011/11/01,S,5
NBS,2011/11/01,S,1
NCA,2011/11/01,S,1
NED,2011/11/01,B,1163
NED,2011/11/01,S,841
NEDSTF,2011/11/01,B,1
NEP,2011/11/01,B,11
NFSH40,2011/11/01,S,3
NHM,2011/11/01,B,181
NHM,2011/11/01,S,846
NPK,2011/11/01,B,80
NPK,2011/11/01,S,56
NPN,2011/11/01,B,1788
NPN,2011/11/01,S,2295
NPNSBC,2011/11/01,B,1
NPNSBC,2011/11/01,S,8
NPNSBY,2011/11/01,B,14
NPNSBY,2011/11/01,S,17
NPNSBZ,2011/11/01,B,2
NPNSBZ,2011/11/01,S,3
NPNSTF,2011/11/01,S,3
NRD,2011/11/01,S,2
NTC,2011/11/01,B,590
NTC,2011/11/01,S,271
NTCP,2011/11/01,S,1
NUT,2011/11/01,B,3
NUT,2011/11/01,S,2
NWL,2011/11/01,B,1
OAO,2011/11/01,B,4
OAO,2011/11/01,S,9
OCE,2011/11/01,B,6
OCE,2011/11/01,S,7
OCG,2011/11/01,B,1
OCT,2011/11/01,B,2
OILSBB,2011/11/01,B,2
OLG,2011/11/01,B,1
OLG,2011/11/01,S,2
OLI,2011/11/01,B,2
OLI,2011/11/01,S,2
OLM,2011/11/01,B,4
OML,2011/11/01,B,931
OML,2011/11/01,S,845
OMLSBD,2011/11/01,B,2
OMLSBD,2011/11/01,S,3
OMLSTF,2011/11/01,B,6
OMLSTF,2011/11/01,S,10
OMN,2011/11/01,B,29
OMN,2011/11/01,S,15
OPT,2011/11/01,B,2
OPT,2011/11/01,S,2
ORY,2011/11/01,S,1
PAM,2011/11/01,B,63
PAM,2011/11/01,S,116
PAN,2011/11/01,B,61
PAN,2011/11/01,S,11
PBT,2011/11/01,S,4
PDN,2011/11/01,S,1
PET,2011/11/01,B,34
PET,2011/11/01,S,6
PFG,2011/11/01,B,19
PFG,2011/11/01,S,22
PGFP,2011/11/01,B,3
PGFP,2011/11/01,S,4
PGL,2011/11/01,B,13
PGL,2011/11/01,S,17
PGR,2011/11/01,B,9
PGR,2011/11/01,S,21
PHM,2011/11/01,B,3
PHM,2011/11/01,S,5
PIK,2011/11/01,B,351
PIK,2011/11/01,S,362
PKH,2011/11/01,B,2
PKH,2011/11/01,S,4
PLL,2011/11/01,B,1
PLN,2011/11/01,B,5
PLN,2011/11/01,S,15
PLTSBD,2011/11/01,S,2
PMM,2011/11/01,B,1
PNC,2011/11/01,B,9
PNC,2011/11/01,S,27
POY,2011/11/01,B,4
POY,2011/11/01,S,1
PPC,2011/11/01,B,277
PPC,2011/11/01,S,184
PPE,2011/11/01,B,3
PPE,2011/11/01,S,5
PSG,2011/11/01,B,85
PSG,2011/11/01,S,64
PSV,2011/11/01,S,1
PTXSPY,2011/11/01,B,4
PTXSPY,2011/11/01,S,2
PTXTEN,2011/11/01,S,1
PWK,2011/11/01,B,96
PWK,2011/11/01,S,98
RAFFIN,2011/11/01,B,2
RAFIND,2011/11/01,S,2
RAFISA,2011/11/01,S,1
RAFRES,2011/11/01,B,1
RAFRES,2011/11/01,S,2
RAR,2011/11/01,B,2
RBA,2011/11/01,B,5
RBA,2011/11/01,S,6
RBP,2011/11/01,B,40
RBP,2011/11/01,S,71
RBW,2011/11/01,B,6
RBW,2011/11/01,S,8
RBX,2011/11/01,B,47
RBX,2011/11/01,S,68
RDF,2011/11/01,B,76
RDF,2011/11/01,S,54
RDFIHD,2011/11/01,B,2
RDFIHD,2011/11/01,S,1
RDFSTB,2011/11/01,B,1
REB,2011/11/01,B,3
REI,2011/11/01,B,357
REI,2011/11/01,S,511
REM,2011/11/01,B,1033
REM,2011/11/01,S,829
RES,2011/11/01,B,27
RES,2011/11/01,S,101
RGT,2011/11/01,S,1
RIN,2011/11/01,B,1
RIN,2011/11/01,S,26
RLF,2011/11/01,B,6
RLF,2011/11/01,S,4
RLO,2011/11/01,B,189
RLO,2011/11/01,S,61
RMH,2011/11/01,B,545
RMH,2011/11/01,S,466
RMI,2011/11/01,B,367
RMI,2011/11/01,S,289
RNG,2011/11/01,B,4
RNG,2011/11/01,S,3
SAB,2011/11/01,B,759
SAB,2011/11/01,S,1079
SAC,2011/11/01,B,16
SAC,2011/11/01,S,78
SAH,2011/11/01,S,1
SAL,2011/11/01,B,8
SALD,2011/11/01,S,1
SAN,2011/11/01,B,6
SAN,2011/11/01,S,6
SAP,2011/11/01,B,287
SAP,2011/11/01,S,588
SBAEI,2011/11/01,S,1
SBAG1,2011/11/01,B,1
SBAPL1,2011/11/01,S,1
SBAS1,2011/11/01,B,1
SBAS1,2011/11/01,S,1
SBK,2011/11/01,B,2279
SBK,2011/11/01,S,2336
SBKIDI,2011/11/01,B,1
SBKIDI,2011/11/01,S,1
SBKNIK,2011/11/01,S,1
SBKP,2011/11/01,B,1
SBPP,2011/11/01,B,16
SBPP,2011/11/01,S,22
SBR003,2011/11/01,S,1
SCL,2011/11/01,B,39
SCL,2011/11/01,S,22
SDH,2011/11/01,S,1
SEP,2011/11/01,B,2
SEP,2011/11/01,S,5
SFH,2011/11/01,S,1
SFN,2011/11/01,B,6
SFN,2011/11/01,S,6
SFNP,2011/11/01,B,1
SHF,2011/11/01,B,981
SHF,2011/11/01,S,652
SHFF,2011/11/01,B,7
SHFF,2011/11/01,S,8
SHP,2011/11/01,B,1277
SHP,2011/11/01,S,1398
SHPNIG,2011/11/01,S,1
SHPSBR,2011/11/01,B,3
SHPSBR,2011/11/01,S,1
SIM,2011/11/01,B,6
SIM,2011/11/01,S,21
SKJ,2011/11/01,B,1
SKJ,2011/11/01,S,5
SKW,2011/11/01,B,2
SKY,2011/11/01,B,7
SKY,2011/11/01,S,2
SLA,2011/11/01,B,2
SLM,2011/11/01,B,743
SLM,2011/11/01,S,764
SLMSTE,2011/11/01,S,1
SNB,2011/11/01,B,5
SNM,2011/11/01,B,1
SNT,2011/11/01,B,80
SNT,2011/11/01,S,34
SNU,2011/11/01,B,3
SNU,2011/11/01,S,14
SOH,2011/11/01,B,3
SOL,2011/11/01,B,2640
SOL,2011/11/01,S,2742
SOLIBH,2011/11/01,S,1
SOLIHH,2011/11/01,B,3
SOLIHH,2011/11/01,S,7
SOLSBN,2011/11/01,B,3
SOLSBN,2011/11/01,S,9
SOLSBO,2011/11/01,B,1
SOLSBO,2011/11/01,S,3
SOLSBX,2011/11/01,B,1
SOLSBX,2011/11/01,S,2
SOLSBY,2011/11/01,B,28
SOLSBY,2011/11/01,S,11
SOLSTG,2011/11/01,S,2
SOV,2011/11/01,B,5
SOV,2011/11/01,S,2
SPG,2011/11/01,B,60
SPG,2011/11/01,S,55
SPP,2011/11/01,B,692
SPP,2011/11/01,S,293
SRH,2011/11/01,B,2
SSK,2011/11/01,B,15
SSK,2011/11/01,S,13
STX40,2011/11/01,B,61
STX40,2011/11/01,S,68
STXDIV,2011/11/01,B,22
STXDIV,2011/11/01,S,12
STXFIN,2011/11/01,S,7
STXIND,2011/11/01,B,7
STXIND,2011/11/01,S,14
STXRAF,2011/11/01,B,7
STXRAF,2011/11/01,S,6
STXRES,2011/11/01,B,5
STXRES,2011/11/01,S,9
STXSWX,2011/11/01,B,13
STXSWX,2011/11/01,S,14
SUI,2011/11/01,B,151
SUI,2011/11/01,S,198
SUR,2011/11/01,B,25
SUR,2011/11/01,S,15
SVN,2011/11/01,S,1
SYC,2011/11/01,B,11
SYC,2011/11/01,S,12
TAS,2011/11/01,B,19
TAS,2011/11/01,S,15
TBS,2011/11/01,B,1354
TBS,2011/11/01,S,897
TBSSTE,2011/11/01,B,1
TBSSTE,2011/11/01,S,2
TCS,2011/11/01,B,1
TDH,2011/11/01,S,1
TFG,2011/11/01,B,798
TFG,2011/11/01,S,821
TKG,2011/11/01,B,817
TKG,2011/11/01,S,461
TLM,2011/11/01,B,5
TLM,2011/11/01,S,1
TON,2011/11/01,B,53
TON,2011/11/01,S,69
TOPDWB,2011/11/01,B,17
TOPDWB,2011/11/01,S,28
TOPDWM,2011/11/01,B,1
TOPDWP,2011/11/01,B,50
TOPDWP,2011/11/01,S,63
TOPDWX,2011/11/01,B,37
TOPDWX,2011/11/01,S,16
TOPDWY,2011/11/01,B,11
TOPDWY,2011/11/01,S,1
TOPSBE,2011/11/01,B,2
TOPSBE,2011/11/01,S,1
TOPSBF,2011/11/01,B,1
TOPSBF,2011/11/01,S,2
TOPSBV,2011/11/01,B,3
TOPSBV,2011/11/01,S,4
TOPSBW,2011/11/01,B,11
TOPSBW,2011/11/01,S,3
TOPSKK,2011/11/01,B,1
TOPSKK,2011/11/01,S,3
TOPSKX,2011/11/01,B,10
TOPSKX,2011/11/01,S,6
TPC,2011/11/01,B,5
TPC,2011/11/01,S,1
TRE,2011/11/01,B,14
TRE,2011/11/01,S,4
TRU,2011/11/01,B,851
TRU,2011/11/01,S,1069
TRW,2011/11/01,B,1
TSH,2011/11/01,B,4
TSH,2011/11/01,S,11
TSX,2011/11/01,B,17
TSX,2011/11/01,S,21
TTO,2011/11/01,B,4
UBU,2011/11/01,B,1
UBU,2011/11/01,S,1
USDSCF,2011/11/01,S,1
USDSCG,2011/11/01,B,2
