TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
ARH,2016/01/19,S,5
ARI,2016/01/19,B,434
ARI,2016/01/19,S,714
ARL,2016/01/19,B,318
ARL,2016/01/19,S,398
ART,2016/01/19,B,3
ART,2016/01/19,S,2
ASC,2016/01/19,B,103
ASC,2016/01/19,S,64
ASR,2016/01/19,B,248
ASR,2016/01/19,S,288
ATT,2016/01/19,B,256
ATT,2016/01/19,S,368
AVI,2016/01/19,B,447
AVI,2016/01/19,S,621
AVL,2016/01/19,B,15
AVL,2016/01/19,S,5
AWA,2016/01/19,B,24
AWA,2016/01/19,S,46
AWB,2016/01/19,B,32
AWB,2016/01/19,S,35
B2G,2016/01/19,B,3
B2G,2016/01/19,S,1
BAT,2016/01/19,B,1004
BAT,2016/01/19,S,2230
BAU,2016/01/19,B,1
BAU,2016/01/19,S,4
BAW,2016/01/19,B,1235
BAW,2016/01/19,S,1028
BBET40,2016/01/19,B,6
BBET40,2016/01/19,S,3
BCF,2016/01/19,B,7
BCF,2016/01/19,S,8
BDM,2016/01/19,B,2
BDM,2016/01/19,S,1
BEL,2016/01/19,B,4
BEL,2016/01/19,S,6
BGA,2016/01/19,B,1446
BGA,2016/01/19,S,2244
BGREEN,2016/01/19,S,1
BIL,2016/01/19,B,1593
BIL,2016/01/19,S,2758
BILSBC,2016/01/19,B,1
BILSBC,2016/01/19,S,1
BILSBJ,2016/01/19,B,5
BILSBJ,2016/01/19,S,2
BLU,2016/01/19,B,102
BLU,2016/01/19,S,312
BMN,2016/01/19,B,1
BNPASI,2016/01/19,S,2
BNPEUR,2016/01/19,S,2
BNPUSA,2016/01/19,B,1
BNPUSA,2016/01/19,S,3
BNPWOR,2016/01/19,B,5
BRN,2016/01/19,B,3
BRN,2016/01/19,S,8
BSR,2016/01/19,B,4
BSR,2016/01/19,S,1
BSS,2016/01/19,B,6
BSS,2016/01/19,S,3
BTI,2016/01/19,B,2726
BTI,2016/01/19,S,3555
BTISTD,2016/01/19,B,1
BTISTD,2016/01/19,S,1
BVN,2016/01/19,B,2
BVT,2016/01/19,B,1989
BVT,2016/01/19,S,3938
BWL,2016/01/19,B,2
BWL,2016/01/19,S,1
BWN,2016/01/19,B,31
BWN,2016/01/19,S,25
CAT,2016/01/19,B,1
CAT,2016/01/19,S,1
CCO,2016/01/19,B,433
CCO,2016/01/19,S,1512
CFR,2016/01/19,B,1615
CFR,2016/01/19,S,2201
CFRNIG,2016/01/19,B,1
CGN,2016/01/19,B,2
CGR,2016/01/19,B,63
CGR,2016/01/19,S,133
CHP,2016/01/19,B,14
CHP,2016/01/19,S,14
CIL,2016/01/19,B,65
CIL,2016/01/19,S,92
CKS,2016/01/19,S,1
CLH,2016/01/19,B,94
CLH,2016/01/19,S,123
CLI,2016/01/19,B,9
CLI,2016/01/19,S,3
CLN,2016/01/19,B,1
CLN,2016/01/19,S,1
CLR,2016/01/19,B,53
CLR,2016/01/19,S,81
CLS,2016/01/19,B,555
CLS,2016/01/19,S,752
CMB,2016/01/19,S,1
CMH,2016/01/19,B,4
CMH,2016/01/19,S,4
CML,2016/01/19,B,978
CML,2016/01/19,S,684
CND,2016/01/19,B,3
CND,2016/01/19,S,3
COH,2016/01/19,B,231
COH,2016/01/19,S,230
COM,2016/01/19,B,7
COM,2016/01/19,S,5
CPI,2016/01/19,B,2573
CPI,2016/01/19,S,2571
CPIP,2016/01/19,S,1
CRP,2016/01/19,B,9
CRP,2016/01/19,S,5
CSB,2016/01/19,B,18
CSB,2016/01/19,S,70
CTA,2016/01/19,B,24
CTA,2016/01/19,S,10
CTK,2016/01/19,B,3
CTK,2016/01/19,S,2
CVH,2016/01/19,B,38
CVH,2016/01/19,S,157
CZA,2016/01/19,B,4
CZA,2016/01/19,S,5
DBAFRI,2016/01/19,S,1
DBCHIN,2016/01/19,B,4
DBCHIN,2016/01/19,S,2
DBEMER,2016/01/19,B,4
DBEMER,2016/01/19,S,3
DBNPNF,2016/01/19,B,1
DBXEU,2016/01/19,B,26
DBXEU,2016/01/19,S,14
DBXJP,2016/01/19,B,13
DBXJP,2016/01/19,S,9
DBXUK,2016/01/19,B,7
DBXUK,2016/01/19,S,7
DBXUS,2016/01/19,B,41
DBXUS,2016/01/19,S,50
DBXWD,2016/01/19,B,62
DBXWD,2016/01/19,S,32
DCT,2016/01/19,B,13
DCT,2016/01/19,S,16
DIB,2016/01/19,B,13
DIB,2016/01/19,S,13
DIVTRX,2016/01/19,S,2
DLT,2016/01/19,B,23
DLT,2016/01/19,S,36
DRD,2016/01/19,B,166
DRD,2016/01/19,S,230
DSBP,2016/01/19,S,2
DST,2016/01/19,B,97
DST,2016/01/19,S,92
DSY,2016/01/19,B,1718
DSY,2016/01/19,S,2386
DTC,2016/01/19,B,85
DTC,2016/01/19,S,172
DYL,2016/01/19,B,1
ECS,2016/01/19,B,11
ECS,2016/01/19,S,4
EFG,2016/01/19,B,6
EFG,2016/01/19,S,3
ELI,2016/01/19,B,8
ELI,2016/01/19,S,11
EMI,2016/01/19,B,237
EMI,2016/01/19,S,351
ENXPLD,2016/01/19,S,1
EOG,2016/01/19,S,1
EOH,2016/01/19,B,392
EOH,2016/01/19,S,774
EQS,2016/01/19,B,33
EQS,2016/01/19,S,17
EQU,2016/01/19,B,12
EQU,2016/01/19,S,8
ESR,2016/01/19,S,3
ETFGLD,2016/01/19,B,1
ETFGLD,2016/01/19,S,1
ETFPLD,2016/01/19,B,1
ETFPLT,2016/01/19,B,2
EXX,2016/01/19,B,573
EXX,2016/01/19,S,842
FBR,2016/01/19,B,173
FBR,2016/01/19,S,162
FDP,2016/01/19,B,2
FDP,2016/01/19,S,1
FFA,2016/01/19,B,657
FFA,2016/01/19,S,1575
FFB,2016/01/19,B,671
FFB,2016/01/19,S,1899
FGL,2016/01/19,B,6
FGL,2016/01/19,S,20
FSR,2016/01/19,B,3001
FSR,2016/01/19,S,3913
FSRP,2016/01/19,B,11
FSRP,2016/01/19,S,15
FSRSBJ,2016/01/19,B,1
FSRSBV,2016/01/19,B,1
FST,2016/01/19,B,3
FST,2016/01/19,S,1
FSY,2016/01/19,S,1
FVT,2016/01/19,S,7
GFI,2016/01/19,B,742
GFI,2016/01/19,S,1304
GFISBA,2016/01/19,B,1
GGC,2016/01/19,S,1
GIVFIN,2016/01/19,S,1
GIVIND,2016/01/19,S,2
GIVISA,2016/01/19,B,1
GIVRES,2016/01/19,S,1
GLD,2016/01/19,B,14
GLD,2016/01/19,S,17
GLN,2016/01/19,B,294
GLN,2016/01/19,S,307
GND,2016/01/19,B,501
GND,2016/01/19,S,401
GNDP,2016/01/19,S,1
GPL,2016/01/19,B,70
GPL,2016/01/19,S,9
GRF,2016/01/19,B,26
GRF,2016/01/19,S,22
GRT,2016/01/19,B,1368
GRT,2016/01/19,S,2364
GRTIVD,2016/01/19,B,1
HAR,2016/01/19,B,629
HAR,2016/01/19,S,677
HARSBB,2016/01/19,B,1
HARSBD,2016/01/19,B,3
HARSBD,2016/01/19,S,1
HARSTL,2016/01/19,B,1
HARSTL,2016/01/19,S,3
HARSTM,2016/01/19,B,3
HARSTM,2016/01/19,S,2
HCI,2016/01/19,B,148
HCI,2016/01/19,S,332
HDC,2016/01/19,B,33
HDC,2016/01/19,S,54
HLM,2016/01/19,B,23
HLM,2016/01/19,S,10
HPA,2016/01/19,S,3
HSP,2016/01/19,B,106
HSP,2016/01/19,S,41
HUG,2016/01/19,B,2
HUG,2016/01/19,S,5
HWN,2016/01/19,B,6
HWN,2016/01/19,S,5
HYP,2016/01/19,B,755
HYP,2016/01/19,S,1218
IAP,2016/01/19,B,32
IAP,2016/01/19,S,23
IBLVR1,2016/01/19,S,1
IHL,2016/01/19,S,2
ILRP1,2016/01/19,B,1
ILRP1,2016/01/19,S,2
ILRP2,2016/01/19,S,1
ILU,2016/01/19,S,3
ILV,2016/01/19,B,101
ILV,2016/01/19,S,99
IMP,2016/01/19,B,1200
IMP,2016/01/19,S,1376
IMPSBC,2016/01/19,B,2
IMPSBC,2016/01/19,S,1
ING,2016/01/19,B,1
INL,2016/01/19,B,1044
INL,2016/01/19,S,2292
INLP,2016/01/19,B,7
INLP,2016/01/19,S,6
INP,2016/01/19,B,1283
INP,2016/01/19,S,2377
INPR,2016/01/19,B,1
INPR,2016/01/19,S,6
IPF,2016/01/19,B,14
IPF,2016/01/19,S,28
IPL,2016/01/19,B,1059
IPL,2016/01/19,S,860
IPLP,2016/01/19,S,1
ISA,2016/01/19,B,3
ISB,2016/01/19,B,2
ISB,2016/01/19,S,6
ITE,2016/01/19,S,3
ITU,2016/01/19,B,796
ITU,2016/01/19,S,1425
IVD,2016/01/19,B,3
IVD,2016/01/19,S,1
IVT,2016/01/19,B,52
IVT,2016/01/19,S,54
IWE,2016/01/19,B,1
IWE,2016/01/19,S,1
JBL,2016/01/19,B,3
JBL,2016/01/19,S,10
JSC,2016/01/19,B,3
JSC,2016/01/19,S,4
JSE,2016/01/19,B,818
JSE,2016/01/19,S,509
KAP,2016/01/19,B,265
KAP,2016/01/19,S,302
KBO,2016/01/19,B,1
KBO,2016/01/19,S,1
KEH,2016/01/19,B,16
KEH,2016/01/19,S,16
KFS,2016/01/19,B,1
KFS,2016/01/19,S,1
KIO,2016/01/19,B,538
KIO,2016/01/19,S,533
KIOSBG,2016/01/19,B,6
KIOSBG,2016/01/19,S,1
KR,2016/01/19,B,2
KR,2016/01/19,S,2
KRHT,2016/01/19,S,1
KRQT,2016/01/19,S,1
KST,2016/01/19,B,15
KST,2016/01/19,S,17
LAB,2016/01/19,B,26
LAB,2016/01/19,S,21
LBH,2016/01/19,B,516
LBH,2016/01/19,S,483
LBHP,2016/01/19,S,1
LDO,2016/01/19,B,12
LDO,2016/01/19,S,6
LEW,2016/01/19,B,320
LEW,2016/01/19,S,477
LHC,2016/01/19,B,1203
LHC,2016/01/19,S,1692
LON,2016/01/19,B,127
LON,2016/01/19,S,154
LVLTRX,2016/01/19,S,2
MAPPSG,2016/01/19,S,2
MCI,2016/01/19,B,2
MCI,2016/01/19,S,1
MDC,2016/01/19,B,2468
MDC,2016/01/19,S,3430
MDI,2016/01/19,B,23
MDI,2016/01/19,S,4
MEY,2016/01/19,S,1
MFI,2016/01/19,S,2
MFL,2016/01/19,B,33
MFL,2016/01/19,S,11
MIM,2016/01/19,B,1
MIM,2016/01/19,S,1
MIX,2016/01/19,B,1
MIX,2016/01/19,S,5
MMG,2016/01/19,B,21
MMG,2016/01/19,S,6
MMI,2016/01/19,B,467
MMI,2016/01/19,S,587
MND,2016/01/19,B,835
MND,2016/01/19,S,2132
MNK,2016/01/19,B,3
MNK,2016/01/19,S,2
MNP,2016/01/19,B,721
MNP,2016/01/19,S,1748
MPCSBC,2016/01/19,B,1
MPCSBC,2016/01/19,S,1
MPT,2016/01/19,B,171
MPT,2016/01/19,S,182
MRF,2016/01/19,B,16
MRF,2016/01/19,S,44
MRI,2016/01/19,B,2
MRP,2016/01/19,B,3426
MRP,2016/01/19,S,3869
MSM,2016/01/19,B,622
MSM,2016/01/19,S,455
MSP,2016/01/19,B,5
MSP,2016/01/19,S,2
MST,2016/01/19,B,5
MST,2016/01/19,S,27
MTA,2016/01/19,B,50
MTA,2016/01/19,S,95
MTN,2016/01/19,B,4671
MTN,2016/01/19,S,5125
MTNSBM,2016/01/19,S,1
MTNZBE,2016/01/19,B,25
MTNZBE,2016/01/19,S,22
MUR,2016/01/19,B,271
MUR,2016/01/19,S,272
NBELN1,2016/01/19,B,14
NBELN1,2016/01/19,S,3
NBK,2016/01/19,B,2
NBK,2016/01/19,S,1
NBKP,2016/01/19,B,17
NBKP,2016/01/19,S,24
NED,2016/01/19,B,2049
NED,2016/01/19,S,2020
NEP,2016/01/19,B,813
NEP,2016/01/19,S,1077
NEWEUR,2016/01/19,B,2
NEWEUR,2016/01/19,S,2
NEWFSA,2016/01/19,B,1
NEWGBP,2016/01/19,B,2
NEWGBP,2016/01/19,S,2
NEWSLV,2016/01/19,B,3
NEWSLV,2016/01/19,S,2
NEWUSD,2016/01/19,B,6
NEWUSD,2016/01/19,S,39
NFEMOM,2016/01/19,S,1
NFGOVI,2016/01/19,B,2
NFILBI,2016/01/19,B,1
NFILBI,2016/01/19,S,2
NFTRCI,2016/01/19,B,1
NFTRCI,2016/01/19,S,2
NGNGLD,2016/01/19,S,1
NGNPLD,2016/01/19,S,1
NGNPLT,2016/01/19,S,1
NGPLD,2016/01/19,B,3
NGPLD,2016/01/19,S,4
NGPLT,2016/01/19,S,6
NHM,2016/01/19,B,239
NHM,2016/01/19,S,342
NIV,2016/01/19,B,7
NIV,2016/01/19,S,4
NPK,2016/01/19,B,562
NPK,2016/01/19,S,594
NPN,2016/01/19,B,5127
NPN,2016/01/19,S,6548
NPNIHD,2016/01/19,B,1
NPNSBF,2016/01/19,B,11
NPNSBF,2016/01/19,S,1
NPNSBG,2016/01/19,B,3
NPNSBS,2016/01/19,B,1
NPNSBT,2016/01/19,S,2
NPNSTJ,2016/01/19,B,1
NT1,2016/01/19,B,159
NT1,2016/01/19,S,23
NTC,2016/01/19,B,1284
NTC,2016/01/19,S,2199
NTCP,2016/01/19,B,1
NTCP,2016/01/19,S,1
NUT,2016/01/19,B,2
NVE,2016/01/19,S,5
NVS,2016/01/19,B,2
NVS,2016/01/19,S,1
OCE,2016/01/19,B,74
OCE,2016/01/19,S,77
OCG,2016/01/19,B,1
OCG,2016/01/19,S,1
OCT,2016/01/19,B,41
OCT,2016/01/19,S,49
OLG,2016/01/19,B,3
OLG,2016/01/19,S,28
OLM,2016/01/19,B,4
OLM,2016/01/19,S,1
OML,2016/01/19,B,1789
OML,2016/01/19,S,3459
OMLSBC,2016/01/19,B,4
OMLSBC,2016/01/19,S,5
OMN,2016/01/19,B,69
OMN,2016/01/19,S,105
PAN,2016/01/19,B,7
PAN,2016/01/19,S,39
PCT,2016/01/19,B,8
PCT,2016/01/19,S,7
PDN,2016/01/19,B,1
PET,2016/01/19,B,16
PET,2016/01/19,S,8
PFG,2016/01/19,B,940
PFG,2016/01/19,S,960
PGFP,2016/01/19,B,4
PGFP,2016/01/19,S,2
PGL,2016/01/19,B,21
PGL,2016/01/19,S,15
PGR,2016/01/19,B,215
PGR,2016/01/19,S,296
PHM,2016/01/19,B,2
PIK,2016/01/19,B,535
PIK,2016/01/19,S,910
PIV,2016/01/19,B,2
PIV,2016/01/19,S,6
PNC,2016/01/19,B,130
PNC,2016/01/19,S,127
PPC,2016/01/19,B,272
PPC,2016/01/19,S,308
PPCSBB,2016/01/19,S,1
PPE,2016/01/19,B,3
PPE,2016/01/19,S,5
PREFTX,2016/01/19,B,1
PSG,2016/01/19,B,1259
PSG,2016/01/19,S,2683
PTXSPY,2016/01/19,S,1
PTXTEN,2016/01/19,B,1
PTXTEN,2016/01/19,S,3
PWK,2016/01/19,B,85
PWK,2016/01/19,S,94
QFH,2016/01/19,B,8
QFH,2016/01/19,S,16
RACP,2016/01/19,B,2
RACP,2016/01/19,S,1
RBA,2016/01/19,S,2
RBP,2016/01/19,B,165
RBP,2016/01/19,S,118
RBX,2016/01/19,B,138
RBX,2016/01/19,S,144
RCL,2016/01/19,B,8
RCL,2016/01/19,S,13
RDF,2016/01/19,B,684
RDF,2016/01/19,S,1965
RDI,2016/01/19,B,1
REB,2016/01/19,B,55
REB,2016/01/19,S,67
REI,2016/01/19,B,1787
REI,2016/01/19,S,3116
REM,2016/01/19,B,984
REM,2016/01/19,S,2208
REN,2016/01/19,B,8
REN,2016/01/19,S,5
RES,2016/01/19,B,561
RES,2016/01/19,S,570
RFG,2016/01/19,B,24
RFG,2016/01/19,S,10
RLF,2016/01/19,B,8
RLF,2016/01/19,S,8
RLO,2016/01/19,B,282
RLO,2016/01/19,S,445
RMBINF,2016/01/19,B,1
RMBMID,2016/01/19,B,1
RMBMID,2016/01/19,S,7
RMBT40,2016/01/19,B,3
RMBT40,2016/01/19,S,3
RMH,2016/01/19,B,1293
RMH,2016/01/19,S,2986
RMI,2016/01/19,B,905
RMI,2016/01/19,S,2008
ROC,2016/01/19,B,142
ROC,2016/01/19,S,191
RPL,2016/01/19,B,126
RPL,2016/01/19,S,215
S32,2016/01/19,B,354
S32,2016/01/19,S,318
SAB,2016/01/19,B,1800
SAB,2016/01/19,S,2555
SAC,2016/01/19,B,168
SAC,2016/01/19,S,118
SAP,2016/01/19,B,1401
SAP,2016/01/19,S,1298
SBACI,2016/01/19,B,1
SBACOP,2016/01/19,B,3
SBACOP,2016/01/19,S,2
SBACRN,2016/01/19,B,2
SBACRN,2016/01/19,S,1
SBAEI,2016/01/19,S,2
SBAG1,2016/01/19,B,1
SBAG1,2016/01/19,S,1
SBAOIL,2016/01/19,B,6
SBAOIL,2016/01/19,S,8
SBAPD1,2016/01/19,B,1
SBAPD1,2016/01/19,S,1
SBAPL1,2016/01/19,B,2
SBAS1,2016/01/19,B,2
SBAWHT,2016/01/19,B,2
SBAWHT,2016/01/19,S,1
SBK,2016/01/19,B,4172
SBK,2016/01/19,S,3660
SBKSBO,2016/01/19,B,1
SBKSBO,2016/01/19,S,1
SBPP,2016/01/19,B,5
SBPP,2016/01/19,S,9
SCD,2016/01/19,B,12
SCD,2016/01/19,S,4
SCL,2016/01/19,B,11
SCL,2016/01/19,S,4
SCP,2016/01/19,B,69
SCP,2016/01/19,S,57
SEP,2016/01/19,B,1
SEP,2016/01/19,S,12
SFN,2016/01/19,S,1
SGL,2016/01/19,B,1345
SGL,2016/01/19,S,1368
SGLSBD,2016/01/19,S,2
SGLSBP,2016/01/19,B,1
SGLSBP,2016/01/19,S,1
SHFF,2016/01/19,B,13
SHFF,2016/01/19,S,6
SHFSBD,2016/01/19,B,20
SHFSBD,2016/01/19,S,1
SHP,2016/01/19,B,1122
SHP,2016/01/19,S,1960
SLA,2016/01/19,B,2
SLA,2016/01/19,S,1
SLM,2016/01/19,B,1558
SLM,2016/01/19,S,2685
SNB,2016/01/19,B,2
SNB,2016/01/19,S,1
SNH,2016/01/19,B,2721
SNH,2016/01/19,S,3687
SNHSTA,2016/01/19,S,1
SNM,2016/01/19,B,1
SNM,2016/01/19,S,1
SNT,2016/01/19,B,130
SNT,2016/01/19,S,201
SNU,2016/01/19,B,9
SNU,2016/01/19,S,28
SNV,2016/01/19,B,23
SNV,2016/01/19,S,23
SOL,2016/01/19,B,3859
SOL,2016/01/19,S,3954
SOLIHM,2016/01/19,B,1
SOLSBE,2016/01/19,B,1
SOLSBE,2016/01/19,S,2
SOLSBO,2016/01/19,B,5
SOLSBO,2016/01/19,S,2
SOLSBQ,2016/01/19,B,5
SOLSBQ,2016/01/19,S,14
SOV,2016/01/19,B,4
SPA,2016/01/19,B,3
SPA,2016/01/19,S,1
SPG,2016/01/19,B,323
SPG,2016/01/19,S,372
SPP,2016/01/19,B,1214
SPP,2016/01/19,S,977
SRE,2016/01/19,B,23
SRE,2016/01/19,S,43
SRH,2016/01/19,B,1
SRH,2016/01/19,S,1
SSK,2016/01/19,S,2
SSS,2016/01/19,B,10
SSS,2016/01/19,S,10
STA,2016/01/19,S,2
STAN40,2016/01/19,B,1
STAN40,2016/01/19,S,1
STANSX,2016/01/19,B,2
STANSX,2016/01/19,S,1
STP,2016/01/19,B,76
STP,2016/01/19,S,202
STPROP,2016/01/19,B,2
STPROP,2016/01/19,S,5
STX40,2016/01/19,B,28
STX40,2016/01/19,S,40
STXDIV,2016/01/19,B,12
STXDIV,2016/01/19,S,14
STXFIN,2016/01/19,B,6
STXFIN,2016/01/19,S,44
STXIND,2016/01/19,B,7
STXIND,2016/01/19,S,13
STXRAF,2016/01/19,B,7
STXRAF,2016/01/19,S,11
STXRES,2016/01/19,B,4
STXRES,2016/01/19,S,8
STXSWX,2016/01/19,B,2
STXSWX,2016/01/19,S,8
SUI,2016/01/19,B,290
SUI,2016/01/19,S,462
SUR,2016/01/19,B,15
SUR,2016/01/19,S,12
SWXTRI,2016/01/19,B,1
SWXTRI,2016/01/19,S,1
SYC,2016/01/19,B,1
SYG,2016/01/19,B,1
SYG,2016/01/19,S,4
TAS,2016/01/19,B,32
TAS,2016/01/19,S,9
TAW,2016/01/19,B,1
TAW,2016/01/19,S,1
TBG,2016/01/19,B,3
TBG,2016/01/19,S,11
TBS,2016/01/19,B,1218
TBS,2016/01/19,S,2396
TCP,2016/01/19,B,20
TCP,2016/01/19,S,5
TDH,2016/01/19,B,11
TDH,2016/01/19,S,11
TEX,2016/01/19,B,13
TEX,2016/01/19,S,8
TFG,2016/01/19,B,1417
TFG,2016/01/19,S,1744
TKG,2016/01/19,B,694
TKG,2016/01/19,S,617
TMT,2016/01/19,B,7
TMT,2016/01/19,S,31
TON,2016/01/19,B,217
TON,2016/01/19,S,261
TOPDWF,2016/01/19,B,83
TOPDWF,2016/01/19,S,63
TOPDWK,2016/01/19,B,30
TOPDWK,2016/01/19,S,41
TOPDWW,2016/01/19,B,15
TOPDWW,2016/01/19,S,14
TOPDWX,2016/01/19,B,8
TOPDWX,2016/01/19,S,11
TOPDWY,2016/01/19,B,24
TOPDWY,2016/01/19,S,22
TOPDWZ,2016/01/19,B,7
TOPDWZ,2016/01/19,S,6
TOPSBF,2016/01/19,B,3
TOPSBF,2016/01/19,S,3
TOPSBG,2016/01/19,B,1
TOPSBG,2016/01/19,S,2
TOPSBX,2016/01/19,B,3
TOPSBX,2016/01/19,S,9
TOPSBY,2016/01/19,B,3
TOPTRI,2016/01/19,B,1
TOR,2016/01/19,B,49
TOR,2016/01/19,S,30
TRE,2016/01/19,B,63
TRE,2016/01/19,S,41
TRL,2016/01/19,B,5
TRL,2016/01/19,S,3
TRU,2016/01/19,B,1082
TRU,2016/01/19,S,1787
TRVP,2016/01/19,B,1
TRW,2016/01/19,B,1
TRW,2016/01/19,S,1
TSH,2016/01/19,B,297
TSH,2016/01/19,S,454
TSX,2016/01/19,B,9
TSX,2016/01/19,S,11
TTO,2016/01/19,B,5
TTO,2016/01/19,S,10
TUC,2016/01/19,S,1
TWR,2016/01/19,B,1
TWR,2016/01/19,S,4
UBNPNW,2016/01/19,B,2
VKE,2016/01/19,B,84
VKE,2016/01/19,S,199
VKN,2016/01/19,B,1
VKN,2016/01/19,S,1
VLE,2016/01/19,B,1
VLE,2016/01/19,S,1
VOD,2016/01/19,B,1272
VOD,2016/01/19,S,2811
WBO,2016/01/19,B,202
WBO,2016/01/19,S,440
WEZ,2016/01/19,B,20
WEZ,2016/01/19,S,23
WHL,2016/01/19,B,1915
WHL,2016/01/19,S,3049
WHLSBB,2016/01/19,S,2
WNH,2016/01/19,B,1
WSL,2016/01/19,B,19
WSL,2016/01/19,S,4
YRK,2016/01/19,B,20
YRK,2016/01/19,S,5
ZED,2016/01/19,B,385
ZED,2016/01/19,S,319
ZPLP,2016/01/19,B,5
ZPLP,2016/01/19,S,4
ABSP,2016/01/20,B,11
ABSP,2016/01/20,S,10
ACG,2016/01/20,B,116
ACG,2016/01/20,S,128
ACL,2016/01/20,B,154
ACL,2016/01/20,S,257
ACT,2016/01/20,B,9
ACT,2016/01/20,S,14
ADE,2016/01/20,B,3
ADE,2016/01/20,S,14
ADEO,2016/01/20,B,5
ADEO,2016/01/20,S,6
ADH,2016/01/20,B,384
ADH,2016/01/20,S,283
ADI,2016/01/20,B,71
ADI,2016/01/20,S,103
ADR,2016/01/20,B,31
ADR,2016/01/20,S,120
ADW,2016/01/20,B,1
ADW,2016/01/20,S,3
AEE,2016/01/20,S,8
AEG,2016/01/20,B,209
AEG,2016/01/20,S,138
AEL,2016/01/20,B,5
AEL,2016/01/20,S,8
AEN,2016/01/20,B,4
AEN,2016/01/20,S,11
AFE,2016/01/20,B,192
AFE,2016/01/20,S,334
AFH,2016/01/20,B,203
AFH,2016/01/20,S,220
AFT,2016/01/20,B,61
AFT,2016/01/20,S,63
AFX,2016/01/20,S,6
AGL,2016/01/20,B,4296
AGL,2016/01/20,S,5467
AGLSBA,2016/01/20,B,1
AGLSBA,2016/01/20,S,13
AGLSBP,2016/01/20,B,4
AGLSBP,2016/01/20,S,1
AGLSTL,2016/01/20,B,1
AGLSTL,2016/01/20,S,3
AIA,2016/01/20,S,1
AIP,2016/01/20,B,174
AIP,2016/01/20,S,126
ALH,2016/01/20,B,1
ALH,2016/01/20,S,6
ALP,2016/01/20,S,3
AME,2016/01/20,B,2
AMS,2016/01/20,B,2571
AMS,2016/01/20,S,4395
AMSSBC,2016/01/20,B,13
AMSSBC,2016/01/20,S,1
ANB,2016/01/20,B,198
ANB,2016/01/20,S,283
AND,2016/01/20,B,2
ANG,2016/01/20,B,2299
ANG,2016/01/20,S,2621
ANGSBG,2016/01/20,B,1
ANGSBU,2016/01/20,B,1
ANM,2016/01/20,B,3
ANM,2016/01/20,S,1
ANS,2016/01/20,B,6
ANS,2016/01/20,S,11
AOX,2016/01/20,S,1
APF,2016/01/20,S,7
APK,2016/01/20,B,1
APK,2016/01/20,S,4
APKP,2016/01/20,S,1
APN,2016/01/20,B,4212
APN,2016/01/20,S,4859
AQP,2016/01/20,B,51
AQP,2016/01/20,S,80
ARA,2016/01/20,B,72
ARA,2016/01/20,S,69
ARH,2016/01/20,B,2
ARH,2016/01/20,S,5
ARI,2016/01/20,B,580
ARI,2016/01/20,S,677
ARL,2016/01/20,B,546
ARL,2016/01/20,S,615
ART,2016/01/20,B,1
ART,2016/01/20,S,2
ASC,2016/01/20,B,25
ASC,2016/01/20,S,16
ASR,2016/01/20,B,310
ASR,2016/01/20,S,337
ATT,2016/01/20,B,334
ATT,2016/01/20,S,286
AVI,2016/01/20,B,728
AVI,2016/01/20,S,1078
AVL,2016/01/20,B,16
AVL,2016/01/20,S,5
AWA,2016/01/20,B,60
AWA,2016/01/20,S,144
AWB,2016/01/20,B,105
AWB,2016/01/20,S,165
B2G,2016/01/20,B,1
BAT,2016/01/20,B,1512
BAT,2016/01/20,S,3526
BAW,2016/01/20,B,1629
BAW,2016/01/20,S,2346
BBET40,2016/01/20,B,3
BBET40,2016/01/20,S,2
BCF,2016/01/20,B,2
BCF,2016/01/20,S,5
BDM,2016/01/20,S,2
BEG,2016/01/20,S,2
BEL,2016/01/20,S,4
BGA,2016/01/20,B,1868
BGA,2016/01/20,S,4193
BIL,2016/01/20,B,2624
BIL,2016/01/20,S,5432
BILIHA,2016/01/20,S,1
BILSBC,2016/01/20,B,4
BILSBJ,2016/01/20,B,2
BILSBJ,2016/01/20,S,40
BLU,2016/01/20,B,67
BLU,2016/01/20,S,110
BMN,2016/01/20,S,1
BNPEUR,2016/01/20,B,2
BNPEUR,2016/01/20,S,3
BNPWOR,2016/01/20,B,1
BSR,2016/01/20,B,1
BSS,2016/01/20,S,1
BTI,2016/01/20,B,3233
BTI,2016/01/20,S,4254
BTISTD,2016/01/20,S,1
BVN,2016/01/20,S,1
BVT,2016/01/20,B,3398
BVT,2016/01/20,S,6078
BWH,2016/01/20,S,1
BWL,2016/01/20,S,1
BWN,2016/01/20,B,28
BWN,2016/01/20,S,52
CAT,2016/01/20,B,3
CAT,2016/01/20,S,11
CCO,2016/01/20,B,1176
CCO,2016/01/20,S,2697
CFR,2016/01/20,B,2196
CFR,2016/01/20,S,3191
CGN,2016/01/20,B,1
CGN,2016/01/20,S,1
CGR,2016/01/20,B,40
CGR,2016/01/20,S,77
CHP,2016/01/20,B,10
CHP,2016/01/20,S,20
CIL,2016/01/20,B,208
CIL,2016/01/20,S,303
CKS,2016/01/20,B,2
CKS,2016/01/20,S,1
CLH,2016/01/20,B,55
CLH,2016/01/20,S,78
CLN,2016/01/20,S,1
CLR,2016/01/20,B,67
CLR,2016/01/20,S,73
CLS,2016/01/20,B,1110
CLS,2016/01/20,S,1288
CMB,2016/01/20,S,1
CMH,2016/01/20,B,2
